year,country,Sector Code - Calculated,DAC3 Sector Code - Calculated,Reporting Organisation Type Code,Reporting Organisation Type Name - Calculated,Recipient Code,Recipient Name,Flow Type Code - Calculated,aid_type_di_name,x_transaction_value_usd_m_Sum,purpose_name,Reporting Organisation Narrative
2018.0,Sweden,13020,130,10,Government,998,"Developing countries, unspecified",10,,0.0,Reproductive health care,Sweden
2018.0,Sweden,13030,130,10,Government,998,"Developing countries, unspecified",10,,3.912363067292645,Family planning,Sweden
2018.0,UNICEF,13020,130,40,Multilateral,MA,Morocco,10,,0.004523737999999999,Reproductive health care,UNICEF
2018.0,UNICEF,13020,130,40,Multilateral,TJ,Tajikistan,10,,0.019587506,Reproductive health care,UNICEF
2018.0,UNICEF,13020,130,40,Multilateral,TN,Tunisia,10,,0.045535452000000004,Reproductive health care,UNICEF
2018.0,UNICEF,13020,130,40,Multilateral,TZ,"Tanzania, United Republic of",10,,0.8704339020000001,Reproductive health care,UNICEF
2018.0,UNICEF,13020,130,40,Multilateral,ZM,Zambia,10,,0.650492078,Reproductive health care,UNICEF
2018.0,UNICEF,13030,130,40,Multilateral,MA,Morocco,10,,0.0018899580000000002,Family planning,UNICEF
2018.0,UNICEF,13030,130,40,Multilateral,TJ,Tajikistan,10,,0.052380946000000005,Family planning,UNICEF
2018.0,UNICEF,13030,130,40,Multilateral,TZ,"Tanzania, United Republic of",10,,0.04148107299999999,Family planning,UNICEF
2018.0,UNICEF,13030,130,40,Multilateral,ZM,Zambia,10,,0.001426056,Family planning,UNICEF
2018.0,US,13020,130,10,Government,AF,Afghanistan,10,,0.0,Reproductive health care,US
2018.0,US,13030,130,10,Government,AF,Afghanistan,10,,5.252061,Family planning,US
2019.0,European Commission,13020,130,15,Other Public Sector,BO,Bolivia (Plurinational State of),10,,0.20880517608000002,Reproductive health care,European Commission
2019.0,Sweden,13020,130,10,Government,998,"Developing countries, unspecified",10,,24.433629379540818,Reproductive health care,Sweden
2019.0,Sweden,13030,130,10,Government,998,"Developing countries, unspecified",10,,0.0965534745502808,Family planning,Sweden
2019.0,UNICEF,13020,130,40,Multilateral,MA,Morocco,10,,-4.1879999999999995e-06,Reproductive health care,UNICEF
2019.0,UNICEF,13020,130,40,Multilateral,TJ,Tajikistan,10,,0.334342254,Reproductive health care,UNICEF
2019.0,UNICEF,13020,130,40,Multilateral,TN,Tunisia,10,,0.197276922,Reproductive health care,UNICEF
2019.0,UNICEF,13020,130,40,Multilateral,TZ,"Tanzania, United Republic of",10,,1.0519517240000003,Reproductive health care,UNICEF
2019.0,UNICEF,13020,130,40,Multilateral,ZM,Zambia,10,,0.5844901569999998,Reproductive health care,UNICEF
2019.0,UNICEF,13030,130,40,Multilateral,MA,Morocco,10,,0.003016286,Family planning,UNICEF
2019.0,UNICEF,13030,130,40,Multilateral,TJ,Tajikistan,10,,0.089940263,Family planning,UNICEF
2019.0,UNICEF,13030,130,40,Multilateral,TZ,"Tanzania, United Republic of",10,,0.085344887,Family planning,UNICEF
2019.0,UNICEF,13030,130,40,Multilateral,ZM,Zambia,10,,0.0009305440000000002,Family planning,UNICEF
2019.0,US,13020,130,10,Government,AF,Afghanistan,10,,27.567928,Reproductive health care,US
2019.0,US,13030,130,10,Government,AF,Afghanistan,10,,25.385816,Family planning,US
2019.0,World Bank,13020,130,40,Multilateral,MH,Marshall Islands (the),10,,0.099,Reproductive health care,World Bank
2020.0,Sweden,13020,130,10,Government,998,"Developing countries, unspecified",10,,10.539974157681577,Reproductive health care,Sweden
2020.0,Sweden,13020,130,10,Government,TR,Turkey,10,,0.15087260931409283,Reproductive health care,Sweden
2020.0,Sweden,13030,130,10,Government,998,"Developing countries, unspecified",10,,0.2388785736777528,Family planning,Sweden
2020.0,UNICEF,13020,130,40,Multilateral,TJ,Tajikistan,10,,1.060586486,Reproductive health care,UNICEF
2020.0,UNICEF,13020,130,40,Multilateral,TN,Tunisia,10,,0.388125504,Reproductive health care,UNICEF
2020.0,UNICEF,13020,130,40,Multilateral,TZ,"Tanzania, United Republic of",10,,1.0562018250000003,Reproductive health care,UNICEF
2020.0,UNICEF,13020,130,40,Multilateral,ZM,Zambia,10,,0.7373286920000001,Reproductive health care,UNICEF
2020.0,UNICEF,13030,130,40,Multilateral,MA,Morocco,10,,0.008875887999999998,Family planning,UNICEF
2020.0,UNICEF,13030,130,40,Multilateral,TJ,Tajikistan,10,,0.06747195599999999,Family planning,UNICEF
2020.0,UNICEF,13030,130,40,Multilateral,TZ,"Tanzania, United Republic of",10,,0.130728305,Family planning,UNICEF
2020.0,UNICEF,13030,130,40,Multilateral,ZM,Zambia,10,,0.001090876,Family planning,UNICEF
2020.0,US,13020,130,10,Government,AF,Afghanistan,10,,9.093107,Reproductive health care,US
2020.0,US,13030,130,10,Government,AF,Afghanistan,10,,4.416586,Family planning,US
2020.0,World Bank,13020,130,40,Multilateral,MH,Marshall Islands (the),10,,-0.010363540000000001,Reproductive health care,World Bank
2021.0,European Commission,13020,130,15,Other Public Sector,BO,Bolivia (Plurinational State of),10,,0.201668563323,Reproductive health care,European Commission
2021.0,Sweden,13020,130,10,Government,498,"America, regional",10,,1.1659224195222049,Reproductive health care,Sweden
2021.0,Sweden,13020,130,10,Government,998,"Developing countries, unspecified",10,,4.566826043209084,Reproductive health care,Sweden
2021.0,Sweden,13020,130,10,Government,TR,Turkey,10,,0.10351399106903429,Reproductive health care,Sweden
2021.0,Sweden,13030,130,10,Government,998,"Developing countries, unspecified",10,,0.48901797619186427,Family planning,Sweden
2021.0,UNICEF,13020,130,40,Multilateral,TJ,Tajikistan,10,,0.5795296259999999,Reproductive health care,UNICEF
2021.0,UNICEF,13020,130,40,Multilateral,TN,Tunisia,10,,0.7390568909999999,Reproductive health care,UNICEF
2021.0,UNICEF,13020,130,40,Multilateral,TZ,"Tanzania, United Republic of",10,,0.37750045899999995,Reproductive health care,UNICEF
2021.0,UNICEF,13020,130,40,Multilateral,ZM,Zambia,10,,1.1399731000000002,Reproductive health care,UNICEF
2021.0,UNICEF,13030,130,40,Multilateral,MA,Morocco,10,,0.021192612,Family planning,UNICEF
2021.0,UNICEF,13030,130,40,Multilateral,TJ,Tajikistan,10,,0.146438177,Family planning,UNICEF
2021.0,UNICEF,13030,130,40,Multilateral,TZ,"Tanzania, United Republic of",10,,0.175188266,Family planning,UNICEF
2021.0,UNICEF,13030,130,40,Multilateral,ZM,Zambia,10,,0.001480256,Family planning,UNICEF
2021.0,US,13020,130,10,Government,AF,Afghanistan,10,,16.840973,Reproductive health care,US
2021.0,US,13030,130,10,Government,AF,Afghanistan,10,,0.669495,Family planning,US
2021.0,World Bank,13020,130,40,Multilateral,MH,Marshall Islands (the),10,,0.05034502,Reproductive health care,World Bank
2022.0,European Commission,13020,130,15,Other Public Sector,BO,Bolivia (Plurinational State of),10,,0.13645876553399997,Reproductive health care,European Commission
2022.0,Sweden,13020,130,10,Government,498,"America, regional",10,,1.0704710270387925,Reproductive health care,Sweden
2022.0,Sweden,13020,130,10,Government,998,"Developing countries, unspecified",10,,0.0,Reproductive health care,Sweden
2022.0,Sweden,13020,130,10,Government,GA,Gabon,10,,0.063517367916341,Reproductive health care,Sweden
2022.0,Sweden,13020,130,10,Government,TR,Turkey,10,,0.048690055106503004,Reproductive health care,Sweden
2022.0,Sweden,13030,130,10,Government,998,"Developing countries, unspecified",10,,0.12124995795284792,Family planning,Sweden
2022.0,Sweden,13030,130,10,Government,GA,Gabon,10,,0.24608130410518722,Family planning,Sweden
2022.0,UNICEF,13020,130,40,Multilateral,TJ,Tajikistan,10,,1.6492652020000005,Reproductive health care,UNICEF
2022.0,UNICEF,13020,130,40,Multilateral,TN,Tunisia,10,,1.1603725499999995,Reproductive health care,UNICEF
2022.0,UNICEF,13020,130,40,Multilateral,TZ,"Tanzania, United Republic of",10,,3.751079420000001,Reproductive health care,UNICEF
2022.0,UNICEF,13020,130,40,Multilateral,ZM,Zambia,10,,2.7338269999999985,Reproductive health care,UNICEF
2022.0,UNICEF,13030,130,40,Multilateral,MA,Morocco,10,,0.03589408899999999,Family planning,UNICEF
2022.0,UNICEF,13030,130,40,Multilateral,TJ,Tajikistan,10,,0.4660080260000001,Family planning,UNICEF
2022.0,UNICEF,13030,130,40,Multilateral,TZ,"Tanzania, United Republic of",10,,0.447616522,Family planning,UNICEF
2022.0,UNICEF,13030,130,40,Multilateral,ZM,Zambia,10,,0.00214467,Family planning,UNICEF
2022.0,US,13020,130,10,Government,AF,Afghanistan,10,,20.773848,Reproductive health care,US
2022.0,US,13030,130,10,Government,AF,Afghanistan,10,,0.93317,Family planning,US
2022.0,World Bank,13020,130,40,Multilateral,MH,Marshall Islands (the),10,,0.18718623,Reproductive health care,World Bank
2023.0,Sweden,13020,130,10,Government,498,"America, regional",10,,0.0587670785638672,Reproductive health care,Sweden
2023.0,Sweden,13020,130,10,Government,998,"Developing countries, unspecified",10,,50.11881269618212,Reproductive health care,Sweden
2023.0,Sweden,13020,130,10,Government,GA,Gabon,10,,0.004292594161283,Reproductive health care,Sweden
2023.0,Sweden,13030,130,10,Government,998,"Developing countries, unspecified",10,,-0.0006506832217023,Family planning,Sweden
2023.0,Sweden,13030,130,10,Government,GA,Gabon,10,,0.0343407532902639,Family planning,Sweden
2023.0,UNICEF,13020,130,40,Multilateral,MA,Morocco,10,,0.0,Reproductive health care,UNICEF
2023.0,UNICEF,13020,130,40,Multilateral,TJ,Tajikistan,10,,0.0,Reproductive health care,UNICEF
2023.0,UNICEF,13020,130,40,Multilateral,TN,Tunisia,10,,0.0,Reproductive health care,UNICEF
2023.0,UNICEF,13020,130,40,Multilateral,TZ,"Tanzania, United Republic of",10,,1.310026735,Reproductive health care,UNICEF
2023.0,UNICEF,13020,130,40,Multilateral,ZM,Zambia,10,,0.973961902,Reproductive health care,UNICEF
2023.0,UNICEF,13030,130,40,Multilateral,MA,Morocco,10,,0.007071833999999999,Family planning,UNICEF
2023.0,UNICEF,13030,130,40,Multilateral,TJ,Tajikistan,10,,0.068813554,Family planning,UNICEF
2023.0,UNICEF,13030,130,40,Multilateral,TZ,"Tanzania, United Republic of",10,,0.04482921100000002,Family planning,UNICEF
2023.0,UNICEF,13030,130,40,Multilateral,ZM,Zambia,10,,0.003699662,Family planning,UNICEF
2023.0,US,13020,130,10,Government,AF,Afghanistan,10,,0.0,Reproductive health care,US
2023.0,US,13030,130,10,Government,AF,Afghanistan,10,,0.0,Family planning,US
2023.0,World Bank,13020,130,40,Multilateral,MH,Marshall Islands (the),10,,-0.00381117,Reproductive health care,World Bank
