donor_name,aid_type_di_name,year,purpose_name,purpose_code,usd_disbursement_deflated_Sum
Korea,Specific purpose funds,2015,Reproductive health care,13020,5.54198
Korea,Technical Assistance,2016,Reproductive health care,13020,0.213768
Korea,Technical Assistance,2017,Family planning,13030,0.0286984
Korea,Technical Assistance,2017,Reproductive health care,13020,0.33085000000000003
Korea,Technical Assistance,2018,Reproductive health care,13020,0.18596408
Korea,Technical Assistance,2019,Reproductive health care,13020,0.262611
Luxembourg,Project interventions,2015,Family planning,13030,0.303988
Luxembourg,Project interventions,2015,Reproductive health care,13020,3.799728
Luxembourg,Project interventions,2016,Family planning,13030,7.690153700000001
Luxembourg,Project interventions,2016,Reproductive health care,13020,1.6377738999999998
Luxembourg,Project interventions,2017,Family planning,13030,0.0161273
Luxembourg,Project interventions,2017,Reproductive health care,13020,2.3204979
Luxembourg,Project interventions,2018,Family planning,13030,3.2600181
Luxembourg,Project interventions,2018,Reproductive health care,13020,3.8128
Luxembourg,Project interventions,2019,Family planning,13030,2.8640621
Luxembourg,Project interventions,2019,Reproductive health care,13020,0.51325
Luxembourg,Specific purpose funds,2019,Reproductive health care,13020,2.015
Netherlands,"Core support to NGOs, etc",2015,Family planning,13030,3.46653
Netherlands,"Core support to NGOs, etc",2015,Reproductive health care,13020,5.1993388000000005
Netherlands,"Core support to NGOs, etc",2016,Family planning,13030,8.630749999999999
Netherlands,"Core support to NGOs, etc",2016,Reproductive health care,13020,21.311515
Netherlands,"Core support to NGOs, etc",2017,Family planning,13030,4.92169
Netherlands,"Core support to NGOs, etc",2017,Reproductive health care,13020,21.777843999999998
Netherlands,"Core support to NGOs, etc",2018,Family planning,13030,5.91197
Netherlands,"Core support to NGOs, etc",2018,Reproductive health care,13020,15.602801999999999
Netherlands,"Core support to NGOs, etc",2019,Family planning,13030,3.30065
Netherlands,"Core support to NGOs, etc",2019,Reproductive health care,13020,18.802273
Netherlands,Pooled funds,2015,Reproductive health care,13020,2.3896059999999997
Netherlands,Pooled funds,2016,Reproductive health care,13020,13.691793
Netherlands,Pooled funds,2017,Reproductive health care,13020,13.207077
Netherlands,Pooled funds,2018,Reproductive health care,13020,11.1559
Netherlands,Pooled funds,2019,Reproductive health care,13020,12.5126
Netherlands,Project interventions,2015,Family planning,13030,3.0826240000000005
Netherlands,Project interventions,2015,Reproductive health care,13020,116.4678156
Netherlands,Project interventions,2016,Family planning,13030,12.519592699999999
Netherlands,Project interventions,2016,Reproductive health care,13020,145.537888324
Netherlands,Project interventions,2017,Family planning,13030,22.67713063
Netherlands,Project interventions,2017,Reproductive health care,13020,125.96143449999998
Netherlands,Project interventions,2018,Family planning,13030,19.517291563000004
Netherlands,Project interventions,2018,Reproductive health care,13020,127.02135075999999
Netherlands,Project interventions,2019,Family planning,13030,26.294899
Netherlands,Project interventions,2019,Reproductive health care,13020,134.38300719999998
Netherlands,Specific purpose funds,2015,Reproductive health care,13020,1.52041
Netherlands,Specific purpose funds,2018,Reproductive health care,13020,21.3209
Netherlands,Specific purpose funds,2019,Reproductive health care,13020,7.80253
Netherlands,Technical Assistance,2015,Family planning,13030,0.590498
Netherlands,Technical Assistance,2015,Reproductive health care,13020,5.653478999999999
Netherlands,Technical Assistance,2016,Family planning,13030,0.280511
Netherlands,Technical Assistance,2016,Reproductive health care,13020,3.4460064
Netherlands,Technical Assistance,2017,Family planning,13030,0.220272
Netherlands,Technical Assistance,2017,Reproductive health care,13020,1.9095936999999998
Netherlands,Technical Assistance,2018,Family planning,13030,0.0138273
Netherlands,Technical Assistance,2018,Reproductive health care,13020,2.6023975999999998
Netherlands,Technical Assistance,2019,Reproductive health care,13020,0.80020351
New Zealand,"Core support to NGOs, etc",2015,Reproductive health care,13020,1.79175
New Zealand,"Core support to NGOs, etc",2016,Reproductive health care,13020,1.76045
New Zealand,"Core support to NGOs, etc",2017,Reproductive health care,13020,1.70386
New Zealand,"Core support to NGOs, etc",2018,Reproductive health care,13020,1.68421
New Zealand,"Core support to NGOs, etc",2019,Reproductive health care,13020,1.6469
New Zealand,Project interventions,2015,Family planning,13030,0.537524
New Zealand,Project interventions,2015,Reproductive health care,13020,0.2997006
New Zealand,Project interventions,2016,Family planning,13030,0.35209
New Zealand,Project interventions,2016,Reproductive health care,13020,0.0224852
New Zealand,Project interventions,2017,Family planning,13030,0.340772
New Zealand,Project interventions,2017,Reproductive health care,13020,0.0190832
New Zealand,Project interventions,2018,Family planning,13030,0.539624
New Zealand,Project interventions,2018,Reproductive health care,13020,0.012547
New Zealand,Project interventions,2019,Family planning,13030,0.49726620000000005
New Zealand,Project interventions,2019,Reproductive health care,13020,0.465673
New Zealand,Specific purpose funds,2015,Reproductive health care,13020,1.12522
New Zealand,Specific purpose funds,2016,Reproductive health care,13020,0.704236
New Zealand,Specific purpose funds,2017,Reproductive health care,13020,0.681543
New Zealand,Specific purpose funds,2018,Reproductive health care,13020,0.626527
New Zealand,Specific purpose funds,2019,Family planning,13030,0.322793
Norway,"Core support to NGOs, etc",2015,Family planning,13030,1.6004116000000002
Norway,"Core support to NGOs, etc",2015,Reproductive health care,13020,2.780856
Norway,"Core support to NGOs, etc",2016,Family planning,13030,5.364365899999999
Norway,"Core support to NGOs, etc",2016,Reproductive health care,13020,1.4863022000000001
Norway,"Core support to NGOs, etc",2017,Family planning,13030,
Norway,"Core support to NGOs, etc",2017,Reproductive health care,13020,17.234296900000004
Norway,"Core support to NGOs, etc",2018,Family planning,13030,0.4336633
Norway,"Core support to NGOs, etc",2018,Reproductive health care,13020,18.28109912
Norway,"Core support to NGOs, etc",2019,Family planning,13030,0.5527144
Norway,"Core support to NGOs, etc",2019,Reproductive health care,13020,16.621142000000003
Norway,Pooled funds,2015,Family planning,13030,0.309007
Norway,Pooled funds,2016,Reproductive health care,13020,0.0
Norway,Project interventions,2015,Family planning,13030,0.803418
Norway,Project interventions,2015,Reproductive health care,13020,5.895271700000001
Norway,Project interventions,2016,Family planning,13030,0.62341
Norway,Project interventions,2016,Reproductive health care,13020,2.4111243
Norway,Project interventions,2017,Family planning,13030,1.88991
Norway,Project interventions,2017,Reproductive health care,13020,6.016720899999999
Norway,Project interventions,2018,Family planning,13030,4.435760999999999
Norway,Project interventions,2018,Reproductive health care,13020,4.567106999999999
Norway,Project interventions,2019,Family planning,13030,4.49802059
Norway,Project interventions,2019,Reproductive health care,13020,5.948845799999999
Norway,Specific purpose funds,2015,Reproductive health care,13020,61.554184
Norway,Specific purpose funds,2016,Reproductive health care,13020,0.0
Norway,Specific purpose funds,2017,Reproductive health care,13020,0.844787
Norway,Specific purpose funds,2018,Family planning,13030,6.78942
Norway,Specific purpose funds,2018,Reproductive health care,13020,5.09207
Norway,Specific purpose funds,2019,Family planning,13030,10.51304
Norway,Specific purpose funds,2019,Reproductive health care,13020,0.923442
Norway,Technical Assistance,2015,Reproductive health care,13020,0.72451945
Norway,Technical Assistance,2016,Reproductive health care,13020,0.820435963
Norway,Technical Assistance,2017,Family planning,13030,0.2917292
Norway,Technical Assistance,2017,Reproductive health care,13020,0.5274007000000001
Norway,Technical Assistance,2018,Family planning,13030,0.1963014
Norway,Technical Assistance,2018,Reproductive health care,13020,0.36932645000000003
Norway,Technical Assistance,2019,Reproductive health care,13020,0.55946613
OPEC Fund for International Development,Project interventions,2015,Reproductive health care,13020,
OPEC Fund for International Development,Project interventions,2017,Reproductive health care,13020,0.320273
OPEC Fund for International Development,Project interventions,2018,Reproductive health care,13020,0.245246
OPEC Fund for International Development,Project interventions,2019,Reproductive health care,13020,0.15
Poland,Project interventions,2015,Reproductive health care,13020,0.15584496
Poland,Project interventions,2016,Reproductive health care,13020,0.20303274
Poland,Project interventions,2017,Reproductive health care,13020,0.069398
Poland,Project interventions,2018,Reproductive health care,13020,0.0323898
Poland,Project interventions,2019,Reproductive health care,13020,0.0167917
Poland,Specific purpose funds,2015,Reproductive health care,13020,0.030558
Poland,Specific purpose funds,2016,Reproductive health care,13020,0.030463
Poland,Specific purpose funds,2017,Reproductive health care,13020,0.097877
Poland,Specific purpose funds,2018,Reproductive health care,13020,0.0617901
Poland,Specific purpose funds,2019,Reproductive health care,13020,0.0520901
Portugal,Project interventions,2015,Reproductive health care,13020,0.33134943
Portugal,Project interventions,2016,Reproductive health care,13020,0.5584228499999999
Portugal,Project interventions,2017,Reproductive health care,13020,0.52835717
Portugal,Project interventions,2018,Reproductive health care,13020,0.9637668
Portugal,Project interventions,2019,Reproductive health care,13020,0.66049902
Portugal,Specific purpose funds,2015,Reproductive health care,13020,0.0610976
Portugal,Specific purpose funds,2018,Reproductive health care,13020,0.0227655
Portugal,Technical Assistance,2016,Reproductive health care,13020,0.125687
Qatar,Project interventions,2019,Reproductive health care,13020,0.24
Saudi Arabia,Project interventions,2015,Reproductive health care,13020,0.33721300000000004
Saudi Arabia,Project interventions,2016,Reproductive health care,13020,3.43896
Saudi Arabia,Project interventions,2017,Reproductive health care,13020,2.0485
Saudi Arabia,Specific purpose funds,2015,Reproductive health care,13020,2.60616
Slovak Republic,"Core support to NGOs, etc",2016,Family planning,13030,0.0118678
Slovak Republic,Project interventions,2017,Reproductive health care,13020,0.0
Slovak Republic,Project interventions,2018,Reproductive health care,13020,0.183209
Slovak Republic,Project interventions,2019,Reproductive health care,13020,0.04457
Slovenia,Project interventions,2015,Reproductive health care,13020,0.0287304
Slovenia,Project interventions,2016,Reproductive health care,13020,0.0367886
Slovenia,Project interventions,2017,Reproductive health care,13020,0.0292355
Slovenia,Specific purpose funds,2017,Reproductive health care,13020,0.0058471
Slovenia,Specific purpose funds,2018,Reproductive health care,13020,0.0286186
Slovenia,Specific purpose funds,2019,Reproductive health care,13020,0.0279861
Spain,Project interventions,2015,Family planning,13030,0.2571789
Spain,Project interventions,2015,Reproductive health care,13020,6.21811983
Spain,Project interventions,2016,Family planning,13030,0.8967029
Spain,Project interventions,2016,Reproductive health care,13020,8.377970430000001
Spain,Project interventions,2017,Family planning,13030,0.36678519600000004
Spain,Project interventions,2017,Reproductive health care,13020,7.26660357
Spain,Project interventions,2018,Family planning,13030,0.39611290000000005
Spain,Project interventions,2018,Reproductive health care,13020,10.648704619999998
Spain,Project interventions,2019,Family planning,13030,0.29101186999999995
Spain,Project interventions,2019,Reproductive health care,13020,10.568213034000001
Spain,Specific purpose funds,2015,Reproductive health care,13020,0.233431
Spain,Specific purpose funds,2016,Family planning,13030,0.0581698
Spain,Specific purpose funds,2016,Reproductive health care,13020,0.6398678
Spain,Specific purpose funds,2017,Family planning,13030,0.0
Spain,Specific purpose funds,2017,Reproductive health care,13020,0.18145840000000002
Spain,Specific purpose funds,2018,Reproductive health care,13020,0.283747
Spain,Specific purpose funds,2019,Family planning,13030,0.223889
Spain,Technical Assistance,2015,Reproductive health care,13020,0.010346821
Spain,Technical Assistance,2016,Reproductive health care,13020,0.0026351
Spain,Technical Assistance,2018,Reproductive health care,13020,0.00221322
Spain,Technical Assistance,2019,Reproductive health care,13020,0.01063473
Sweden,"Core support to NGOs, etc",2015,Reproductive health care,13020,31.363675299999993
Sweden,"Core support to NGOs, etc",2016,Reproductive health care,13020,24.195644
Sweden,"Core support to NGOs, etc",2017,Reproductive health care,13020,29.451212999999996
Sweden,"Core support to NGOs, etc",2018,Reproductive health care,13020,13.574091000000001
Sweden,"Core support to NGOs, etc",2019,Reproductive health care,13020,13.61473
Sweden,Pooled funds,2015,Reproductive health care,13020,9.7988
Sweden,Pooled funds,2016,Reproductive health care,13020,5.79922
Sweden,Pooled funds,2017,Reproductive health care,13020,6.09147
Sweden,Pooled funds,2018,Reproductive health care,13020,21.29666
Sweden,Project interventions,2015,Family planning,13030,1.03752
Sweden,Project interventions,2015,Reproductive health care,13020,15.073381399999999
Sweden,Project interventions,2016,Reproductive health care,13020,24.46574418
Sweden,Project interventions,2017,Reproductive health care,13020,25.310578699999994
Sweden,Project interventions,2018,Reproductive health care,13020,25.19489249999999
Sweden,Project interventions,2019,Reproductive health care,13020,44.9425442
Sweden,Specific purpose funds,2015,Reproductive health care,13020,11.98912
Sweden,Specific purpose funds,2016,Reproductive health care,13020,35.181239
Sweden,Specific purpose funds,2017,Reproductive health care,13020,43.89093400000001
Sweden,Specific purpose funds,2018,Reproductive health care,13020,36.94735213
Sweden,Specific purpose funds,2019,Family planning,13030,0.0965535
Sweden,Specific purpose funds,2019,Reproductive health care,13020,50.24596421
Sweden,Technical Assistance,2015,Reproductive health care,13020,1.8661689
Sweden,Technical Assistance,2016,Family planning,13030,
Sweden,Technical Assistance,2016,Reproductive health care,13020,0.6037233000000001
Sweden,Technical Assistance,2017,Family planning,13030,0.354593
Sweden,Technical Assistance,2017,Reproductive health care,13020,0.9029310999999999
Sweden,Technical Assistance,2018,Reproductive health care,13020,2.4834899799999994
Sweden,Technical Assistance,2019,Reproductive health care,13020,3.15920151
Switzerland,Budget support,2017,Reproductive health care,13020,0.6272453
Switzerland,Budget support,2018,Reproductive health care,13020,0.40238
Switzerland,Budget support,2019,Reproductive health care,13020,0.4072284
Switzerland,"Core support to NGOs, etc",2015,Reproductive health care,13020,2.00882
Switzerland,"Core support to NGOs, etc",2016,Reproductive health care,13020,2.01763
Switzerland,"Core support to NGOs, etc",2017,Reproductive health care,13020,1.01265
Switzerland,"Core support to NGOs, etc",2018,Reproductive health care,13020,2.26048674
Switzerland,"Core support to NGOs, etc",2019,Reproductive health care,13020,2.989886
Switzerland,Project interventions,2015,Reproductive health care,13020,7.62055861
Switzerland,Project interventions,2016,Reproductive health care,13020,4.2943776300000005
Switzerland,Project interventions,2017,Family planning,13030,0.20799855
Switzerland,Project interventions,2017,Reproductive health care,13020,5.963105931472001
Switzerland,Project interventions,2018,Family planning,13030,0.0201099
Switzerland,Project interventions,2018,Reproductive health care,13020,4.339322846999999
Switzerland,Project interventions,2019,Reproductive health care,13020,4.6349488370000005
Switzerland,Specific purpose funds,2015,Reproductive health care,13020,0.401232
Switzerland,Specific purpose funds,2016,Reproductive health care,13020,2.0680709999999998
Switzerland,Specific purpose funds,2017,Reproductive health care,13020,2.0149969
Switzerland,Specific purpose funds,2018,Reproductive health care,13020,2.221026319
Switzerland,Specific purpose funds,2019,Reproductive health care,13020,2.4610442
Switzerland,Technical Assistance,2015,Reproductive health care,13020,0.100519589
Switzerland,Technical Assistance,2016,Reproductive health care,13020,0.0337075
Switzerland,Technical Assistance,2017,Reproductive health care,13020,0.041077372
Switzerland,Technical Assistance,2018,Reproductive health care,13020,0.19747631
Switzerland,Technical Assistance,2019,Reproductive health care,13020,0.2222842
Thailand,"Core support to NGOs, etc",2016,Reproductive health care,13020,0.0217624
Turkey,Project interventions,2018,Reproductive health care,13020,0.15914249
Turkey,Project interventions,2019,Reproductive health care,13020,0.0492397
Turkey,Technical Assistance,2018,Family planning,13030,0.00217537
UNFPA,Project interventions,2015,Family planning,13030,22.268947267490006
UNFPA,Project interventions,2015,Reproductive health care,13020,35.96881895670502
UNFPA,Project interventions,2016,Family planning,13030,21.57955383071999
UNFPA,Project interventions,2016,Reproductive health care,13020,53.94685504142302
UNFPA,Project interventions,2017,Family planning,13030,18.70294966912499
UNFPA,Project interventions,2017,Reproductive health care,13020,37.24365788674149
UNFPA,Project interventions,2018,Family planning,13030,20.51145115887001
UNFPA,Project interventions,2018,Reproductive health care,13020,18.903650397240018
UNFPA,Project interventions,2019,Family planning,13030,24.841409941999988
UNFPA,Project interventions,2019,Reproductive health care,13020,32.550073406
UNICEF,Non-transfer,2019,Reproductive health care,13020,0.484
UNICEF,Project interventions,2015,Family planning,13030,0.01846395
UNICEF,Project interventions,2015,Reproductive health care,13020,15.417669197000007
UNICEF,Project interventions,2016,Family planning,13030,0.066250759
UNICEF,Project interventions,2016,Reproductive health care,13020,16.72636384590001
UNICEF,Project interventions,2017,Reproductive health care,13020,22.40342420000001
UNICEF,Project interventions,2018,Family planning,13030,0.11724782886999999
UNICEF,Project interventions,2018,Reproductive health care,13020,25.109309187290012
UNICEF,Project interventions,2019,Family planning,13030,0.132
UNICEF,Project interventions,2019,Reproductive health care,13020,22.03199999999999
United Arab Emirates,Project interventions,2015,Reproductive health care,13020,
United Arab Emirates,Project interventions,2016,Reproductive health care,13020,21.484106699999998
United Arab Emirates,Specific purpose funds,2015,Reproductive health care,13020,1.05129
United Arab Emirates,Specific purpose funds,2018,Family planning,13030,0.0980983
United Kingdom,Budget support,2015,Reproductive health care,13020,4.73782
United Kingdom,Budget support,2016,Family planning,13030,0.699098
United Kingdom,Budget support,2017,Family planning,13030,0.617514
United Kingdom,Budget support,2017,Reproductive health care,13020,0.0686126
United Kingdom,Budget support,2018,Family planning,13030,0.762239
United Kingdom,Budget support,2018,Reproductive health care,13020,0.0846932
United Kingdom,Budget support,2019,Family planning,13030,0.105964
United Kingdom,Budget support,2019,Reproductive health care,13020,0.0117737
United Kingdom,Non-transfer,2017,Family planning,13030,0.0192454
United Kingdom,Pooled funds,2016,Family planning,13030,0.00018056
United Kingdom,Pooled funds,2017,Family planning,13030,0.630946
United Kingdom,Project interventions,2015,Family planning,13030,60.22755131999999
United Kingdom,Project interventions,2015,Reproductive health care,13020,169.33694239199994
United Kingdom,Project interventions,2016,Family planning,13030,47.5869641
United Kingdom,Project interventions,2016,Reproductive health care,13020,170.8871118156
United Kingdom,Project interventions,2017,Family planning,13030,109.07421163000002
United Kingdom,Project interventions,2017,Reproductive health care,13020,170.53152719800008
United Kingdom,Project interventions,2018,Family planning,13030,108.39646720000003
United Kingdom,Project interventions,2018,Reproductive health care,13020,138.473268439
United Kingdom,Project interventions,2019,Family planning,13030,149.705128932
United Kingdom,Project interventions,2019,Reproductive health care,13020,93.51758150500004
United Kingdom,Specific purpose funds,2015,Family planning,13030,78.470236
United Kingdom,Specific purpose funds,2015,Reproductive health care,13020,105.2586
United Kingdom,Specific purpose funds,2016,Family planning,13030,67.22609999999999
United Kingdom,Specific purpose funds,2016,Reproductive health care,13020,107.37642790000001
United Kingdom,Specific purpose funds,2017,Family planning,13030,75.69451000000001
United Kingdom,Specific purpose funds,2017,Reproductive health care,13020,60.12048620000001
United Kingdom,Specific purpose funds,2018,Family planning,13030,115.0253828
United Kingdom,Specific purpose funds,2018,Reproductive health care,13020,67.34529642
United Kingdom,Specific purpose funds,2019,Family planning,13030,165.5827547
United Kingdom,Specific purpose funds,2019,Reproductive health care,13020,83.0117574
United Kingdom,Technical Assistance,2015,Family planning,13030,7.4387063289999995
United Kingdom,Technical Assistance,2015,Reproductive health care,13020,45.886077289999996
United Kingdom,Technical Assistance,2016,Family planning,13030,1.0352569999999999
United Kingdom,Technical Assistance,2016,Reproductive health care,13020,29.236120030000006
United Kingdom,Technical Assistance,2017,Family planning,13030,4.45528003
United Kingdom,Technical Assistance,2017,Reproductive health care,13020,10.474033580000002
United Kingdom,Technical Assistance,2018,Family planning,13030,3.2002786499999996
United Kingdom,Technical Assistance,2018,Reproductive health care,13020,6.4392065547
United Kingdom,Technical Assistance,2019,Family planning,13030,6.637525553
United Kingdom,Technical Assistance,2019,Reproductive health care,13020,15.557681683
United States,Budget support,2015,Family planning,13030,0.0393308
United States,Budget support,2015,Reproductive health care,13020,5.758608
United States,Budget support,2016,Family planning,13030,1.66992
United States,Budget support,2016,Reproductive health care,13020,5.33437
United States,Budget support,2017,Family planning,13030,0.521145
United States,Budget support,2017,Reproductive health care,13020,0.970539
United States,Budget support,2018,Family planning,13030,0.101785
United States,Budget support,2018,Reproductive health care,13020,0.1177858
United States,Project interventions,2015,Family planning,13030,648.7060909691205
United States,Project interventions,2015,Reproductive health care,13020,525.9463686285309
United States,Project interventions,2016,Family planning,13030,456.17027975277955
United States,Project interventions,2016,Reproductive health care,13020,555.7897994618002
United States,Project interventions,2017,Family planning,13030,484.78275100479965
United States,Project interventions,2017,Reproductive health care,13020,532.3128280445003
United States,Project interventions,2018,Family planning,13030,616.0490622445997
United States,Project interventions,2018,Reproductive health care,13020,581.5212469474005
United States,Project interventions,2019,Family planning,13030,393.8618910000001
United States,Project interventions,2019,Reproductive health care,13020,470.6502970000001
United States,Specific purpose funds,2015,Family planning,13030,20.7793699
United States,Specific purpose funds,2015,Reproductive health care,13020,165.55364191000007
United States,Specific purpose funds,2016,Family planning,13030,15.044288418899999
United States,Specific purpose funds,2016,Reproductive health care,13020,75.53776370999998
United States,Specific purpose funds,2017,Family planning,13030,9.60428257
United States,Specific purpose funds,2017,Reproductive health care,13020,170.09760589
United States,Specific purpose funds,2018,Family planning,13030,3.79843813
United States,Specific purpose funds,2018,Reproductive health care,13020,66.83131674300002
United States,Specific purpose funds,2019,Family planning,13030,24.389773999999996
United States,Specific purpose funds,2019,Reproductive health care,13020,82.777355
United States,Technical Assistance,2015,Family planning,13030,8.705371599999998
United States,Technical Assistance,2015,Reproductive health care,13020,5.12467995
United States,Technical Assistance,2016,Family planning,13030,4.688113100000001
United States,Technical Assistance,2016,Reproductive health care,13020,3.328225683
United States,Technical Assistance,2017,Family planning,13030,1.0137613058000001
United States,Technical Assistance,2017,Reproductive health care,13020,3.638468
United States,Technical Assistance,2018,Family planning,13030,1.09429144
United States,Technical Assistance,2018,Reproductive health care,13020,2.796995439
United States,Technical Assistance,2019,Family planning,13030,0.10724500000000001
United States,Technical Assistance,2019,Reproductive health care,13020,6.117992999999999
World Health Organisation,Project interventions,2015,Reproductive health care,13020,35.76023226900001
World Health Organisation,Project interventions,2016,Reproductive health care,13020,27.908146529999993
World Health Organisation,Project interventions,2017,Reproductive health care,13020,31.49179268799998
World Health Organisation,Project interventions,2018,Reproductive health care,13020,28.460710788999993
World Health Organisation,Project interventions,2019,Reproductive health care,13020,45.274062103400034
