donor_name,aid_type_di_name,year,purpose_name,purpose_code,usd_disbursement_deflated_Sum
Asian Development Bank,Budget support,2017,Reproductive health care,13020,0.0
Asian Development Bank,Budget support,2018,Reproductive health care,13020,
Asian Development Bank,Budget support,2019,Reproductive health care,13020,0.0
Asian Development Bank,Budget support,2020,Reproductive health care,13020,
Asian Development Bank,Project interventions,2016,Family planning,13030,
Asian Development Bank,Project interventions,2016,Reproductive health care,13020,0.436736
Asian Development Bank,Project interventions,2017,Reproductive health care,13020,0.440871
Asian Development Bank,Project interventions,2018,Reproductive health care,13020,0.702895
Asian Development Bank,Project interventions,2019,Reproductive health care,13020,0.145024
Asian Development Bank,Project interventions,2020,Reproductive health care,13020,0.356117
Asian Development Bank,Technical assistance,2016,Reproductive health care,13020,0.041632
Asian Development Bank,Technical assistance,2017,Reproductive health care,13020,0.0125979999999999
Asian Development Bank,Technical assistance,2020,Reproductive health care,13020,0.001157
Australia,"Core support to NGOs, PPPs and research institutes",2016,Reproductive health care,13020,6.233214
Australia,"Core support to NGOs, PPPs and research institutes",2017,Family planning,13030,1.321032
Australia,"Core support to NGOs, PPPs and research institutes",2017,Reproductive health care,13020,1.321032
Australia,"Core support to NGOs, PPPs and research institutes",2018,Family planning,13030,1.291685
Australia,"Core support to NGOs, PPPs and research institutes",2018,Reproductive health care,13020,2.009288
Australia,"Core support to NGOs, PPPs and research institutes",2020,Family planning,13030,1.324389
Australia,"Core support to NGOs, PPPs and research institutes",2020,Reproductive health care,13020,1.324389
Australia,Project interventions,2016,Reproductive health care,13020,8.289016
Australia,Project interventions,2017,Family planning,13030,7.013078999999999
Australia,Project interventions,2017,Reproductive health care,13020,11.460682
Australia,Project interventions,2018,Family planning,13030,4.560444
Australia,Project interventions,2018,Reproductive health care,13020,12.799016
Australia,Project interventions,2019,Family planning,13030,7.8478949999999985
Australia,Project interventions,2019,Reproductive health care,13020,8.930727
Australia,Project interventions,2020,Family planning,13030,6.467658
Australia,Project interventions,2020,Reproductive health care,13020,6.555452000000002
Australia,Specific purpose funds,2018,Reproductive health care,13020,0.461218
Australia,Technical assistance,2017,Reproductive health care,13020,0.008549
Austria,Project interventions,2016,Family planning,13030,0.020694
Austria,Project interventions,2016,Reproductive health care,13020,0.955608
Austria,Project interventions,2017,Reproductive health care,13020,0.277252
Austria,Project interventions,2018,Reproductive health care,13020,0.0398749999999999
Austria,Project interventions,2019,Family planning,13030,0.012822
Austria,Project interventions,2019,Reproductive health care,13020,0.15274
Austria,Project interventions,2020,Family planning,13030,0.002735
Austria,Project interventions,2020,Reproductive health care,13020,0.129345
Azerbaijan,Specific purpose funds,2020,Reproductive health care,13020,0.0013
Belgium,"Core support to NGOs, PPPs and research institutes",2016,Reproductive health care,13020,2.299092
Belgium,"Core support to NGOs, PPPs and research institutes",2017,Reproductive health care,13020,2.572534
Belgium,"Core support to NGOs, PPPs and research institutes",2018,Reproductive health care,13020,3.5302960000000003
Belgium,"Core support to NGOs, PPPs and research institutes",2019,Reproductive health care,13020,2.673931
Belgium,"Core support to NGOs, PPPs and research institutes",2020,Reproductive health care,13020,2.070868
Belgium,Non-transfer,2019,Reproductive health care,13020,0.026663
Belgium,Project interventions,2016,Family planning,13030,0.290719
Belgium,Project interventions,2016,Reproductive health care,13020,5.069091
Belgium,Project interventions,2017,Family planning,13030,4.010731
Belgium,Project interventions,2017,Reproductive health care,13020,4.447377
Belgium,Project interventions,2018,Family planning,13030,0.548036
Belgium,Project interventions,2018,Reproductive health care,13020,2.543269
Belgium,Project interventions,2019,Family planning,13030,2.168003
Belgium,Project interventions,2019,Reproductive health care,13020,4.046075
Belgium,Project interventions,2020,Family planning,13030,0.34188
Belgium,Project interventions,2020,Reproductive health care,13020,16.461327
Belgium,Specific purpose funds,2017,Family planning,13030,2.384653
Belgium,Specific purpose funds,2018,Reproductive health care,13020,2.348965
Belgium,Specific purpose funds,2019,Reproductive health care,13020,3.174157
Belgium,Specific purpose funds,2020,Family planning,13030,2.279202
Belgium,Specific purpose funds,2020,Reproductive health care,13020,0.980057
Belgium,Technical assistance,2017,Reproductive health care,13020,0.161507
Belgium,Technical assistance,2020,Reproductive health care,13020,0.15219
Canada,Budget support,2018,Family planning,13030,0.0
Canada,Budget support,2018,Reproductive health care,13020,0.0
Canada,Budget support,2019,Family planning,13030,1.773945
Canada,Budget support,2019,Reproductive health care,13020,2.225917
Canada,Budget support,2020,Family planning,13030,1.819151
Canada,Budget support,2020,Reproductive health care,13020,1.822066
Canada,"Core support to NGOs, PPPs and research institutes",2016,Family planning,13030,0.157452
Canada,"Core support to NGOs, PPPs and research institutes",2016,Reproductive health care,13020,0.409377
Canada,"Core support to NGOs, PPPs and research institutes",2017,Family planning,13030,0.038285
Canada,"Core support to NGOs, PPPs and research institutes",2017,Reproductive health care,13020,0.099542
Canada,"Core support to NGOs, PPPs and research institutes",2018,Reproductive health care,13020,0.458369
Canada,"Core support to NGOs, PPPs and research institutes",2019,Reproductive health care,13020,0.537237
Canada,"Core support to NGOs, PPPs and research institutes",2020,Reproductive health care,13020,0.678497
Canada,Pooled funds,2016,Family planning,13030,0.478384
Canada,Pooled funds,2016,Reproductive health care,13020,2.4316750000000003
Canada,Pooled funds,2017,Family planning,13030,1.321526
Canada,Pooled funds,2017,Reproductive health care,13020,2.670402
Canada,Pooled funds,2018,Family planning,13030,2.9855089999999995
Canada,Pooled funds,2018,Reproductive health care,13020,4.467567
Canada,Pooled funds,2019,Family planning,13030,5.594403
Canada,Pooled funds,2019,Reproductive health care,13020,7.262467
Canada,Pooled funds,2020,Family planning,13030,7.070161000000001
Canada,Pooled funds,2020,Reproductive health care,13020,8.744035
Canada,Project interventions,2016,Family planning,13030,1.359381
Canada,Project interventions,2016,Reproductive health care,13020,13.442814000000002
Canada,Project interventions,2017,Family planning,13030,9.317701
Canada,Project interventions,2017,Reproductive health care,13020,27.81741699999999
Canada,Project interventions,2018,Family planning,13030,27.483951999999988
Canada,Project interventions,2018,Reproductive health care,13020,48.770280999999976
Canada,Project interventions,2019,Family planning,13030,19.91857300000001
Canada,Project interventions,2019,Reproductive health care,13020,44.27923600000001
Canada,Project interventions,2020,Family planning,13030,19.742570000000004
Canada,Project interventions,2020,Reproductive health care,13020,50.08417199999999
Canada,Specific purpose funds,2016,Family planning,13030,3.267659
Canada,Specific purpose funds,2016,Reproductive health care,13020,6.480229999999999
Canada,Specific purpose funds,2017,Family planning,13030,14.684162
Canada,Specific purpose funds,2017,Reproductive health care,13020,14.821176999999995
Canada,Specific purpose funds,2018,Family planning,13030,9.492969
Canada,Specific purpose funds,2018,Reproductive health care,13020,11.488390000000004
Canada,Specific purpose funds,2019,Family planning,13030,11.064889
Canada,Specific purpose funds,2019,Reproductive health care,13020,17.214643000000002
Canada,Specific purpose funds,2020,Family planning,13030,8.398615
Canada,Specific purpose funds,2020,Reproductive health care,13020,17.882231
Canada,Technical assistance,2016,Family planning,13030,0.151975
Canada,Technical assistance,2016,Reproductive health care,13020,0.108761
Canada,Technical assistance,2017,Family planning,13030,0.062108
Canada,Technical assistance,2017,Reproductive health care,13020,0.069433
Canada,Technical assistance,2018,Family planning,13030,0.378162
Canada,Technical assistance,2018,Reproductive health care,13020,0.022208
Canada,Technical assistance,2019,Family planning,13030,0.062687
Canada,Technical assistance,2019,Reproductive health care,13020,
Canada,Technical assistance,2020,Family planning,13030,0.122254
Canada,Technical assistance,2020,Reproductive health care,13020,0.122254
Caribbean Development Bank,Technical assistance,2019,Reproductive health care,13020,
Czech Republic,Project interventions,2016,Reproductive health care,13020,0.209226
Czech Republic,Project interventions,2017,Reproductive health care,13020,0.333773
Czech Republic,Project interventions,2018,Reproductive health care,13020,0.285715
Czech Republic,Project interventions,2019,Reproductive health care,13020,0.043799
Czech Republic,Project interventions,2020,Reproductive health care,13020,0.011696
Denmark,"Core support to NGOs, PPPs and research institutes",2016,Reproductive health care,13020,8.01716
Denmark,"Core support to NGOs, PPPs and research institutes",2017,Family planning,13030,0.792293
Denmark,"Core support to NGOs, PPPs and research institutes",2017,Reproductive health care,13020,11.884399
Denmark,"Core support to NGOs, PPPs and research institutes",2018,Family planning,13030,4.726591
Denmark,"Core support to NGOs, PPPs and research institutes",2018,Reproductive health care,13020,1.370712
Denmark,"Core support to NGOs, PPPs and research institutes",2019,Family planning,13030,8.60175
Denmark,"Core support to NGOs, PPPs and research institutes",2019,Reproductive health care,13020,3.909887
Denmark,"Core support to NGOs, PPPs and research institutes",2020,Family planning,13030,15.132986
Denmark,Project interventions,2016,Reproductive health care,13020,5.421204
Denmark,Project interventions,2017,Family planning,13030,0.001619
Denmark,Project interventions,2017,Reproductive health care,13020,2.555107
Denmark,Project interventions,2018,Family planning,13030,0.006189
Denmark,Project interventions,2018,Reproductive health care,13020,6.992642999999999
Denmark,Project interventions,2019,Family planning,13030,0.7245459999999999
Denmark,Project interventions,2019,Reproductive health care,13020,3.87541
Denmark,Project interventions,2020,Reproductive health care,13020,1.733293
Denmark,Specific purpose funds,2017,Family planning,13030,3.169173
Denmark,Specific purpose funds,2017,Reproductive health care,13020,31.77096
Denmark,Specific purpose funds,2018,Reproductive health care,13020,30.80162
Denmark,Specific purpose funds,2019,Reproductive health care,13020,37.902440000000006
Denmark,Specific purpose funds,2020,Family planning,13030,1.528585
Denmark,Specific purpose funds,2020,Reproductive health care,13020,0.435646
Denmark,Technical assistance,2016,Reproductive health care,13020,0.0
Denmark,Technical assistance,2020,Reproductive health care,13020,0.02229
Estonia,Project interventions,2020,Reproductive health care,13020,0.006838
EU Institutions,Budget support,2016,Reproductive health care,13020,6.137233
EU Institutions,Budget support,2019,Reproductive health care,13020,0.926367
EU Institutions,Budget support,2020,Reproductive health care,13020,1.709402
EU Institutions,Project interventions,2016,Family planning,13030,0.532475
EU Institutions,Project interventions,2016,Reproductive health care,13020,11.601394
EU Institutions,Project interventions,2017,Family planning,13030,1.024904
EU Institutions,Project interventions,2017,Reproductive health care,13020,10.652857999999998
EU Institutions,Project interventions,2018,Family planning,13030,3.870412
EU Institutions,Project interventions,2018,Reproductive health care,13020,5.856478
EU Institutions,Project interventions,2019,Family planning,13030,2.131088
EU Institutions,Project interventions,2019,Reproductive health care,13020,7.5572789999999985
EU Institutions,Project interventions,2020,Family planning,13030,4.290392
EU Institutions,Project interventions,2020,Reproductive health care,13020,19.053785
EU Institutions,Specific purpose funds,2016,Family planning,13030,0.0
EU Institutions,Specific purpose funds,2016,Reproductive health care,13020,21.652978
EU Institutions,Specific purpose funds,2017,Family planning,13030,20.321873
EU Institutions,Specific purpose funds,2017,Reproductive health care,13020,1.80365
EU Institutions,Specific purpose funds,2018,Family planning,13030,0.0
EU Institutions,Specific purpose funds,2018,Reproductive health care,13020,0.0
EU Institutions,Specific purpose funds,2019,Reproductive health care,13020,0.482788
EU Institutions,Specific purpose funds,2020,Reproductive health care,13020,0.0
EU Institutions,Technical assistance,2016,Reproductive health care,13020,0.019809
EU Institutions,Technical assistance,2018,Family planning,13030,0.098625
EU Institutions,Technical assistance,2018,Reproductive health care,13020,0.024141
EU Institutions,Technical assistance,2019,Reproductive health care,13020,0.002061
Finland,"Core support to NGOs, PPPs and research institutes",2017,Reproductive health care,13020,2.986418
Finland,"Core support to NGOs, PPPs and research institutes",2018,Family planning,13030,0.579699
Finland,"Core support to NGOs, PPPs and research institutes",2018,Reproductive health care,13020,1.768374
Finland,"Core support to NGOs, PPPs and research institutes",2019,Reproductive health care,13020,1.557984
Finland,"Core support to NGOs, PPPs and research institutes",2020,Reproductive health care,13020,4.159545
Finland,Project interventions,2016,Family planning,13030,0.142476
Finland,Project interventions,2016,Reproductive health care,13020,1.433316
Finland,Project interventions,2017,Family planning,13030,0.384223
Finland,Project interventions,2017,Reproductive health care,13020,1.57883
Finland,Project interventions,2018,Family planning,13030,0.798915
Finland,Project interventions,2018,Reproductive health care,13020,1.897777
Finland,Project interventions,2019,Family planning,13030,1.138819
Finland,Project interventions,2019,Reproductive health care,13020,2.193659
Finland,Project interventions,2020,Family planning,13030,0.973213
Finland,Project interventions,2020,Reproductive health care,13020,2.912892
Finland,Specific purpose funds,2016,Reproductive health care,13020,0.0
Finland,Specific purpose funds,2017,Reproductive health care,13020,2.898939
Finland,Specific purpose funds,2018,Family planning,13030,0.015567
Finland,Specific purpose funds,2018,Reproductive health care,13020,1.420898
Finland,Specific purpose funds,2019,Family planning,13030,0.045441
Finland,Specific purpose funds,2019,Reproductive health care,13020,1.961905
Finland,Specific purpose funds,2020,Reproductive health care,13020,4.0113970000000005
France,Budget support,2020,Family planning,13030,3.418803
France,Non-transfer,2018,Reproductive health care,13020,0.518095
France,Project interventions,2016,Family planning,13030,9.391977999999998
France,Project interventions,2016,Reproductive health care,13020,8.756475
France,Project interventions,2017,Family planning,13030,10.025362
France,Project interventions,2017,Reproductive health care,13020,18.1698
France,Project interventions,2018,Family planning,13030,7.035623999999999
France,Project interventions,2018,Reproductive health care,13020,16.999356999999996
France,Project interventions,2019,Family planning,13030,8.791019999999998
France,Project interventions,2019,Reproductive health care,13020,16.896498
France,Project interventions,2020,Family planning,13030,23.046644
France,Project interventions,2020,Reproductive health care,13020,15.334489
France,Technical assistance,2017,Reproductive health care,13020,0.005976
France,Technical assistance,2018,Family planning,13030,0.0657939999999999
France,Technical assistance,2019,Family planning,13030,0.070104
Germany,"Core support to NGOs, PPPs and research institutes",2016,Family planning,13030,0.756046
Germany,"Core support to NGOs, PPPs and research institutes",2016,Reproductive health care,13020,9.427782
Germany,"Core support to NGOs, PPPs and research institutes",2017,Family planning,13030,0.48188
Germany,"Core support to NGOs, PPPs and research institutes",2017,Reproductive health care,13020,9.569601000000002
Germany,"Core support to NGOs, PPPs and research institutes",2018,Family planning,13030,1.075391
Germany,"Core support to NGOs, PPPs and research institutes",2018,Reproductive health care,13020,9.134483
Germany,"Core support to NGOs, PPPs and research institutes",2019,Family planning,13030,2.747388
Germany,"Core support to NGOs, PPPs and research institutes",2019,Reproductive health care,13020,1.130691
Germany,"Core support to NGOs, PPPs and research institutes",2020,Family planning,13030,2.622324
Germany,"Core support to NGOs, PPPs and research institutes",2020,Reproductive health care,13020,1.5244329999999997
Germany,Pooled funds,2016,Reproductive health care,13020,1.321871
Germany,Pooled funds,2017,Reproductive health care,13020,0.562005
Germany,Pooled funds,2018,Reproductive health care,13020,0.185498
Germany,Project interventions,2016,Family planning,13030,13.305756
Germany,Project interventions,2016,Reproductive health care,13020,114.326579
Germany,Project interventions,2017,Family planning,13030,16.965626
Germany,Project interventions,2017,Reproductive health care,13020,85.556823
Germany,Project interventions,2018,Family planning,13030,16.303347
Germany,Project interventions,2018,Reproductive health care,13020,74.19242200000002
Germany,Project interventions,2019,Family planning,13030,18.320318
Germany,Project interventions,2019,Reproductive health care,13020,67.685328
Germany,Project interventions,2020,Family planning,13030,17.5973
Germany,Project interventions,2020,Reproductive health care,13020,89.12955900000004
Germany,Specific purpose funds,2016,Reproductive health care,13020,0.917235
Germany,Specific purpose funds,2017,Reproductive health care,13020,1.084341
Germany,Specific purpose funds,2018,Reproductive health care,13020,1.654122
Germany,Specific purpose funds,2019,Reproductive health care,13020,15.301078
Germany,Specific purpose funds,2020,Family planning,13030,2.322542
Germany,Specific purpose funds,2020,Reproductive health care,13020,19.373219
Hungary,Project interventions,2019,Reproductive health care,13020,0.022334
Hungary,Technical assistance,2019,Reproductive health care,13020,0.000983
Iceland,Project interventions,2019,Family planning,13030,0.214189
Iceland,Project interventions,2019,Reproductive health care,13020,0.367249
Iceland,Project interventions,2020,Family planning,13030,0.143491
Iceland,Project interventions,2020,Reproductive health care,13020,0.258631
Iceland,Specific purpose funds,2016,Reproductive health care,13020,0.10498
Iceland,Specific purpose funds,2018,Reproductive health care,13020,0.158162
Iceland,Specific purpose funds,2019,Reproductive health care,13020,0.528731
Iceland,Specific purpose funds,2020,Reproductive health care,13020,0.212683
Iceland,Technical assistance,2020,Reproductive health care,13020,0.191018
Inter-American Development Bank,Project interventions,2019,Reproductive health care,13020,
International Development Association,Budget support,2016,Reproductive health care,13020,21.855425
International Development Association,Budget support,2017,Reproductive health care,13020,0.0
International Development Association,Budget support,2018,Reproductive health care,13020,
International Development Association,Budget support,2019,Family planning,13030,18.04057
International Development Association,Budget support,2019,Reproductive health care,13020,25.96765
International Development Association,Budget support,2020,Reproductive health care,13020,1.552341
International Development Association,Project interventions,2016,Family planning,13030,21.984357000000003
International Development Association,Project interventions,2016,Reproductive health care,13020,103.168594
International Development Association,Project interventions,2017,Family planning,13030,8.285248000000001
International Development Association,Project interventions,2017,Reproductive health care,13020,123.35976599999996
International Development Association,Project interventions,2018,Family planning,13030,52.18177199999999
International Development Association,Project interventions,2018,Reproductive health care,13020,124.06183200000002
International Development Association,Project interventions,2019,Family planning,13030,4.884722999999999
International Development Association,Project interventions,2019,Reproductive health care,13020,99.06339000000004
International Development Association,Project interventions,2020,Family planning,13030,11.824465000000002
International Development Association,Project interventions,2020,Reproductive health care,13020,142.87653600000002
Ireland,"Core support to NGOs, PPPs and research institutes",2016,Family planning,13030,0.028657
Ireland,"Core support to NGOs, PPPs and research institutes",2016,Reproductive health care,13020,1.063477
Ireland,"Core support to NGOs, PPPs and research institutes",2017,Family planning,13030,0.014907
Ireland,"Core support to NGOs, PPPs and research institutes",2017,Reproductive health care,13020,0.302193
Ireland,"Core support to NGOs, PPPs and research institutes",2018,Family planning,13030,0.014879
Ireland,"Core support to NGOs, PPPs and research institutes",2018,Reproductive health care,13020,0.27914
Ireland,"Core support to NGOs, PPPs and research institutes",2019,Reproductive health care,13020,0.1519829999999999
Ireland,"Core support to NGOs, PPPs and research institutes",2020,Reproductive health care,13020,0.2250879999999999
Ireland,Project interventions,2016,Family planning,13030,0.327663
Ireland,Project interventions,2016,Reproductive health care,13020,0.3557309999999999
Ireland,Project interventions,2017,Family planning,13030,0.070455
Ireland,Project interventions,2017,Reproductive health care,13020,1.173771
Ireland,Project interventions,2018,Family planning,13030,1.215185
Ireland,Project interventions,2018,Reproductive health care,13020,0.213996
Ireland,Project interventions,2019,Family planning,13030,0.030268
Ireland,Project interventions,2019,Reproductive health care,13020,2.8447940000000003
Ireland,Project interventions,2020,Family planning,13030,0.039886
Ireland,Project interventions,2020,Reproductive health care,13020,3.733252
Ireland,Specific purpose funds,2017,Reproductive health care,13020,0.590226
