donor_name,aid_type_di_name,year,purpose_name,purpose_code,usd_disbursement_deflated_Sum
Islamic Development Bank,Project interventions,2016,Reproductive health care,13020,
Islamic Development Bank,Technical assistance,2020,Family planning,13030,0.252
Islamic Development Bank,Technical assistance,2020,Reproductive health care,13020,0.14
Italy,"Core support to NGOs, PPPs and research institutes",2016,Reproductive health care,13020,1.200648
Italy,"Core support to NGOs, PPPs and research institutes",2017,Family planning,13030,0.003222
Italy,"Core support to NGOs, PPPs and research institutes",2017,Reproductive health care,13020,0.6408429999999999
Italy,"Core support to NGOs, PPPs and research institutes",2018,Family planning,13030,1.218435
Italy,"Core support to NGOs, PPPs and research institutes",2018,Reproductive health care,13020,0.638746
Italy,"Core support to NGOs, PPPs and research institutes",2019,Family planning,13030,0.074498
Italy,"Core support to NGOs, PPPs and research institutes",2019,Reproductive health care,13020,0.325402
Italy,"Core support to NGOs, PPPs and research institutes",2020,Family planning,13030,0.061141
Italy,"Core support to NGOs, PPPs and research institutes",2020,Reproductive health care,13020,0.6211279999999999
Italy,Pooled funds,2019,Reproductive health care,13020,1.210569
Italy,Pooled funds,2020,Reproductive health care,13020,1.709402
Italy,Project interventions,2016,Family planning,13030,0.011844
Italy,Project interventions,2016,Reproductive health care,13020,0.8560289999999999
Italy,Project interventions,2017,Reproductive health care,13020,1.800718
Italy,Project interventions,2018,Family planning,13030,0.260109
Italy,Project interventions,2018,Reproductive health care,13020,6.026077000000001
Italy,Project interventions,2019,Family planning,13030,0.000922
Italy,Project interventions,2019,Reproductive health care,13020,5.296623
Italy,Project interventions,2020,Family planning,13030,0.202977
Italy,Project interventions,2020,Reproductive health care,13020,1.9609660000000004
Italy,Specific purpose funds,2017,Reproductive health care,13020,0.58795
Italy,Specific purpose funds,2018,Reproductive health care,13020,0.0
Italy,Specific purpose funds,2019,Reproductive health care,13020,0.7803880000000001
Japan,"Core support to NGOs, PPPs and research institutes",2016,Reproductive health care,13020,9.836986
Japan,"Core support to NGOs, PPPs and research institutes",2017,Family planning,13030,0.285089
Japan,"Core support to NGOs, PPPs and research institutes",2017,Reproductive health care,13020,10.434444
Japan,"Core support to NGOs, PPPs and research institutes",2018,Reproductive health care,13020,8.71611
Japan,"Core support to NGOs, PPPs and research institutes",2019,Reproductive health care,13020,6.66677
Japan,"Core support to NGOs, PPPs and research institutes",2020,Reproductive health care,13020,3.982054
Japan,Non-transfer,2016,Reproductive health care,13020,0.026306
Japan,Non-transfer,2018,Reproductive health care,13020,0.0144129999999999
Japan,Project interventions,2016,Reproductive health care,13020,19.453771000000007
Japan,Project interventions,2017,Family planning,13030,1.90144
Japan,Project interventions,2017,Reproductive health care,13020,19.094256
Japan,Project interventions,2018,Reproductive health care,13020,19.654029
Japan,Project interventions,2019,Reproductive health care,13020,16.070823999999995
Japan,Project interventions,2020,Reproductive health care,13020,13.188775999999995
Japan,Specific purpose funds,2016,Reproductive health care,13020,16.849366
Japan,Specific purpose funds,2017,Reproductive health care,13020,10.37529
Japan,Specific purpose funds,2018,Reproductive health care,13020,7.340947000000001
Japan,Specific purpose funds,2019,Reproductive health care,13020,5.591618
Japan,Specific purpose funds,2020,Reproductive health care,13020,4.750539
Korea,"Core support to NGOs, PPPs and research institutes",2018,Reproductive health care,13020,0.075764
Korea,"Core support to NGOs, PPPs and research institutes",2020,Reproductive health care,13020,0.139815
Korea,Pooled funds,2016,Reproductive health care,13020,0.996828
Korea,Project interventions,2016,Reproductive health care,13020,10.633328999999998
Korea,Project interventions,2017,Reproductive health care,13020,19.033762999999997
Korea,Project interventions,2018,Family planning,13030,1.287373
Korea,Project interventions,2018,Reproductive health care,13020,12.688859000000004
Korea,Project interventions,2019,Family planning,13030,2.712852
Korea,Project interventions,2019,Reproductive health care,13020,6.724394
Korea,Project interventions,2020,Family planning,13030,1.776632
Korea,Project interventions,2020,Reproductive health care,13020,12.449257
Korea,Technical assistance,2016,Reproductive health care,13020,0.214032
Korea,Technical assistance,2017,Family planning,13030,0.028734
Korea,Technical assistance,2017,Reproductive health care,13020,0.3312589999999999
Korea,Technical assistance,2018,Reproductive health care,13020,0.186193
Korea,Technical assistance,2019,Reproductive health care,13020,0.262715
Luxembourg,Project interventions,2016,Family planning,13030,7.917776999999999
Luxembourg,Project interventions,2016,Reproductive health care,13020,1.686251
Luxembourg,Project interventions,2017,Family planning,13030,0.01653
Luxembourg,Project interventions,2017,Reproductive health care,13020,2.378499
Luxembourg,Project interventions,2018,Family planning,13030,3.366336
Luxembourg,Project interventions,2018,Reproductive health care,13020,3.937139
Luxembourg,Project interventions,2019,Family planning,13030,3.039712
Luxembourg,Project interventions,2019,Reproductive health care,13020,0.544726
Luxembourg,Project interventions,2020,Family planning,13030,0.010699
Luxembourg,Project interventions,2020,Reproductive health care,13020,3.0405200000000003
Luxembourg,Specific purpose funds,2019,Reproductive health care,13020,2.138577
Netherlands,"Core support to NGOs, PPPs and research institutes",2016,Family planning,13030,8.994000999999999
Netherlands,"Core support to NGOs, PPPs and research institutes",2016,Reproductive health care,13020,22.208491
Netherlands,"Core support to NGOs, PPPs and research institutes",2017,Family planning,13030,5.128814
Netherlands,"Core support to NGOs, PPPs and research institutes",2017,Reproductive health care,13020,22.694344
Netherlands,"Core support to NGOs, PPPs and research institutes",2018,Family planning,13030,6.1605170000000005
Netherlands,"Core support to NGOs, PPPs and research institutes",2018,Reproductive health care,13020,16.258758
Netherlands,"Core support to NGOs, PPPs and research institutes",2019,Family planning,13030,3.436767
Netherlands,"Core support to NGOs, PPPs and research institutes",2019,Reproductive health care,13020,19.577684
Netherlands,"Core support to NGOs, PPPs and research institutes",2020,Family planning,13030,1.579813
Netherlands,"Core support to NGOs, PPPs and research institutes",2020,Reproductive health care,13020,12.382417
Netherlands,Pooled funds,2016,Reproductive health care,13020,14.268059999999998
Netherlands,Pooled funds,2017,Reproductive health care,13020,13.762846
Netherlands,Pooled funds,2018,Reproductive health care,13020,11.624854
Netherlands,Pooled funds,2019,Reproductive health care,13020,13.02861
Netherlands,Project interventions,2016,Family planning,13030,13.046533
Netherlands,Project interventions,2016,Reproductive health care,13020,151.66336399999997
Netherlands,Project interventions,2017,Family planning,13030,23.631472
Netherlands,Project interventions,2017,Reproductive health care,13020,131.26252099999996
Netherlands,Project interventions,2018,Family planning,13030,20.337813
Netherlands,Project interventions,2018,Reproductive health care,13020,132.36140300000002
Netherlands,Project interventions,2019,Family planning,13030,27.379302000000003
Netherlands,Project interventions,2019,Reproductive health care,13020,139.92491899999996
Netherlands,Project interventions,2020,Family planning,13030,37.581744
Netherlands,Project interventions,2020,Reproductive health care,13020,135.30286400000003
Netherlands,Specific purpose funds,2018,Reproductive health care,13020,22.21721
Netherlands,Specific purpose funds,2019,Reproductive health care,13020,8.124304
Netherlands,Technical assistance,2016,Family planning,13030,0.292317
Netherlands,Technical assistance,2016,Reproductive health care,13020,3.5910430000000004
Netherlands,Technical assistance,2017,Family planning,13030,0.229542
Netherlands,Technical assistance,2017,Reproductive health care,13020,1.989959
Netherlands,Technical assistance,2018,Family planning,13030,0.014409
Netherlands,Technical assistance,2018,Reproductive health care,13020,2.711809
Netherlands,Technical assistance,2019,Reproductive health care,13020,0.833204
Netherlands,Technical assistance,2020,Reproductive health care,13020,0.4560349999999999
New Zealand,"Core support to NGOs, PPPs and research institutes",2016,Reproductive health care,13020,1.770759
New Zealand,"Core support to NGOs, PPPs and research institutes",2017,Reproductive health care,13020,1.713774
New Zealand,"Core support to NGOs, PPPs and research institutes",2018,Reproductive health care,13020,1.693157
New Zealand,"Core support to NGOs, PPPs and research institutes",2019,Reproductive health care,13020,1.655491
New Zealand,"Core support to NGOs, PPPs and research institutes",2020,Reproductive health care,13020,1.622113
New Zealand,Project interventions,2016,Family planning,13030,0.354152
New Zealand,Project interventions,2016,Reproductive health care,13020,0.022617
New Zealand,Project interventions,2017,Family planning,13030,0.342755
New Zealand,Project interventions,2017,Reproductive health care,13020,0.019194
New Zealand,Project interventions,2018,Family planning,13030,0.54249
New Zealand,Project interventions,2018,Reproductive health care,13020,0.012614
New Zealand,Project interventions,2019,Family planning,13030,0.4998579999999999
New Zealand,Project interventions,2019,Reproductive health care,13020,0.468101
New Zealand,Project interventions,2020,Family planning,13030,0.52269
New Zealand,Project interventions,2020,Reproductive health care,13020,0.426732
New Zealand,Specific purpose funds,2016,Reproductive health care,13020,0.70836
New Zealand,Specific purpose funds,2017,Reproductive health care,13020,0.685509
New Zealand,Specific purpose funds,2018,Reproductive health care,13020,0.629854
New Zealand,Specific purpose funds,2019,Family planning,13030,0.324476
New Zealand,Specific purpose funds,2020,Family planning,13030,0.973268
Norway,"Core support to NGOs, PPPs and research institutes",2016,Family planning,13030,4.83168
Norway,"Core support to NGOs, PPPs and research institutes",2016,Reproductive health care,13020,1.338712
Norway,"Core support to NGOs, PPPs and research institutes",2017,Family planning,13030,
Norway,"Core support to NGOs, PPPs and research institutes",2017,Reproductive health care,13020,15.522939
Norway,"Core support to NGOs, PPPs and research institutes",2018,Family planning,13030,0.390601
Norway,"Core support to NGOs, PPPs and research institutes",2018,Reproductive health care,13020,16.465765
Norway,"Core support to NGOs, PPPs and research institutes",2019,Family planning,13030,0.4980049999999999
Norway,"Core support to NGOs, PPPs and research institutes",2019,Reproductive health care,13020,14.975922
Norway,"Core support to NGOs, PPPs and research institutes",2020,Family planning,13030,0.539974
Norway,"Core support to NGOs, PPPs and research institutes",2020,Reproductive health care,13020,16.963575000000002
Norway,Pooled funds,2016,Reproductive health care,13020,0.0
Norway,Project interventions,2016,Family planning,13030,0.561505
Norway,Project interventions,2016,Reproductive health care,13020,2.171698
Norway,Project interventions,2017,Family planning,13030,1.702239
Norway,Project interventions,2017,Reproductive health care,13020,5.419250999999999
Norway,Project interventions,2018,Family planning,13030,3.995283
Norway,Project interventions,2018,Reproductive health care,13020,4.113586
Norway,Project interventions,2019,Family planning,13030,4.052796000000001
Norway,Project interventions,2019,Reproductive health care,13020,5.360007
Norway,Project interventions,2020,Family planning,13030,3.92267
Norway,Project interventions,2020,Reproductive health care,13020,6.026112
Norway,Specific purpose funds,2016,Reproductive health care,13020,0.0
Norway,Specific purpose funds,2017,Reproductive health care,13020,0.760899
Norway,Specific purpose funds,2018,Family planning,13030,6.11523
Norway,Specific purpose funds,2018,Reproductive health care,13020,4.586422
Norway,Specific purpose funds,2019,Family planning,13030,9.472413
Norway,Specific purpose funds,2019,Reproductive health care,13020,0.832036
Norway,Specific purpose funds,2020,Family planning,13030,6.320911
Norway,Specific purpose funds,2020,Reproductive health care,13020,1.699741
Norway,Technical assistance,2016,Reproductive health care,13020,0.7389669999999999
Norway,Technical assistance,2017,Family planning,13030,0.26276
Norway,Technical assistance,2017,Reproductive health care,13020,0.47503
Norway,Technical assistance,2018,Family planning,13030,0.176809
Norway,Technical assistance,2018,Reproductive health care,13020,0.3326509999999999
Norway,Technical assistance,2019,Reproductive health care,13020,0.504088
Norway,Technical assistance,2020,Reproductive health care,13020,0.395692
OPEC Fund for International Development,Project interventions,2017,Reproductive health care,13020,0.329124
OPEC Fund for International Development,Project interventions,2018,Reproductive health care,13020,0.252021
OPEC Fund for International Development,Project interventions,2019,Reproductive health care,13020,0.154156
Poland,Project interventions,2016,Reproductive health care,13020,0.208208
Poland,Project interventions,2017,Reproductive health care,13020,0.071167
Poland,Project interventions,2018,Reproductive health care,13020,0.033216
Poland,Project interventions,2019,Reproductive health care,13020,0.017212
Poland,Specific purpose funds,2016,Reproductive health care,13020,0.03124
Poland,Specific purpose funds,2017,Reproductive health care,13020,0.100372
Poland,Specific purpose funds,2018,Reproductive health care,13020,0.063365
Poland,Specific purpose funds,2019,Reproductive health care,13020,0.053395
Poland,Specific purpose funds,2020,Reproductive health care,13020,0.038467
Portugal,Project interventions,2016,Reproductive health care,13020,0.579899
Portugal,Project interventions,2017,Reproductive health care,13020,0.548678
Portugal,Project interventions,2018,Reproductive health care,13020,1.000833
Portugal,Project interventions,2019,Reproductive health care,13020,0.685449
Portugal,Project interventions,2020,Reproductive health care,13020,0.273349
Portugal,Specific purpose funds,2018,Reproductive health care,13020,0.023641
Portugal,Specific purpose funds,2020,Reproductive health care,13020,0.05698
Portugal,Technical assistance,2016,Reproductive health care,13020,0.130521
Qatar,Project interventions,2019,Reproductive health care,13020,0.24665
Qatar,Project interventions,2020,Reproductive health care,13020,2.3
Saudi Arabia,Project interventions,2016,Reproductive health care,13020,3.532542
Saudi Arabia,Project interventions,2017,Reproductive health care,13020,2.105115
Saudi Arabia,Specific purpose funds,2020,Reproductive health care,13020,5.177194
Slovak Republic,"Core support to NGOs, PPPs and research institutes",2016,Family planning,13030,0.01235
Slovak Republic,Project interventions,2017,Reproductive health care,13020,0.0
Slovak Republic,Project interventions,2018,Reproductive health care,13020,0.190666
Slovak Republic,Project interventions,2019,Reproductive health care,13020,0.046447
Slovak Republic,Project interventions,2020,Reproductive health care,13020,0.18234
Slovenia,Project interventions,2016,Reproductive health care,13020,0.037867
Slovenia,Project interventions,2017,Reproductive health care,13020,0.030098
Slovenia,Specific purpose funds,2017,Reproductive health care,13020,0.00602
Slovenia,Specific purpose funds,2018,Reproductive health care,13020,0.029474
Slovenia,Specific purpose funds,2019,Reproductive health care,13020,0.028839
Spain,Project interventions,2016,Family planning,13030,0.922686
Spain,Project interventions,2016,Reproductive health care,13020,8.620719
Spain,Project interventions,2017,Family planning,13030,0.377413
Spain,Project interventions,2017,Reproductive health care,13020,7.477150999999998
Spain,Project interventions,2018,Family planning,13030,0.4073589999999999
Spain,Project interventions,2018,Reproductive health care,13020,10.951062999999998
Spain,Project interventions,2019,Family planning,13030,0.2995219999999999
Spain,Project interventions,2019,Reproductive health care,13020,10.877279
Spain,Project interventions,2020,Family planning,13030,0.5082800000000001
Spain,Project interventions,2020,Reproductive health care,13020,9.167229
Spain,Specific purpose funds,2016,Family planning,13030,0.059856
Spain,Specific purpose funds,2016,Reproductive health care,13020,0.6584089999999999
Spain,Specific purpose funds,2017,Family planning,13030,0.0
Spain,Specific purpose funds,2017,Reproductive health care,13020,0.186716
Spain,Specific purpose funds,2018,Reproductive health care,13020,0.291803
Spain,Specific purpose funds,2019,Family planning,13030,0.230437
Spain,Specific purpose funds,2020,Family planning,13030,0.45584
Spain,Specific purpose funds,2020,Reproductive health care,13020,0.22792
Spain,Technical assistance,2016,Reproductive health care,13020,0.002711
Spain,Technical assistance,2018,Reproductive health care,13020,0.002276
Spain,Technical assistance,2019,Reproductive health care,13020,0.010946
Sweden,"Core support to NGOs, PPPs and research institutes",2016,Reproductive health care,13020,25.187072000000004
Sweden,"Core support to NGOs, PPPs and research institutes",2017,Reproductive health care,13020,30.660574
Sweden,"Core support to NGOs, PPPs and research institutes",2018,Reproductive health care,13020,14.133316
Sweden,"Core support to NGOs, PPPs and research institutes",2019,Reproductive health care,13020,14.197213
Sweden,"Core support to NGOs, PPPs and research institutes",2020,Reproductive health care,13020,7.969315
Sweden,Pooled funds,2016,Reproductive health care,13020,6.036864
Sweden,Pooled funds,2017,Reproductive health care,13020,6.341611
Sweden,Pooled funds,2018,Reproductive health care,13020,22.174041
Sweden,Project interventions,2016,Reproductive health care,13020,25.468312000000008
Sweden,Project interventions,2017,Reproductive health care,13020,26.349953000000003
Sweden,Project interventions,2018,Reproductive health care,13020,26.232867
Sweden,Project interventions,2019,Reproductive health care,13020,46.86516700000001
Sweden,Project interventions,2020,Reproductive health care,13020,41.715328
Sweden,Specific purpose funds,2016,Reproductive health care,13020,36.622854
Sweden,Specific purpose funds,2017,Reproductive health care,13020,45.6934
Sweden,Specific purpose funds,2018,Reproductive health care,13020,38.469483
Sweden,Specific purpose funds,2019,Family planning,13030,0.100684
Sweden,Specific purpose funds,2019,Reproductive health care,13020,52.39548100000002
Sweden,Specific purpose funds,2020,Family planning,13030,0.564622
Sweden,Specific purpose funds,2020,Reproductive health care,13020,63.95299500000001
Sweden,Technical assistance,2016,Family planning,13030,
Sweden,Technical assistance,2016,Reproductive health care,13020,0.628462
Sweden,Technical assistance,2017,Family planning,13030,0.369155
Sweden,Technical assistance,2017,Reproductive health care,13020,0.940009
Sweden,Technical assistance,2018,Reproductive health care,13020,2.5858040000000004
Sweden,Technical assistance,2019,Reproductive health care,13020,3.2943490000000004
Sweden,Technical assistance,2020,Reproductive health care,13020,4.325635999999999
Switzerland,Budget support,2017,Reproductive health care,13020,0.660342
Switzerland,Budget support,2018,Reproductive health care,13020,0.423409
Switzerland,Budget support,2019,Reproductive health care,13020,0.428688
Switzerland,Budget support,2020,Reproductive health care,13020,0.392191
Switzerland,"Core support to NGOs, PPPs and research institutes",2016,Reproductive health care,13020,2.12403
Switzerland,"Core support to NGOs, PPPs and research institutes",2017,Reproductive health care,13020,1.066085
Switzerland,"Core support to NGOs, PPPs and research institutes",2018,Reproductive health care,13020,2.378633
Switzerland,"Core support to NGOs, PPPs and research institutes",2019,Reproductive health care,13020,3.14745
Switzerland,"Core support to NGOs, PPPs and research institutes",2020,Family planning,13030,0.195241
Switzerland,"Core support to NGOs, PPPs and research institutes",2020,Reproductive health care,13020,4.044702999999999
Switzerland,Project interventions,2016,Reproductive health care,13020,4.520842999999999
Switzerland,Project interventions,2017,Family planning,13030,0.218973
Switzerland,Project interventions,2017,Reproductive health care,13020,6.277750999999999
Switzerland,Project interventions,2018,Family planning,13030,0.021161
Switzerland,Project interventions,2018,Reproductive health care,13020,4.566109
Switzerland,Project interventions,2019,Reproductive health care,13020,4.879202000000003
Switzerland,Project interventions,2020,Family planning,13030,0.015975
Switzerland,Project interventions,2020,Reproductive health care,13020,3.2225790000000014
Switzerland,Specific purpose funds,2016,Reproductive health care,13020,2.177131
Switzerland,Specific purpose funds,2017,Reproductive health care,13020,2.12132
Switzerland,Specific purpose funds,2018,Reproductive health care,13020,2.337104
Switzerland,Specific purpose funds,2019,Reproductive health care,13020,2.590738
Switzerland,Specific purpose funds,2020,Reproductive health care,13020,3.683039
Switzerland,Technical assistance,2016,Reproductive health care,13020,0.035485
Switzerland,Technical assistance,2017,Reproductive health care,13020,0.043245
Switzerland,Technical assistance,2018,Reproductive health care,13020,0.207797
Switzerland,Technical assistance,2019,Reproductive health care,13020,0.233999
Switzerland,Technical assistance,2020,Reproductive health care,13020,0.061812
Thailand,"Core support to NGOs, PPPs and research institutes",2016,Reproductive health care,13020,0.022355
Turkey,Project interventions,2018,Reproductive health care,13020,0.147776
Turkey,Project interventions,2019,Reproductive health care,13020,0.045741
Turkey,Project interventions,2020,Reproductive health care,13020,0.4369139999999999
Turkey,Technical assistance,2018,Family planning,13030,0.00202
UNFPA,Project interventions,2016,Family planning,13030,22.166758999999995
UNFPA,Project interventions,2016,Reproductive health care,13020,55.41481900000005
UNFPA,Project interventions,2017,Family planning,13030,19.21984100000001
UNFPA,Project interventions,2017,Reproductive health care,13020,38.27296199999999
UNFPA,Project interventions,2018,Family planning,13030,21.078107000000013
UNFPA,Project interventions,2018,Reproductive health care,13020,19.425886000000016
UNFPA,Project interventions,2019,Family planning,13030,25.529713999999988
UNFPA,Project interventions,2019,Reproductive health care,13020,33.451969
