year,donor_name,purpose_code,purpose_name,usd_disbursement_deflated_Sum
2012,African Development Fund,13020,Reproductive health care,9.403263
2012,Australia,13020,Reproductive health care,53.010208
2012,Australia,13030,Family planning,3.017834
2012,Austria,13020,Reproductive health care,0.305133
2012,Austria,13030,Family planning,0.00279
2012,Belgium,13020,Reproductive health care,3.691426999999999
2012,Belgium,13030,Family planning,0.248557
2012,Canada,13020,Reproductive health care,25.295961
2012,Canada,13030,Family planning,5.096140999999999
2012,Czech Republic,13020,Reproductive health care,0.010342
2012,Denmark,13020,Reproductive health care,13.684682
2012,Denmark,13030,Family planning,0.0
2012,EU Institutions,13020,Reproductive health care,31.373268000000007
2012,EU Institutions,13030,Family planning,17.708919
2012,Finland,13020,Reproductive health care,7.913515
2012,Finland,13030,Family planning,0.0
2012,France,13020,Reproductive health care,31.180409
2012,France,13030,Family planning,0.296521
2012,Germany,13020,Reproductive health care,70.88538100000001
2012,Germany,13030,Family planning,12.811431000000002
2012,Iceland,13020,Reproductive health care,0.269865
2012,International Development Association,13020,Reproductive health care,45.713283
2012,Ireland,13020,Reproductive health care,1.461667
2012,Islamic Development Bank,13020,Reproductive health care,
2012,Italy,13020,Reproductive health care,2.343791
2012,Japan,13020,Reproductive health care,33.00427999999999
2012,Japan,13030,Family planning,7.616043
2012,Korea,13020,Reproductive health care,4.514773
2012,Korea,13030,Family planning,0.4509
2012,Luxembourg,13020,Reproductive health care,0.590453
2012,Netherlands,13020,Reproductive health care,92.008989
2012,Netherlands,13030,Family planning,2.067622
2012,New Zealand,13020,Reproductive health care,5.5997
2012,New Zealand,13030,Family planning,0.154917
2012,Norway,13020,Reproductive health care,33.156781
2012,Norway,13030,Family planning,1.465308
2012,Portugal,13020,Reproductive health care,0.240523
2012,Spain,13020,Reproductive health care,10.5508
2012,Spain,13030,Family planning,1.694153
2012,Sweden,13020,Reproductive health care,91.23957
2012,Switzerland,13020,Reproductive health care,10.341827000000002
2012,UNDP,13020,Reproductive health care,3.8e-05
2012,UNFPA,13020,Reproductive health care,84.02764900000001
2012,UNFPA,13030,Family planning,26.394992
2012,UNICEF,13020,Reproductive health care,17.316430999999998
2012,United Kingdom,13020,Reproductive health care,313.405344
2012,United Kingdom,13030,Family planning,176.840515
2012,United States,13020,Reproductive health care,596.2865180000001
2012,United States,13030,Family planning,574.3467679999997
2012,World Health Organisation,13020,Reproductive health care,12.360714000000003
2013,African Development Fund,13020,Reproductive health care,12.110853
2013,Asian Development Bank,13020,Reproductive health care,0.117691
2013,Australia,13020,Reproductive health care,59.735057
2013,Australia,13030,Family planning,5.143668999999999
2013,Austria,13020,Reproductive health care,0.80148
2013,Belgium,13020,Reproductive health care,4.709072
2013,Belgium,13030,Family planning,0.4885359999999999
2013,Canada,13020,Reproductive health care,27.974039
2013,Canada,13030,Family planning,8.887007999999998
2013,Czech Republic,13020,Reproductive health care,0.213661
2013,Czech Republic,13030,Family planning,0.012518
2013,Denmark,13020,Reproductive health care,26.818732
2013,Denmark,13030,Family planning,0.743877
2013,Estonia,13020,Reproductive health care,0.015705
2013,EU Institutions,13020,Reproductive health care,43.185055000000006
2013,EU Institutions,13030,Family planning,3.519704
2013,Finland,13020,Reproductive health care,5.705809
2013,Finland,13030,Family planning,2.240277
2013,France,13020,Reproductive health care,30.763802999999992
2013,France,13030,Family planning,6.666358000000001
2013,Germany,13020,Reproductive health care,79.33352000000001
2013,Germany,13030,Family planning,14.799472
2013,Iceland,13020,Reproductive health care,0.295822
2013,International Development Association,13020,Reproductive health care,52.74809899999999
2013,International Development Association,13030,Family planning,0.819233
2013,Ireland,13020,Reproductive health care,1.677934
2013,Ireland,13030,Family planning,0.081413
2013,Italy,13020,Reproductive health care,3.862096
2013,Japan,13020,Reproductive health care,39.59121999999998
2013,Japan,13030,Family planning,0.089991
2013,Korea,13020,Reproductive health care,6.598328
2013,Korea,13030,Family planning,0.373185
2013,Luxembourg,13020,Reproductive health care,0.731789
2013,Luxembourg,13030,Family planning,0.360746
2013,Netherlands,13020,Reproductive health care,121.62901400000004
2013,Netherlands,13030,Family planning,8.446351
2013,New Zealand,13020,Reproductive health care,6.223827
2013,Norway,13020,Reproductive health care,84.98599299999998
2013,Norway,13030,Family planning,16.679951999999997
2013,OPEC Fund for International Development,13020,Reproductive health care,1.401654
2013,Poland,13020,Reproductive health care,0.161234
2013,Portugal,13020,Reproductive health care,0.447092
2013,Spain,13020,Reproductive health care,13.233187
2013,Spain,13030,Family planning,1.856612
2013,Sweden,13020,Reproductive health care,55.60394200000001
2013,Switzerland,13020,Reproductive health care,12.27557
2013,UNDP,13020,Reproductive health care,0.004223
2013,UNFPA,13020,Reproductive health care,85.40454200000008
2013,UNFPA,13030,Family planning,30.308670999999997
2013,UNICEF,13020,Reproductive health care,18.224401000000004
2013,United Kingdom,13020,Reproductive health care,350.92286
2013,United Kingdom,13030,Family planning,57.997022
2013,United States,13020,Reproductive health care,577.5396720000005
2013,United States,13030,Family planning,682.9994070000008
2013,World Health Organisation,13020,Reproductive health care,17.015930000000008
2014,African Development Fund,13020,Reproductive health care,6.542602
2014,Asian Development Bank,13020,Reproductive health care,0.1557359999999999
2014,Australia,13020,Reproductive health care,30.873284
2014,Australia,13030,Family planning,7.892758000000001
2014,Austria,13020,Reproductive health care,0.224883
2014,Belgium,13020,Reproductive health care,5.70463
2014,Belgium,13030,Family planning,0.15739
2014,Canada,13020,Reproductive health care,28.981646
2014,Canada,13030,Family planning,6.317345
2014,Czech Republic,13020,Reproductive health care,0.219257
2014,Denmark,13020,Reproductive health care,31.006357
2014,Denmark,13030,Family planning,0.8179299999999999
2014,Estonia,13020,Reproductive health care,0.108044
2014,EU Institutions,13020,Reproductive health care,45.640931
2014,EU Institutions,13030,Family planning,7.240933000000001
2014,Finland,13020,Reproductive health care,2.8453100000000004
2014,Finland,13030,Family planning,2.500841
2014,France,13020,Reproductive health care,40.69920799999999
2014,France,13030,Family planning,6.093355
2014,Germany,13020,Reproductive health care,98.315084
2014,Germany,13030,Family planning,13.839590000000005
2014,Iceland,13020,Reproductive health care,0.121866
2014,International Development Association,13020,Reproductive health care,33.758013000000005
2014,International Development Association,13030,Family planning,2.2194830000000003
2014,Ireland,13020,Reproductive health care,1.089538
2014,Islamic Development Bank,13020,Reproductive health care,
2014,Italy,13020,Reproductive health care,2.4845239999999995
2014,Japan,13020,Reproductive health care,46.05432399999999
2014,Korea,13020,Reproductive health care,16.800818
2014,Luxembourg,13020,Reproductive health care,2.179296
2014,Netherlands,13020,Reproductive health care,133.889995
2014,Netherlands,13030,Family planning,4.073261
2014,New Zealand,13020,Reproductive health care,3.931156
2014,Norway,13020,Reproductive health care,78.82586400000001
2014,Norway,13030,Family planning,16.794575
2014,OPEC Fund for International Development,13020,Reproductive health care,0.510317
2014,Poland,13020,Reproductive health care,0.04858
2014,Portugal,13020,Reproductive health care,0.375555
2014,Slovak Republic,13020,Reproductive health care,0.093778
2014,Spain,13020,Reproductive health care,8.738421999999995
2014,Spain,13030,Family planning,0.1360489999999999
2014,Sweden,13020,Reproductive health care,64.27028999999999
2014,Switzerland,13020,Reproductive health care,11.283954
2014,UNDP,13020,Reproductive health care,
2014,UNFPA,13020,Reproductive health care,70.94728799999994
2014,UNFPA,13030,Family planning,34.620930999999985
2014,UNICEF,13020,Reproductive health care,13.488625000000011
2014,UNICEF,13030,Family planning,0.001495
2014,United Kingdom,13020,Reproductive health care,419.756085
2014,United Kingdom,13030,Family planning,258.286538
2014,United States,13020,Reproductive health care,609.8451479999995
2014,United States,13030,Family planning,597.289106
2014,World Health Organisation,13020,Reproductive health care,27.100723
2015,African Development Fund,13020,Reproductive health care,7.114377
2015,Asian Development Bank,13020,Reproductive health care,6.448473999999999
2015,Asian Development Bank,13030,Family planning,
2015,Australia,13020,Reproductive health care,40.653024
2015,Austria,13020,Reproductive health care,0.108025
2015,Belgium,13020,Reproductive health care,2.472374
2015,Belgium,13030,Family planning,0.4782309999999999
2015,Canada,13020,Reproductive health care,29.99994099999999
2015,Canada,13030,Family planning,5.187473000000001
2015,Czech Republic,13020,Reproductive health care,0.217101
2015,Denmark,13020,Reproductive health care,34.684673000000004
2015,Denmark,13030,Family planning,2.383354
2015,Estonia,13020,Reproductive health care,0.082596
2015,EU Institutions,13020,Reproductive health care,53.300141
2015,EU Institutions,13030,Family planning,1.5800800000000002
2015,Finland,13020,Reproductive health care,1.956421
2015,Finland,13030,Family planning,0.517098
2015,France,13020,Reproductive health care,25.558761
2015,France,13030,Family planning,9.81435
2015,Germany,13020,Reproductive health care,111.81518599999998
2015,Germany,13030,Family planning,13.39277
2015,Iceland,13020,Reproductive health care,0.114936
2015,International Development Association,13020,Reproductive health care,51.47654
2015,International Development Association,13030,Family planning,4.2078880000000005
2015,Ireland,13020,Reproductive health care,9.548432
2015,Ireland,13030,Family planning,0.028123
2015,Italy,13020,Reproductive health care,2.892945
2015,Japan,13020,Reproductive health care,45.88282799999998
2015,Korea,13020,Reproductive health care,14.674811000000002
2015,Luxembourg,13020,Reproductive health care,4.290626
2015,Luxembourg,13030,Family planning,0.343261
2015,Netherlands,13020,Reproductive health care,144.92407500000002
2015,Netherlands,13030,Family planning,7.884644
2015,New Zealand,13020,Reproductive health care,3.641350000000001
2015,New Zealand,13030,Family planning,0.608492
2015,Norway,13020,Reproductive health care,81.86285799999999
2015,Norway,13030,Family planning,3.129887
2015,OPEC Fund for International Development,13020,Reproductive health care,
2015,Poland,13020,Reproductive health care,0.2022009999999999
2015,Portugal,13020,Reproductive health care,0.429089
2015,Saudi Arabia,13020,Reproductive health care,3.223664
2015,Slovenia,13020,Reproductive health care,0.031517
2015,Spain,13020,Reproductive health care,7.077115000000001
2015,Spain,13030,Family planning,0.281665
2015,Sweden,13020,Reproductive health care,81.12134599999999
2015,Sweden,13030,Family planning,1.200794
2015,Switzerland,13020,Reproductive health care,11.047265000000005
2015,UNFPA,13020,Reproductive health care,39.394040999999945
2015,UNFPA,13030,Family planning,24.38958000000001
2015,UNICEF,13020,Reproductive health care,16.885852
2015,UNICEF,13030,Family planning,0.0202219999999999
2015,United Arab Emirates,13020,Reproductive health care,1.151401
2015,United Kingdom,13020,Reproductive health care,369.365795
2015,United Kingdom,13030,Family planning,165.97351299999994
2015,United States,13020,Reproductive health care,743.3932039999994
2015,United States,13030,Family planning,717.8299450000004
2015,World Health Organisation,13020,Reproductive health care,39.165572
2016,Asian Development Bank,13020,Reproductive health care,0.509881
2016,Asian Development Bank,13030,Family planning,
2016,Australia,13020,Reproductive health care,16.683784000000003
2016,Austria,13020,Reproductive health care,1.013108
2016,Austria,13030,Family planning,0.021939
2016,Belgium,13020,Reproductive health care,7.890403000000001
2016,Belgium,13030,Family planning,0.311324
2016,Canada,13020,Reproductive health care,26.353822
2016,Canada,13030,Family planning,6.238925000000001
2016,Czech Republic,13020,Reproductive health care,0.231281
2016,Denmark,13020,Reproductive health care,14.477543999999998
2016,EU Institutions,13020,Reproductive health care,41.856872
2016,EU Institutions,13030,Family planning,0.565515
2016,Finland,13020,Reproductive health care,1.528769
2016,Finland,13030,Family planning,0.151964
2016,France,13020,Reproductive health care,9.231014
2016,France,13030,Family planning,9.900957
2016,Germany,13020,Reproductive health care,135.16206400000002
2016,Germany,13030,Family planning,15.085088
2016,Iceland,13020,Reproductive health care,0.118996
2016,International Development Association,13020,Reproductive health care,133.26020000000003
2016,International Development Association,13030,Family planning,23.432619000000003
2016,Ireland,13020,Reproductive health care,1.479137
2016,Ireland,13030,Family planning,0.371367
2016,Islamic Development Bank,13020,Reproductive health care,
2016,Italy,13020,Reproductive health care,2.1557310000000003
2016,Italy,13030,Family planning,0.012415
2016,Japan,13020,Reproductive health care,44.53729000000001
2016,Korea,13020,Reproductive health care,12.549402
2016,Luxembourg,13020,Reproductive health care,1.885521
2016,Luxembourg,13030,Family planning,8.853444999999999
2016,Netherlands,13020,Reproductive health care,203.187855
2016,Netherlands,13030,Family planning,23.667353
2016,New Zealand,13020,Reproductive health care,2.8131500000000003
2016,New Zealand,13030,Family planning,0.398236
2016,Norway,13020,Reproductive health care,5.443154000000001
2016,Norway,13030,Family planning,6.908287
2016,Poland,13020,Reproductive health care,0.2538519999999999
2016,Portugal,13020,Reproductive health care,0.747984
2016,Saudi Arabia,13020,Reproductive health care,3.765254
2016,Slovak Republic,13030,Family planning,0.013122
2016,Slovenia,13020,Reproductive health care,0.040357
2016,Spain,13020,Reproductive health care,9.879364000000004
2016,Spain,13030,Family planning,1.045793
2016,Sweden,13020,Reproductive health care,104.45413099999998
2016,Sweden,13030,Family planning,
2016,Switzerland,13020,Reproductive health care,9.178674
2016,Thailand,13020,Reproductive health care,0.023827
2016,UNFPA,13020,Reproductive health care,59.06536900000003
2016,UNFPA,13030,Family planning,23.62704100000001
2016,UNICEF,13020,Reproductive health care,18.313388000000003
2016,UNICEF,13030,Family planning,0.0725369999999999
2016,United Arab Emirates,13020,Reproductive health care,23.52257
2016,United Kingdom,13020,Reproductive health care,350.1750610000001
2016,United Kingdom,13030,Family planning,132.72236699999996
2016,United States,13020,Reproductive health care,677.6727489999997
2016,United States,13030,Family planning,505.69211900000016
2016,World Health Organisation,13020,Reproductive health care,30.55610300000001
2017,Asian Development Bank,13020,Reproductive health care,0.4826379999999999
2017,Australia,13020,Reproductive health care,14.696725
2017,Australia,13030,Family planning,9.576356999999998
2017,Austria,13020,Reproductive health care,0.293925
2017,Belgium,13020,Reproductive health care,7.690404
2017,Belgium,13030,Family planning,6.848656999999999
2017,Canada,13020,Reproductive health care,52.39915200000003
2017,Canada,13030,Family planning,29.292957999999995
2017,Czech Republic,13020,Reproductive health care,0.3689559999999999
2017,Denmark,13020,Reproductive health care,49.783803000000006
2017,Denmark,13030,Family planning,4.26954
2017,EU Institutions,13020,Reproductive health care,13.228855
2017,EU Institutions,13030,Family planning,22.670352
2017,Finland,13020,Reproductive health care,7.961272999999999
2017,Finland,13030,Family planning,0.409811
2017,France,13020,Reproductive health care,19.160098
2017,France,13030,Family planning,10.568293
2017,Germany,13020,Reproductive health care,103.81500299999996
2017,Germany,13030,Family planning,18.717174000000004
2017,International Development Association,13020,Reproductive health care,131.29486
2017,International Development Association,13030,Family planning,8.818194
2017,Ireland,13020,Reproductive health care,2.150234
2017,Ireland,13030,Family planning,0.088834
2017,Italy,13020,Reproductive health care,3.175424
2017,Italy,13030,Family planning,0.003377
2017,Japan,13020,Reproductive health care,38.49586100000002
2017,Japan,13030,Family planning,2.109371
2017,Korea,13020,Reproductive health care,20.518038
2017,Korea,13030,Family planning,0.030445
2017,Luxembourg,13020,Reproductive health care,2.659626
2017,Luxembourg,13030,Family planning,0.018484
2017,Netherlands,13020,Reproductive health care,179.85385500000004
2017,Netherlands,13030,Family planning,30.722660999999995
2017,New Zealand,13020,Reproductive health care,2.720908
2017,New Zealand,13030,Family planning,0.385616
2017,Norway,13020,Reproductive health care,28.408603000000006
2017,Norway,13030,Family planning,2.5170250000000003
2017,OPEC Fund for International Development,13020,Reproductive health care,0.350295
2017,Poland,13020,Reproductive health care,0.182032
2017,Portugal,13020,Reproductive health care,0.577689
2017,Saudi Arabia,13020,Reproductive health care,2.240526
2017,Slovak Republic,13020,Reproductive health care,0.0
2017,Slovenia,13020,Reproductive health care,0.038491
2017,Spain,13020,Reproductive health care,8.157257
2017,Spain,13030,Family planning,0.40171
2017,Sweden,13020,Reproductive health care,122.28187500000004
2017,Sweden,13030,Family planning,0.410426
2017,Switzerland,13020,Reproductive health care,10.536530999999998
2017,Switzerland,13030,Family planning,0.2268939999999999
2017,UNFPA,13020,Reproductive health care,40.73485600000004
2017,UNFPA,13030,Family planning,20.456162000000003
2017,UNICEF,13020,Reproductive health care,24.50351000000001
2017,United Kingdom,13020,Reproductive health care,275.06439999999986
2017,United Kingdom,13030,Family planning,217.24148899999992
2017,United States,13020,Reproductive health care,748.5050190000003
2017,United States,13030,Family planning,525.0208819999999
2017,World Health Organisation,13020,Reproductive health care,34.443795999999985
2018,Asian Development Bank,13020,Reproductive health care,0.7493289999999999
2018,Australia,13020,Reproductive health care,17.549111000000003
