year,donor_name,purpose_code,purpose_name,usd_disbursement_deflated_Sum
2018,Australia,13030,Family planning,6.725794
2018,Austria,13020,Reproductive health care,0.042261
2018,Belgium,13020,Reproductive health care,9.016792
2018,Belgium,13030,Family planning,0.586704
2018,Canada,13020,Reproductive health care,75.23339100000004
2018,Canada,13030,Family planning,46.54358700000003
2018,Czech Republic,13020,Reproductive health care,0.315834
2018,Denmark,13020,Reproductive health care,42.120627000000006
2018,Denmark,13030,Family planning,5.089947
2018,EU Institutions,13020,Reproductive health care,6.244451
2018,EU Institutions,13030,Family planning,4.214601
2018,Finland,13020,Reproductive health care,5.425843
2018,Finland,13030,Family planning,1.487034
2018,France,13020,Reproductive health care,18.467275
2018,France,13030,Family planning,7.486470999999999
2018,Germany,13020,Reproductive health care,91.336959
2018,Germany,13030,Family planning,18.63785
2018,Iceland,13020,Reproductive health care,0.179292
2018,International Development Association,13020,Reproductive health care,132.25760699999995
2018,International Development Association,13030,Family planning,55.629006
2018,Ireland,13020,Reproductive health care,0.513231
2018,Ireland,13030,Family planning,1.2801839999999998
2018,Italy,13020,Reproductive health care,6.985831000000002
2018,Italy,13030,Family planning,1.549758
2018,Japan,13020,Reproductive health care,34.466425
2018,Korea,13020,Reproductive health care,13.721923
2018,Korea,13030,Family planning,1.364025
2018,Luxembourg,13020,Reproductive health care,4.38671
2018,Luxembourg,13030,Family planning,3.750727
2018,Netherlands,13020,Reproductive health care,196.23975
2018,Netherlands,13030,Family planning,28.097101
2018,New Zealand,13020,Reproductive health care,2.625679
2018,New Zealand,13030,Family planning,0.609861
2018,Norway,13020,Reproductive health care,32.66168
2018,Norway,13030,Family planning,13.677663
2018,OPEC Fund for International Development,13020,Reproductive health care,0.26867
2018,Poland,13020,Reproductive health care,0.102461
2018,Portugal,13020,Reproductive health care,1.078643
2018,Slovak Republic,13020,Reproductive health care,0.20258
2018,Slovenia,13020,Reproductive health care,0.031412
2018,Spain,13020,Reproductive health care,11.969071000000003
2018,Spain,13030,Family planning,0.4335849999999999
2018,Sweden,13020,Reproductive health care,115.16325299999995
2018,Switzerland,13020,Reproductive health care,10.269662
2018,Switzerland,13030,Family planning,0.021922
2018,Türkiye,13020,Reproductive health care,0.1905339999999999
2018,Türkiye,13030,Family planning,0.002604
2018,UNFPA,13020,Reproductive health care,20.70920099999999
2018,UNFPA,13030,Family planning,22.47058300000001
2018,UNICEF,13020,Reproductive health care,27.50758700000001
2018,UNICEF,13030,Family planning,0.128447
2018,United Arab Emirates,13030,Family planning,0.107468
2018,United Kingdom,13020,Reproductive health care,243.3787859999999
2018,United Kingdom,13030,Family planning,260.61929200000003
2018,United States,13020,Reproductive health care,689.4608050000005
2018,United States,13030,Family planning,657.4646329999995
2018,World Health Organisation,13020,Reproductive health care,31.179106999999995
2019,Asian Development Bank,13020,Reproductive health care,0.154494
2019,Australia,13020,Reproductive health care,10.265963
2019,Australia,13030,Family planning,9.021235
2019,Austria,13020,Reproductive health care,0.162006
2019,Austria,13030,Family planning,0.013599
2019,Belgium,13020,Reproductive health care,10.619957
2019,Belgium,13030,Family planning,2.320785
2019,Canada,13020,Reproductive health care,82.67737100000001
2019,Canada,13030,Family planning,44.407604000000006
2019,Caribbean Development Bank,13020,Reproductive health care,
2019,Czech Republic,13020,Reproductive health care,0.048417
2019,Denmark,13020,Reproductive health care,48.981488
2019,Denmark,13030,Family planning,9.998653999999998
2019,EU Institutions,13020,Reproductive health care,9.521896
2019,EU Institutions,13030,Family planning,2.262584
2019,Finland,13020,Reproductive health care,6.092848999999999
2019,Finland,13030,Family planning,1.26288
2019,France,13020,Reproductive health care,17.811067
2019,France,13030,Family planning,9.340758
2019,Germany,13020,Reproductive health care,90.15242100000002
2019,Germany,13030,Family planning,22.579295
2019,Hungary,13020,Reproductive health care,0.025256
2019,Iceland,13020,Reproductive health care,1.016664
2019,Iceland,13030,Family planning,0.243041
2019,Inter-American Development Bank,13020,Reproductive health care,
2019,International Development Association,13020,Reproductive health care,133.19563
2019,International Development Association,13030,Family planning,24.422326
2019,Ireland,13020,Reproductive health care,3.147198
2019,Ireland,13030,Family planning,0.0317869999999999
2019,Italy,13020,Reproductive health care,7.977836
2019,Italy,13030,Family planning,0.079034
2019,Japan,13020,Reproductive health care,27.333523000000003
2019,Korea,13020,Reproductive health care,7.403129999999999
2019,Korea,13030,Family planning,2.874377
2019,Luxembourg,13020,Reproductive health care,2.9660240000000004
2019,Luxembourg,13030,Family planning,3.359986
2019,Netherlands,13020,Reproductive health care,192.349985
2019,Netherlands,13030,Family planning,32.660269
2019,New Zealand,13020,Reproductive health care,2.384539
2019,New Zealand,13030,Family planning,0.92563
2019,Norway,13020,Reproductive health care,27.760359999999995
2019,Norway,13030,Family planning,17.962747
2019,OPEC Fund for International Development,13020,Reproductive health care,0.164223
2019,Poland,13020,Reproductive health care,0.075023
2019,Portugal,13020,Reproductive health care,0.7216929999999999
2019,Qatar,13020,Reproductive health care,0.262756
2019,Slovak Republic,13020,Reproductive health care,0.049349
2019,Slovenia,13020,Reproductive health care,0.030718
2019,Spain,13020,Reproductive health care,11.572859999999997
2019,Spain,13030,Family planning,0.563283
2019,Sweden,13020,Reproductive health care,129.787329
2019,Sweden,13030,Family planning,0.111925
2019,Switzerland,13020,Reproductive health care,11.683483999999998
2019,Türkiye,13020,Reproductive health care,0.059059
2019,UNFPA,13020,Reproductive health care,35.636396000000005
2019,UNFPA,13030,Family planning,27.196814
2019,UNICEF,13020,Reproductive health care,24.650921
2019,UNICEF,13030,Family planning,0.144516
2019,United Kingdom,13020,Reproductive health care,220.14917500000004
2019,United Kingdom,13030,Family planning,369.0545999999998
2019,United States,13020,Reproductive health care,592.3090749999999
2019,United States,13030,Family planning,442.85529600000007
2019,World Health Organisation,13020,Reproductive health care,49.56685000000001
2020,Asian Development Bank,13020,Reproductive health care,0.379888
2020,Australia,13020,Reproductive health care,9.066509000000002
2020,Australia,13030,Family planning,8.965493
2020,Austria,13020,Reproductive health care,0.136832
2020,Austria,13030,Family planning,0.002893
2020,Azerbaijan,13020,Reproductive health care,0.00136
2020,Belgium,13020,Reproductive health care,21.00331
2020,Belgium,13030,Family planning,2.799541
2020,Canada,13020,Reproductive health care,91.73332100000005
2020,Canada,13030,Family planning,42.959861
2020,Czech Republic,13020,Reproductive health care,0.012938
2020,Denmark,13020,Reproductive health care,2.3428860000000005
2020,Denmark,13030,Family planning,17.814727
2020,Estonia,13020,Reproductive health care,0.007231
2020,EU Institutions,13020,Reproductive health care,21.99648
2020,EU Institutions,13030,Family planning,4.545235
2020,Finland,13020,Reproductive health care,11.794984
2020,Finland,13030,Family planning,1.035655
2020,France,13020,Reproductive health care,16.124903
2020,France,13030,Family planning,27.82959699999999
2020,Germany,13020,Reproductive health care,117.667379
2020,Germany,13030,Family planning,24.107468000000004
2020,Iceland,13020,Reproductive health care,0.748679
2020,Iceland,13030,Family planning,0.1621969999999999
2020,International Development Association,13020,Reproductive health care,153.57084
2020,International Development Association,13030,Family planning,12.572921
2020,Ireland,13020,Reproductive health care,4.125729000000001
2020,Ireland,13030,Family planning,0.041573
2020,Islamic Development Bank,13020,Reproductive health care,0.148862
2020,Islamic Development Bank,13030,Family planning,0.267951
2020,Italy,13020,Reproductive health care,4.477496
2020,Italy,13030,Family planning,0.275565
2020,Japan,13020,Reproductive health care,21.136635
2020,Korea,13020,Reproductive health care,13.305699000000002
2020,Korea,13030,Family planning,1.877766
2020,Luxembourg,13020,Reproductive health care,3.348289
2020,Luxembourg,13030,Family planning,0.011783
2020,Netherlands,13020,Reproductive health care,157.57654
2020,Netherlands,13030,Family planning,41.655784
2020,New Zealand,13020,Reproductive health care,2.296995
2020,New Zealand,13030,Family planning,1.677143
2020,Norway,13020,Reproductive health care,32.132266
2020,Norway,13030,Family planning,13.812974
2020,Poland,13020,Reproductive health care,0.040814
2020,Portugal,13020,Reproductive health care,0.347587
2020,Qatar,13020,Reproductive health care,2.445584
2020,Saudi Arabia,13020,Reproductive health care,5.504896
2020,Slovak Republic,13020,Reproductive health care,0.193728
2020,Spain,13020,Reproductive health care,9.97392
2020,Spain,13030,Family planning,1.023511
2020,Sweden,13020,Reproductive health care,130.519757
2020,Sweden,13030,Family planning,0.624723
2020,Switzerland,13020,Reproductive health care,11.840103999999997
2020,Switzerland,13030,Family planning,0.2192859999999999
2020,Türkiye,13020,Reproductive health care,0.563404
2020,UNFPA,13020,Reproductive health care,34.309178
2020,UNFPA,13030,Family planning,28.45579199999997
2020,UNICEF,13020,Reproductive health care,20.21327800000001
2020,UNICEF,13030,Family planning,0.032961
2020,United Kingdom,13020,Reproductive health care,150.63818300000003
2020,United Kingdom,13030,Family planning,226.5204089999999
2020,United States,13020,Reproductive health care,516.4789259999998
2020,United States,13030,Family planning,424.07015499999954
2020,World Health Organisation,13020,Reproductive health care,15.920980999999992
2021,Asian Development Bank,13020,Reproductive health care,0.073251
2021,Australia,13020,Reproductive health care,28.112726
2021,Australia,13030,Family planning,24.515641
2021,Austria,13020,Reproductive health care,0.288872
2021,Austria,13030,Family planning,0.039026
2021,Belgium,13020,Reproductive health care,26.721749
2021,Belgium,13030,Family planning,2.634815
2021,Canada,13020,Reproductive health care,90.25050500000008
2021,Canada,13030,Family planning,55.777364000000006
2021,Croatia,13030,Family planning,0.0
2021,Czech Republic,13020,Reproductive health care,0.594094
2021,Denmark,13020,Reproductive health care,22.399454
2021,Denmark,13030,Family planning,23.536521
2021,Estonia,13020,Reproductive health care,0.170294
2021,EU Institutions,13020,Reproductive health care,8.446700999999997
2021,EU Institutions,13030,Family planning,1.654626
2021,Finland,13020,Reproductive health care,8.704462999999999
2021,Finland,13030,Family planning,1.1327600000000002
2021,France,13020,Reproductive health care,19.892427999999995
2021,France,13030,Family planning,21.992396999999997
2021,Germany,13020,Reproductive health care,121.153852
2021,Germany,13030,Family planning,18.486459
2021,Iceland,13020,Reproductive health care,2.6852910000000003
2021,Iceland,13030,Family planning,0.080777
2021,Inter-American Development Bank,13020,Reproductive health care,0.228189
2021,Inter-American Development Bank,13030,Family planning,0.206207
2021,International Development Association,13020,Reproductive health care,124.25032799999998
2021,International Development Association,13030,Family planning,30.805431
2021,Ireland,13020,Reproductive health care,2.1246979999999995
2021,Ireland,13030,Family planning,0.026963
2021,Italy,13020,Reproductive health care,3.535313999999999
2021,Italy,13030,Family planning,0.153229
2021,Japan,13020,Reproductive health care,28.647424000000004
2021,Korea,13020,Reproductive health care,19.704123
2021,Korea,13030,Family planning,1.398815
2021,Luxembourg,13020,Reproductive health care,0.6316189999999999
2021,Luxembourg,13030,Family planning,0.001605
2021,Monaco,13020,Reproductive health care,0.813305
2021,Netherlands,13020,Reproductive health care,159.091967
2021,Netherlands,13030,Family planning,33.86314000000001
2021,New Zealand,13020,Reproductive health care,2.2483370000000003
2021,New Zealand,13030,Family planning,0.552823
2021,Norway,13020,Reproductive health care,22.422829
2021,Norway,13030,Family planning,15.399699
2021,Poland,13020,Reproductive health care,0.06475
2021,Poland,13030,Family planning,0.007687
2021,Portugal,13020,Reproductive health care,0.099994
2021,Qatar,13020,Reproductive health care,0.036098
2021,Slovak Republic,13020,Reproductive health care,0.165563
2021,Slovenia,13020,Reproductive health care,0.094607
2021,Spain,13020,Reproductive health care,10.064950999999995
2021,Spain,13030,Family planning,1.5131010000000005
2021,Sweden,13020,Reproductive health care,126.79674799999998
2021,Sweden,13030,Family planning,13.671389999999995
2021,Switzerland,13020,Reproductive health care,11.330803
2021,Switzerland,13030,Family planning,0.40395
2021,Thailand,13030,Family planning,0.019571
2021,Türkiye,13020,Reproductive health care,0.016
2021,UNDP,13020,Reproductive health care,1.2e-05
2021,UNFPA,13020,Reproductive health care,34.101558
2021,UNFPA,13030,Family planning,27.430639
2021,UNICEF,13020,Reproductive health care,14.739999999999997
2021,UNICEF,13030,Family planning,0.018
2021,United Kingdom,13020,Reproductive health care,75.903064
2021,United Kingdom,13030,Family planning,177.38557599999993
2021,United States,13020,Reproductive health care,492.9902999999997
2021,United States,13030,Family planning,419.98449
2021,WHO-Strategic Preparedness and Response Plan,13020,Reproductive health care,1.447906
2021,World Health Organisation,13020,Reproductive health care,1.264329
2012,DAC donors (total),13020,Reproductive health care,1400.991939
2012,Multilateral donors (total),13020,Reproductive health care,200.19464600000003
2012,DAC donors (total),13030,Family planning,786.1094999999997
2012,Multilateral donors (total),13030,Family planning,44.103911
2013,DAC donors (total),13020,Reproductive health care,1511.8347530000005
2013,Multilateral donors (total),13020,Reproductive health care,230.21244800000008
2013,Non-DAC donors (total),13020,Reproductive health care,0.015705
2013,DAC donors (total),13030,Family planning,807.8663940000008
2013,Multilateral donors (total),13030,Family planning,34.647608
2014,DAC donors (total),13020,Reproductive health care,1638.6588519999996
2014,Multilateral donors (total),13020,Reproductive health care,198.14423499999995
2014,Non-DAC donors (total),13020,Reproductive health care,0.108044
2014,DAC donors (total),13030,Family planning,914.1987379999999
2014,Multilateral donors (total),13030,Family planning,44.082841999999985
2015,DAC donors (total),13020,Reproductive health care,1767.9658989999994
2015,Multilateral donors (total),13020,Reproductive health care,213.78499699999995
2015,Non-DAC donors (total),13020,Reproductive health care,4.457661
2015,DAC donors (total),13030,Family planning,929.0536000000004
2015,Multilateral donors (total),13030,Family planning,30.19777000000001
2016,DAC donors (total),13020,Reproductive health care,1639.1441969999998
2016,Multilateral donors (total),13020,Reproductive health care,283.5618130000001
2016,Non-DAC donors (total),13020,Reproductive health care,27.311651
2016,DAC donors (total),13030,Family planning,711.3947010000002
2016,Multilateral donors (total),13030,Family planning,47.69771200000001
2017,DAC donors (total),13020,Reproductive health care,1699.4951820000003
2017,Multilateral donors (total),13020,Reproductive health care,245.03881
2017,Non-DAC donors (total),13020,Reproductive health care,2.240526
2017,DAC donors (total),13030,Family planning,858.8600039999999
2017,Multilateral donors (total),13030,Family planning,51.944708000000006
2018,DAC donors (total),13020,Reproductive health care,1622.9452870000005
2018,Multilateral donors (total),13020,Reproductive health care,218.91595199999995
2018,DAC donors (total),13030,Family planning,1055.4261379999996
2018,Multilateral donors (total),13030,Family planning,82.442637
2018,Non-DAC donors (total),13030,Family planning,0.107468
2019,DAC donors (total),13020,Reproductive health care,1505.55476
2019,Multilateral donors (total),13020,Reproductive health care,252.89041
2019,Non-DAC donors (total),13020,Reproductive health care,0.262756
2019,DAC donors (total),13030,Family planning,969.6667849999999
2019,Multilateral donors (total),13030,Family planning,54.02624
2020,DAC donors (total),13020,Reproductive health care,1329.0644089999998
2020,Multilateral donors (total),13020,Reproductive health care,246.53950700000001
2020,Non-DAC donors (total),13020,Reproductive health care,7.959071
2020,DAC donors (total),13030,Family planning,837.4881039999995
2020,Multilateral donors (total),13030,Family planning,45.87485999999997
2021,DAC donors (total),13020,Reproductive health care,1276.7205249999997
2021,Multilateral donors (total),13020,Reproductive health care,183.10436799999997
2021,Non-DAC donors (total),13020,Reproductive health care,0.206392
2021,DAC donors (total),13030,Family planning,812.5582279999999
2021,Multilateral donors (total),13030,Family planning,60.114903
2021,Non-DAC donors (total),13030,Family planning,0.019571
2012,All donors (total),13020,Reproductive health care,1601.186585
2012,All donors (total),13030,Family planning,830.2134109999997
2013,All donors (total),13020,Reproductive health care,1742.0629060000006
2013,All donors (total),13030,Family planning,842.5140020000008
2014,All donors (total),13020,Reproductive health care,1836.9111309999996
2014,All donors (total),13030,Family planning,958.28158
2015,All donors (total),13020,Reproductive health care,1986.2085569999992
2015,All donors (total),13030,Family planning,959.2513700000004
2016,All donors (total),13020,Reproductive health care,1950.0176609999999
2016,All donors (total),13030,Family planning,759.0924130000002
2017,All donors (total),13020,Reproductive health care,1946.7745180000004
2017,All donors (total),13030,Family planning,910.8047119999999
2018,All donors (total),13020,Reproductive health care,1841.8612390000003
2018,All donors (total),13030,Family planning,1137.9762429999996
2019,All donors (total),13020,Reproductive health care,1758.707926
2019,All donors (total),13030,Family planning,1023.6930249999999
2020,All donors (total),13020,Reproductive health care,1583.5629869999998
2020,All donors (total),13030,Family planning,883.3629639999995
2021,All donors (total),13020,Reproductive health care,1460.0312849999998
2021,All donors (total),13030,Family planning,872.6927019999998
