Value of each bilateral donor's core contributions to multilaterals that is considered to support RMNCH (constant 2020 USD),,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Bilateral donor,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
"DAC Countries, Total",2838.143011,2970.963808,3501.408634,3641.56927,3097.974344,3857.695084,3719.864362,3634.0112,3548.899296,4389.841781
Australia,74.44813106,95.32725435,89.55541311,110.812209,53.54592688,102.8417402,46.34144682,26.18693305,68.92473956,71.24463311
Austria,17.71076181,16.2093948,17.48575218,17.49730218,18.06135728,20.37318343,24.14413789,17.41458927,19.43230448,21.33220171
Belgium,46.60884918,41.91272361,38.40422768,46.63737929,41.15380258,41.9263866,46.42801846,41.64595941,43.10309445,45.28407733
Canada,119.2946168,115.8569768,102.1526669,31.07439678,185.5045899,181.2264275,192.0389053,185.769101,191.4469079,154.026219
Czech Republic,3.749465655,3.397587231,4.574464823,3.898366458,4.233551332,6.152367208,6.982596526,4.450875677,5.354558597,4.900528725
Denmark,57.0831717,57.00261809,55.95681836,67.43187309,41.48369233,46.52520894,47.17444027,51.10838758,55.39568885,48.42303278
Finland,39.33311474,38.71305646,45.23915109,49.26251788,43.73848021,24.6520134,26.42248413,23.57805696,24.03518356,38.30534742
France,297.104114,264.0489943,287.0423354,285.536937,276.5622167,291.0875316,308.6330143,315.5956739,285.7451691,272.3715904
Germany,272.8774754,244.4623763,248.1399295,287.2084755,257.3101894,321.4917806,344.50666,316.3952204,344.5839216,597.2295105
Greece,5.291668418,3.975657182,5.168031115,5.047094066,4.984912206,6.170540919,7.451683018,4.5438935,5.160359247,5.048929586
Hungary,0,0,0,2.987998217,3.229422344,3.980716567,3.374080979,3.945721426,3.671108558,4.08124195
Iceland,0.398049796,0.28629103,0.293596799,0.208832629,0.361228951,0.398628735,0.689360945,0.659178931,0.48149956,0.650708298
Ireland,21.59222404,21.83723307,23.3027124,19.64796367,21.01891303,24.81047375,22.65061874,21.30336666,21.36581498,24.5510607
Italy,53.86661615,49.58822213,65.04834532,82.05836947,75.89970461,99.77048215,93.47971013,114.430618,127.8560835,122.9477306
Japan,151.3249112,217.4865281,157.8079409,224.6670724,208.1655482,214.760528,262.151284,283.1783284,279.8341183,371.7000337
Korea,12.96715817,16.68606617,19.04106925,14.68373275,17.6875411,18.89182358,20.00795897,18.31331107,19.07175642,21.34972935
Luxembourg,13.06433202,12.68661133,12.72530283,12.04388806,11.75460694,13.54879587,14.95703611,14.75249015,7.347453266,12.16747564
Netherlands,155.7579197,130.2455741,169.4938347,151.1407341,148.8312519,174.0475657,181.0175348,171.3878644,158.8852264,125.0520229
New Zealand,5.827257464,5.12242346,5.61978458,4.489742304,4.640608562,4.921867012,4.820462488,5.350927991,4.254659322,8.459233375
Norway,120.5194401,136.5466402,149.1823212,164.7696525,186.2127769,194.5481483,204.9128413,189.1302038,191.8538306,210.8167144
Poland,0,0,9.013274928,9.924566959,9.700250772,13.71558394,14.39419509,10.80047004,13.49318697,13.36993936
Portugal,6.401747455,3.602172941,5.906429645,4.513749022,4.96003644,6.414899839,7.491097608,5.711386109,6.628778924,5.865032292
Slovak Republic,0,0,1.715299307,1.858960752,1.928288346,2.541200377,2.687668817,2.166609234,2.295205717,2.252508463
Slovenia,0.986062207,0.965203933,1.027875457,1.083843579,1.153964817,1.546210389,1.632934909,1.108474609,1.325824672,1.313385863
Spain,53.15298084,22.81199498,32.91734154,33.23173417,30.30921151,56.27663385,61.68803853,44.27882411,46.48172385,54.04501212
Sweden,184.596289,126.1727599,172.9183686,151.552954,179.2450289,172.7269927,179.78214,194.1858438,153.8251934,166.9956841
Switzerland,36.35466369,37.85064005,29.94363875,39.21498696,45.06332103,46.00881472,47.77893414,43.16717526,38.5811527,50.22808533
United Kingdom,363.0467317,414.9856252,886.0818614,736.4261971,611.7163233,570.7934257,684.7466632,704.3277763,624.8276413,661.3032001
United States,724.7852589,893.183182,865.6508467,1082.657741,609.5175974,1195.545112,861.4784143,819.1239385,803.6371102,1274.526912
EU Institutions,8.770390258,34.00949554,8.613150506,8.271261699,50.93713995,121.3828975,105.066322,114.7348377,152.1593265,132.0833177
"Non-DAC Countries, Total",12.54167087,1.149826129,10.68923302,8.932687908,24.12096517,26.88655211,31.4692577,19.92103149,31.36193384,57.11354372
Azerbaijan,0,0,0,0.100097429,0.100589893,0.049707275,0.115637942,0.126447892,2.549991837,2.57481977
Bulgaria,0,0,0,0,0.998851123,1.165848662,1.439287933,1.110899387,1.366345524,1.828896371
Croatia,0,0,0,0.957349304,0.715525299,0.961295287,1.425561329,1.336086924,1.309121254,1.243727907
Cyprus,0,0,0,0.418647918,0.469820313,0,0,0.401677137,0.32372139,0.309446217
Estonia,0,0,0.581049159,0.74229401,0.646926801,0.903629425,0.884984031,0.659250195,0.84108866,0.86493468
Israel,0,0,0,0,1.01572148,0.716160614,1.099536969,0.943860097,0.987137704,1.228841821
Kazakhstan,0,0,0.063133369,0.214177034,0.240879245,1.15521233,1.369310963,0.747434609,0.254566825,0.206489235
Kuwait,0.716128761,0.995216943,0.984496912,0.889516992,0,1.291309915,1.192758769,0,0,1.982880553
Latvia,0,0,0,0,0.639784564,0.886475041,0.956490775,0.6443489,0.780637089,0.814437076
Liechtenstein,0,0,0,0,0,0,0,0,0,0
Lithuania,0,0,0,1.121150808,1.142334503,1.298268022,1.434348651,1.112160801,1.447446178,1.338259777
Malta,0,0,0,0,0.226237784,0.264345059,0.194781228,0.216066398,0.182494292,0.126376438
Qatar,0,0,0,0,0,0,0,0,1.538015936,6.904026661
Romania,0,0,0,4.100065277,3.255647785,4.460238277,5.624719198,3.686425343,4.684025546,5.319906483
Russia,0,0,0,0,9.267168658,8.697007174,9.806143986,6.237013912,4.963245656,4.702781191
Saudi Arabia,0,0,0,0,2.620143523,2.672952562,2.773398077,0.476828485,2.356133494,25.48763194
Chinese Taipei,0,0,0,0,0,0,0,0,0,0
Thailand,0,0,0,0,0.475737747,1.234918872,0.613199668,0.745405393,0.667363239,0.552662888
Timor-Leste,0,0,0,0,0,0,0,0,0,0
Türkiye,0,0,0,0,2.109401807,0.899657054,1.994139683,1.170829557,4.324281434,1.362487025
United Arab Emirates,11.8255421,0.154609186,9.060553583,0.389389137,0.196194642,0.229526545,0.544958501,0.30629646,2.786317777,0.264937685
