"year","donor_name","Child health","Maternal and newborn health","Reproductive health","RMNCH (total)","total","health"
2016,"Adaptation Fund",0.027806262,0.010111368,0,0.03791763,42.290985,NA
2016,"African Development Bank",0.056489292,0.030955413,0.004339733,0.091784438,171.701436,0.228407
2016,"African Development Fund",13.6840708746975,3.59336099,2.79183706200864,20.0692689784798,2282.371154,40.505234
2016,"Arab Fund (AFESD)",1.240692353,0.464381811,0.406951527,2.112025691,598.527735,3.039992
2016,"Asian Development Bank",40.3325472192032,4.740684544,2.34386105593423,47.4170928185638,2936.498135,41.946158
2016,"Australia",50.2197846772566,19.022589058,26.3635202799192,95.6058940155293,2345.562275,181.762986
2016,"Austria",5.02743957421056,3.200101145,0.431685728565893,8.65922654776099,1092.58647,13.083453
2016,"Azerbaijan",0.055895701,0.017603484,0.001167522,0.074666709,4.432713,0.180465
2016,"Belgium",40.48132825506,20.175199709,4.245477906,64.902007304,1616.963967,134.097265
2016,"Bulgaria",NA,NA,NA,NA,13.072306,NA
2016,"Canada",163.084745916826,97.693890333,22.3272984623,283.105934879,2857.410187,470.498222000001
2016,"Caribbean Development Bank",0,0,0,0,36.167249,NA
2016,"Center of Excellence in Finance",NA,NA,NA,NA,0.947142,NA
2016,"Chinese Taipei",NA,NA,NA,NA,327.620264,NA
2016,"Climate Investment Funds",NA,NA,NA,NA,54.939446,NA
2016,"Council of Europe Development Bank",2.03208,0.712239859,0.021651646,2.76597052,107.08002,3.078203
2016,"Croatia",NA,NA,NA,NA,3.715062,NA
2016,"Czech Republic",1.35368856,0.738260264,0.095301633,2.187250408,84.696146,3.283386
2016,"Denmark",31.5246711681241,19.367494874,4.109775318051,55.001944660879,1926.977751,81.945168
2016,"Estonia",0.218233372,0.120311959,0.017254679,0.355800002,21.278207,0.431429
2016,"EU Institutions",344.782152982647,158.259181129,46.5921691195,549.633513309099,20358.325155,800.350032
2016,"Finland",9.17451675688,4.062499368,1.8168548851,15.0538716515,695.698484,18.972941
2016,"France",102.843625284313,43.6347417129999,22.7345116537,169.21288349268,8067.32385499999,311.522632
2016,"Germany",248.650902046604,145.544950078,61.1953192311999,455.3911709474,24020.092573,674.822855
2016,"Global Alliance for Vaccines and Immunization",1275.71903034,27.234452298,1.433392211,1304.38693566,1433.392303,1280.052402
2016,"Global Environment Facility",0.08452958,0.11366262,0.1878943,0.38608647,910.860901999999,0.802967
2016,"Global Fund",596.053701654853,188.184565225,813.918249816,1598.1565167549,3852.488142,3852.488142
2016,"Global Green Growth Institute",NA,NA,NA,NA,25.645461,NA
2016,"Greece",0.300838746,0.086950479,0.009628934,0.3974181,163.235956,0.094935
2016,"Green Climate Fund",0,0,0,0,3.233679,NA
2016,"Hungary",0.083387585,0.040985909,0.075701189,0.200074683,60.604524,0.323085
2016,"Iceland",1.115104908,0.273993587,0.032716573,1.421814974,47.59624,1.788622
2016,"IFAD",0,0,0,0,641.27805,0
2016,"IMF (Concessional Trust Funds)",11.085273461,0,17.755679167,28.84095493,1007.113082,NA
2016,"Inter-American Development Bank",23.169496725,11.926146895,1.338981923,36.434626931,1791.239705,84.332779
2016,"International Atomic Energy Agency",NA,NA,NA,NA,76.598842,NA
2016,"International Development Association",378.62822760167,225.948088633,79.854171325,684.430468181001,13119.483266,1158.711091
2016,"International Labour Organisation",NA,NA,NA,NA,256.557803,NA
2016,"Ireland",25.3336365833778,13.053374452,5.952880124,44.33989127,458.921201,73.6887970000001
2016,"Islamic Development Bank",0,0,0,0,372.09316,0
2016,"Israel",NA,NA,NA,NA,295.66102,NA
2016,"Italy",24.134217850388,13.153382994,4.666074991,41.953674821,2668.60973,70.7588319999999
2016,"Japan",193.63905728511,81.5999766940002,27.4970205959,302.73604996821,13891.555957,482.173127
2016,"Kazakhstan",0.158087499,0.042557625,0.004630958,0.205276079,21.236539,0.004228
2016,"Korea",59.602344833569,36.555731737,5.150144365,101.308220821,1646.510892,209.333227
2016,"Kuwait",2.5307211,1.30830756,0.11426468,3.9532938,1449.744704,9.883234
2016,"Latvia",0.044862268,0.011880178,0.001322124,0.058064572,3.829597,NA
2016,"Liechtenstein",NA,NA,NA,NA,20.191949,NA
2016,"Lithuania",0.201647186,0.063090389,0.009372661,0.274110242,16.073655,0.143187
2016,"Luxembourg",9.66595615438792,5.73368123,9.64664180900001,25.046279137,309.842774,41.408534
2016,"Malta",0.30244154,0.187059987,0.021125273,0.5106268,11.36918,1.276567
2016,"Netherlands",102.2650304679,143.845171704,69.331224755,315.441382154,3758.686005,322.967244
2016,"New Zealand",4.682464085,3.098192084,1.449483632,9.230139883,368.415026,13.058367
2016,"Nordic Development Fund",0.009625033,0.003500012,0,0.01312504,42.013562,NA
2016,"Norway",63.0065194431079,23.068842521,13.6630783634,99.7384366514999,3297.402577,209.550635
2016,"OPEC Fund for International Development",4.937101373653,1.807561714,0.745096775,7.489759179,505.773042,17.88818
2016,"OSCE",NA,NA,NA,NA,120.384656,NA
2016,"Poland",1.4281103561455,0.550852517,0.085173557,2.0641364256,195.485504,1.170236
2016,"Portugal",3.33075551518,2.364864532,0.380963204,6.076583155,192.274016,13.545033
2016,"Romania",0.264877052,0.075143769,0.010470035,0.350490786,46.136835,NA
2016,"Saudi Arabia",44.918508955,26.082883145,3.269133487,74.2705169,1468.319349,163.525551
2016,"Slovak Republic",0.250622250976,0.107006102,0.021793657,0.379422016,28.734447,0.752573
2016,"Slovenia",0.136461673,0.06855467,0.010462021,0.215478367,30.792019,0.264199
2016,"Spain",17.1349736090832,12.02439243,3.2039506559,32.3633170194,3091.213163,55.211957
2016,"Sweden",61.7190799002076,67.950586552,31.367030963,161.036694576,3609.326295,202.818587
2016,"Switzerland",49.710786882877,18.601003972,7.523944721,75.8357334929999,2985.806494,110.424193
2016,"Thailand",0.036219283,0.028888088,0.005715639,0.070823008,74.651703,0.131548
2016,"Turkey",145.193192918,38.43348572,4.270387082,187.897043814,4868.618121,NA
2016,"UN Peacebuilding Fund",0.003522438,0.001326856,1.7852e-05,0.004867146,57.863607,0
2016,"UNAIDS",0.11360243456348,0,68.8676534982,68.9812567892,198.577832,151.845144
2016,"UNDP",0.73204902634118,0.250348114,3.4894171249,4.47181427659,410.640593,7.223777
2016,"UNECE",0.01132722,0.02954928,0.0576211,0.0984976,14.958535,0.246244
2016,"UNEP",0.054033066,0.019648384,0,0.07368145,84.849296,NA
2016,"UNFPA",0.276212774,102.474938483,32.593106826,135.34425675,276.212771,167.498366
2016,"UNHCR",18.313936258,4.84780679,0.538645175,23.700392178,538.645208,NA
2016,"UNICEF",167.057269306,51.045275721,13.921439051,232.02397975,1546.826547,242.374602
2016,"United Arab Emirates",82.4807175526799,34.36803815,33.748207311,150.596972347,4732.578129,195.310772
2016,"United Kingdom",479.739770065009,346.753828207,194.468110223,1020.96171584715,12437.832256,1518.097874
2016,"United States",1173.25575301802,699.690557716001,3067.43249653147,4940.37868434548,31445.939632,8765.042876
2016,"UNRWA",40.34963145,12.56409169,0.822242822,53.73596407,767.137799,129.097646
2016,"WFP",15.4676204744714,9.04602358,0.5004432283,25.0140882298,329.422167,21.237016
2016,"World Health Organisation",126.219287432851,75.4617409239999,17.4292774398,219.110312842999,572.243246999999,527.614403999999
2016,"World Tourism Organisation",NA,NA,NA,NA,13.919503,NA
2017,"Adaptation Fund",0.183865648,0.005269824,0,0.189135472,32.471868,NA
2017,"African Development Bank",0.061454472,0.032796549,0.004264493,0.098515514,126.152668,0.224447
2017,"African Development Fund",5.43305238646859,2.278918216,2.02095439978089,9.73292498588869,2695.68418,16.82374
2017,"Arab Fund (AFESD)",1.009504094,0.560584311,0.053927299,1.624015704,809.339704,3.736951
2017,"Asian Development Bank",36.2917284174922,4.28255019,1.89646941558191,42.470748023025,2691.631667,40.149475
2017,"Asian Infrastructure Investment Bank",NA,NA,NA,NA,0,NA
2017,"Australia",49.3070259768961,33.893958512,20.7160460496428,103.917030538539,2338.005164,181.858466
2017,"Austria",3.99289664949448,1.597073224,0.239951703048647,5.8299215165621,646.557382,7.299353
2017,"Azerbaijan",0.040855262,0.017591506,0.001979836,0.060426606,5.635097,0.069216
2017,"Belgium",36.8706329404,18.897181881,10.013650768,65.7814654129999,1409.774829,135.470627
2017,"Bulgaria",0.10414,0.02756648,0.003062942,0.1347694,10.399265,NA
2017,"Canada",178.65904211276,127.306660985,50.4181515114,356.3838578614,3202.356649,528.291119
2017,"Caribbean Development Bank",0,0,0,0,31.592486,0
2017,"Center of Excellence in Finance",NA,NA,NA,NA,0.949212,NA
2017,"Central Emergency Response Fund",12.069486663,3.487269736,0.344870733,15.901627656,440.18859,NA
2017,"Chinese Taipei",NA,NA,NA,NA,316.427141,NA
2017,"Climate Investment Funds",0.162766306,0.059187742,0,0.22195406,363.202544,NA
2017,"Council of Europe Development Bank",0.958098922,0.353133113,0.004861858,1.316093484,94.3574,0.372921
2017,"Croatia",2.18780605,0.696696314,0.045888886,2.930391412,14.834798,6.983953
2017,"Czech Republic",1.854120649,0.904127201,0.131790337,2.890038132,90.265189,5.503369
2017,"Denmark",39.18864006103,39.566203431,17.085490029403,95.8403293954731,1878.90481,118.78579
2017,"Development Bank of Latin America",0,0,0,0,0,0
2017,"Estonia",0.206962004,0.12268806,0.017520064,0.347170129,21.990845,0.452077
2017,"EU Institutions",348.817754382059,163.402110884,70.6695966287,582.8894712898,19836.741059,984.348436
2017,"Finland",9.67161814208,6.82842454,2.020058198,18.520100632,644.70848,20.049843
2017,"Food and Agriculture Organisation",33.504327378,20.374186031,0.272520713,54.151035262,471.063334,54.149525
2017,"France",55.801757623703,36.223032621,31.58515179837,123.60994483147,9166.21099900001,182.543333
2017,"Germany",300.141148665402,136.608261169,57.56887682439,494.3182864418,24208.538939,760.372765
2017,"Global Alliance for Vaccines and Immunization",1572.9902974,33.580692776,1.767404795,1608.3383682,1767.404884,1630.964409
2017,"Global Environment Facility",0.4397903173656,0.154055734,0.276471075,0.87031715,468.58375,0.701511
2017,"Global Fund",731.157096579652,236.981930225,813.134873186,1781.273848361,4475.045113,4475.045113
2017,"Global Green Growth Institute",NA,NA,NA,NA,21.717642,NA
2017,"Greece",0.458922146,0.126809156,0.014134618,0.59986591,84.951237,0.091114
2017,"Green Climate Fund",0.13268678,0.048249742,0,0.18093652,66.779772,NA
2017,"Hungary",0.146644455,0.041652075,0.066605319,0.254901849,40.887267,0.326477
2017,"Iceland",0.461855008,0.074865974,0.00611019,0.542831176,47.341636,0.52636
2017,"IFAD",0,0,0,0,720.437809,0
2017,"IMF (Concessional Trust Funds)",11.40053398,0,17.87686033,29.27739403,1275.062239,NA
2017,"Inter-American Development Bank",36.633647973,20.805729688,2.755021239,60.194408135,1420.472182,146.96269
2017,"International Atomic Energy Agency",NA,NA,NA,NA,80.409932,NA
2017,"International Development Association",516.152303418798,293.210823769,67.090768587,876.453879314001,14710.611403,1548.751022
2017,"International Labour Organisation",0.02895406,0.01158162,0,0.04053568,283.806981,NA
2017,"Ireland",28.698586441777,15.368287586,4.810408476,48.877282673,515.876054,75.65058
2017,"Islamic Development Bank",0,0,0,0,356.797847,0
2017,"Israel",NA,NA,NA,NA,420.683021,NA
2017,"Italy",47.1247410521159,16.481228924,4.255993447,67.8619584768,3346.305025,128.847705
2017,"Japan",201.15954603509,88.392770826,32.09214452081,321.64445581948,16082.503269,557.958123
2017,"Kazakhstan",0.004734668,0.001690424,7.4612e-05,0.006499704,24.760626,NA
2017,"Korea",58.120345213466,37.554704139,6.233544576,101.908591675,1646.315409,201.734278
2017,"Kuwait",1.131335014,0.700282677,0.080289771,1.91190736,893.126111,4.308008
2017,"Latvia",0.06418919,0.017073338,0.001870074,0.083132598,4.871661,NA
2017,"Liechtenstein",NA,NA,NA,NA,17.367195,NA
2017,"Lithuania",0.03882529,0.017049146,0.001826872,0.057701308,16.638182,0.075583
2017,"Luxembourg",12.583240231744,6.326979848,2.150537511,21.060756344,330.559237,37.535403
2017,"Malta",0.237026088,0.130786403,0.014265691,0.382078168,15.896345,0.94867
2017,"Netherlands",81.01266865997,119.146108642,74.567233866,274.725992132,3971.019038,291.867474
2017,"New Zealand",4.991555407,2.805059136,1.232569243,9.02918375,359.970596,14.189358
2017,"Nordic Development Fund",0.0028336,0.0010304,0,0.003864,44.982621,NA
2017,"Norway",71.6798445301237,35.586614761,11.57619877432,118.84265326471,2832.480991,231.593823
2017,"OPEC Fund for International Development",5.48371377079,1.5178473,0.314877896,7.316439624,535.259324,13.693579
2017,"OSCE",NA,NA,NA,NA,114.645817,NA
2017,"Poland",1.8203449791531,0.742203431,0.116680286,2.679228907,261.539921,1.0782
2017,"Portugal",1.5884259157,1.064775594,0.245763469,2.898965016,177.899772,5.212156
2017,"Romania",0.216000738,0.057177911,0.006352691,0.279531296,40.980917,NA
2017,"Saudi Arabia",30.402460353,14.807188988,12.342164682,57.551809898,1880.684861,98.328916
2017,"Slovak Republic",0.882768701,0.328660756,0.015984762,1.227414248,38.356538,2.285438
2017,"Slovenia",0.125125345,0.070378257,0.011042605,0.206546207,26.617372,0.255869
2017,"Spain",19.3129213268629,11.615164298,2.4982235573,33.4263093933,1138.716318,55.606288
2017,"Sweden",73.0164923803614,79.740347515,26.590768785,179.347600545,3859.254394,244.99747
2017,"Switzerland",50.506630180452,23.15150382,7.91828912019999,81.5764231462,2494.493432,137.483094
2017,"Thailand",NA,NA,NA,NA,63.515396,NA
2017,"Turkey",195.93996938,51.866456646,5.762940513,253.569354172,6651.935743,NA
2017,"UN Peacebuilding Fund",0.01915606,0.007617114,9.85e-06,0.02678303,61.437181,NA
2017,"UNAIDS",0.08987515193696,0,59.557951285,59.6478252993,173.901421,132.564647
2017,"UNDP",0.66275425372893,0.226551776,3.154799923302,4.044105964243,370.342642,6.499066
2017,"UNECE",0.01352207,0.03527496,0.06878617,0.1175832,15.096757,0.293958
2017,"UNFPA",0.226404226,83.9959645560001,26.715698788,110.93806633,226.404221,115.278914
2017,"UNHCR",18.66523668,4.94079814,0.548977545,24.155010502,548.977526,NA
2017,"UNICEF",173.289283584,52.9494998289999,14.440773204,240.679562099999,1604.530386,259.176451000001
2017,"United Arab Emirates",66.850483297,19.18143614,48.571827009,134.603745871,4529.278243,149.163157
2017,"United Kingdom",496.16465389369,344.193935311999,263.0253654473,1103.3839512348,12574.976971,1882.61487
2017,"United States",1111.68907066621,687.278085577001,3502.53460607584,5301.50170626531,32405.8731639999,9517.09732099997
2017,"UNRWA",49.3024372,15.35677573,1.003723963,65.66293583,939.832447,158.081502
2017,"WFP",11.2359450170794,6.432898534,0.6008492419,18.2696934443,301.034285,14.462643
2017,"World Health Organisation",119.610726404406,73.939375041,19.59219557485,213.142296438271,561.453382000001,501.311760000001
2017,"World Tourism Organisation",NA,NA,NA,NA,13.365856,NA
2018,"Adaptation Fund",0.152821809,0.010227276,0,0.163049085,49.687037,NA
2018,"African Development Bank",0.049491484,0.0270838,0.003782976,0.08035826,99.25891,0.199104
2018,"African Development Fund",6.555799276037,3.592791082,0.504015016228069,10.6526053742521,2129.891233,26.51911
2018,"Arab Fund (AFESD)",1.674114094,0.854410594,0.056264388,2.584789076,569.205234,6.170717
2018,"Asian Development Bank",52.7947231690439,12.038191191,2.76810795553647,67.6010223160434,2307.069969,100.160227
2018,"Asian Infrastructure Investment Bank",NA,NA,NA,NA,0.224842,NA
2018,"Australia",80.5286844137607,34.014832275,24.1234967456735,138.667013422767,2453.108247,286.318653
2018,"Austria",3.03144305188604,1.332296517,0.185177577429907,4.54891722431121,493.507288,6.893927
2018,"Azerbaijan",0.035778109,0.010948246,0.000765594,0.047491949,5.381357,0.100808
2018,"Belgium",35.85613997015,17.384544094,4.674976273,57.915661888,1344.257662,119.361845
2018,"Bulgaria",NA,NA,NA,NA,9.82882,NA
2018,"Canada",171.065984265421,142.320685955,76.631386252,390.018045964,3507.43345,560.765524000002
2018,"Caribbean Development Bank",0,0,0,0,37.219374,NA
2018,"Center of Excellence in Finance",NA,NA,NA,NA,1.189759,NA
2018,"Central Emergency Response Fund",13.767249668,3.990597925,0.390000558,18.147848086,504.554433,NA
2018,"Chinese Taipei",NA,NA,NA,NA,267.48038,NA
2018,"Climate Investment Funds",NA,NA,NA,NA,410.981391,NA
2018,"Council of Europe Development Bank",0.061398746,0.025539381,0.002781659,0.0897198,42.768323,0.123735
2018,"Croatia",2.212000546,0.735912904,0.04898639,2.99689961,16.800255,7.297348
2018,"Cyprus",0.09709097,0.025700545,0.002855617,0.12564714,3.34568,NA
2018,"Czech Republic",0.850036535,0.467759541,0.074971226,1.392767303,101.699723,1.713953
2018,"Denmark",35.09032607169,36.740010293,23.732346511,95.562686052,1843.084547,131.457198
2018,"Development Bank of Latin America",NA,NA,NA,NA,0,NA
2018,"Estonia",0.220920708,0.095063431,0.009535167,0.32551931,21.516766,0.47916
2018,"EU Institutions",248.935725135209,100.692426839,20.9242825511,370.5524425132,19620.642858,541.864917
2018,"Finland",7.75321395488,5.228193683,2.891244768,15.872652505,490.631285,21.059416
2018,"Food and Agriculture Organisation",9.893825166,5.10549469,0.088517761,15.087837776,400.070826,17.42275
2018,"France",66.4205402261416,36.443023011,21.7169449619,124.580508223,9567.974422,243.806169
2018,"Germany",307.056959061501,135.366078279,58.644614609,501.06765734576,22449.394896,828.153963000001
2018,"Global Alliance for Vaccines and Immunization",1403.71967053,29.967048224,1.577213165,1435.26393537,1577.213122,1446.727413
2018,"Global Environment Facility",0.650406544,0.231805284,0.000912168,0.88312398,458.133178,0.152028
2018,"Global Fund",626.113032421769,172.297874575,550.440048536,1348.8509934656,3309.469108,3309.469108
2018,"Global Green Growth Institute",NA,NA,NA,NA,18.720733,NA
2018,"Greece",0.21765496,0.058123582,0.006381702,0.2821602,37.033394,0.015138
2018,"Green Climate Fund",0.31016229,0.112786298,0,0.42294861,135.727945,NA
2018,"Hungary",1.43010589,0.889791683,0.996878672,3.316775906,125.910984,7.616095
2018,"Iceland",1.122028143,0.487197622,0.070325724,1.679551529,52.770218,2.114426
2018,"IFAD",0,0,0,0,649.076565,0
2018,"IMF (Concessional Trust Funds)",10.29537106,0,15.44991628,25.74528887,1223.851287,NA
2018,"Inter-American Development Bank",17.765300753,8.027884923,0.910996146,26.704178559,1158.744496,51.257075
2018,"International Atomic Energy Agency",NA,NA,NA,NA,76.552517,NA
2018,"International Development Association",481.7858126104,292.792184494,101.477669606,876.055671527,16016.382605,1459.948414
2018,"International Labour Organisation",NA,NA,NA,NA,228.344605,NA
2018,"Ireland",26.820685284245,13.687003365,6.108677426,46.616366851,526.192016,68.553164
2018,"Islamic Development Bank",0,0,0,0,167.29987,0
2018,"Israel",NA,NA,NA,NA,338.828571,NA
2018,"Italy",37.579471843031,23.130758017,6.427127579,67.1373547092,2216.357526,118.752482
