"year","donor_name","Child health","Maternal and newborn health","Reproductive health","RMNCH (total)","total","health"
2018,"Japan",147.496418596422,68.602399872,17.15885636,233.25767472629,13947.606434,397.805886
2018,"Kazakhstan",0.784346588,0.348712982,0.04686907,1.179928672,33.686052,2.037953
2018,"Korea",54.654064143047,32.419421156,6.215649335,93.2891304603999,1788.854708,191.479518
2018,"Kuwait",11.13783863,6.38982579,0.430563189,17.9582268,2047.273358,44.895569
2018,"Latvia",0.03101615,0.008245297,0.000904601,0.040166048,4.863988,NA
2018,"Liechtenstein",NA,NA,NA,NA,18.861254,NA
2018,"Lithuania",0.067896756,0.020832873,0.00239704,0.091126672,12.128893,0.046699
2018,"Luxembourg",12.968641380558,6.700616136,5.721826729,25.391083066,355.898191,38.077891
2018,"Malta",0.260849694,0.137687346,0.019227424,0.41776453,20.682416,0.982207
2018,"Netherlands",118.9899766211,149.328286422,83.610304744,351.928566474,3900.53542,386.394358
2018,"New Zealand",6.431258789,3.542815966,1.559787004,11.53386198,452.957871,18.739241
2018,"Nordic Development Fund",0,0,0,0,33.859041,NA
2018,"Norway",69.338432547908,35.666091614,19.450882224,124.455407687,2715.281229,224.212198
2018,"OPEC Fund for International Development",7.839308645031,2.72074527,0.456720728,11.016774966,529.347164,26.769143
2018,"OSCE",NA,NA,NA,NA,116.616663,NA
2018,"Poland",1.5128874309782,0.612613474,0.095670837,2.221171773,263.477163,1.484574
2018,"Portugal",2.202542332326,1.702890969,0.3343749986,4.2398082237,187.837706,8.234084
2018,"Romania",0.343846943,0.12256375,0.015075511,0.481486223,59.719109,0.274349
2018,"Saudi Arabia",80.155900623,31.69135872,3.542123811,115.389385348,5072.580409,193.513965
2018,"Slovak Republic",0.530182739,0.26424421,0.040333871,0.834760804,32.779371,1.651465
2018,"Slovenia",0.109680587,0.057771237,0.008714968,0.176166783,29.247756,0.196524
2018,"Spain",18.7496829850399,13.306341928,3.138374147,35.19439919861,1083.234556,54.005252
2018,"Sweden",78.88865527319,76.006411902,23.886174212,178.781238509,3884.551531,241.478983
2018,"Switzerland",50.2424232493511,23.384066619,6.502699661,80.1291902599,2452.51853,131.323581
2018,"Thailand",NA,NA,NA,NA,62.335358,NA
2018,"Turkey",240.589801658,69.761176796,7.904869469,318.255836913,7604.759147,71.9649259999999
2018,"UN Peacebuilding Fund",NA,NA,NA,NA,126.574393,NA
2018,"UNAIDS",0.058404113669129,0,74.2724246739,74.3308314521,190.982036,176.26195
2018,"UNDP",0.617974761407261,0.164243384,0.70624611898,1.48846429468,306.958968,1.797999
2018,"UNFPA",0.213274547,79.1248566130001,25.166396546,104.50452764,213.274547,88.9382439999999
2018,"UNHCR",16.437462296,4.351093159,0.483454745,21.272014956,483.454771,NA
2018,"UNICEF",163.222056716001,49.8734008330001,13.601837785,226.69728975,1511.315289,216.398935
2018,"United Arab Emirates",75.96096407,22.629172124,17.165886255,115.756021614,4196.27877,137.079661
2018,"United Kingdom",435.973593310742,294.379725461,292.4565382029,1022.8098859426,12972.406396,1874.851347
2018,"United States",963.073767035421,684.014504502,3377.16578195971,5024.25403918361,31592.443474,8854.14046899999
2018,"UNRWA",36.55904581,11.38256485,0.745232908,48.68684549,765.413745,116.886736
2018,"WFP",4.682007035,2.529465661,0.0214603,7.232933376,187.169455,4.112543
2018,"World Health Organisation",111.509757790505,69.3679557849999,16.21258593715,197.090305915224,524.610901,457.366593000001
2018,"World Tourism Organisation",NA,NA,NA,NA,9.831468,NA
2019,"Adaptation Fund",0.059146806,0.019322876,0,0.078469682,65.628743,NA
2019,"African Development Bank",0.02647758,0.014500278,0.00202939,0.043007248,106.453187,0.10681
2019,"African Development Fund",4.62739409317246,2.041461796,1.6300094182524,8.29886530742487,1997.516341,14.663516
2019,"Arab Bank for Economic Development in Africa",0,0,0,0,0,0
2019,"Arab Fund (AFESD)",1.17930475,0.510415751,0.029952265,1.719672766,742.309402,4.205488
2019,"Asian Development Bank",51.233745011155,7.725572314,2.20293817842104,61.1622555036264,3293.808484,75.413079
2019,"Asian Infrastructure Investment Bank",NA,NA,NA,NA,1.703461,NA
2019,"Australia",60.5449112651175,27.55539579,15.0940597534838,103.1943668048,2237.070893,212.783057
2019,"Austria",3.16820501221566,1.641766748,0.23648492486344,5.0464566940791,472.134664,8.558798
2019,"Azerbaijan",0.068396122,0.019436767,0.001785427,0.089618316,6.600774,0.081612
2019,"Belgium",36.58108755047,18.545608186,5.209134464,60.335830583,1184.6398,117.916359
2019,"Bulgaria",0.09826933,0.0389398,0.005066592,0.14227572,9.064383,0.184987
2019,"Canada",137.920079432785,130.328028767,75.2223568016001,343.4704708507,3237.022709,493.090957000001
2019,"Caribbean Development Bank",0,0,0,0,185.484289,0
2019,"Center of Excellence in Finance",NA,NA,NA,NA,1.150458,NA
2019,"Central Emergency Response Fund",15.082086615,4.305833584,0.473211287,19.861130574,552.567733,NA
2019,"Chinese Taipei",NA,NA,NA,NA,265.401079,NA
2019,"Climate Investment Funds",0.01261485,0,0,0.01261485,68.624498,NA
2019,"Council of Europe Development Bank",1.0965712,0.493342485,0.025093876,1.615007398,89.587647,1.328784
2019,"Croatia",2.18737411132,0.738465755,0.047066808,2.9729069473,20.926976,7.26843
2019,"Cyprus",0.05259933,0.013923351,0.001547039,0.06806972,6.569118,NA
2019,"Czech Republic",1.562597413,0.702334683,0.057552787,2.322484935,98.849788,3.973122
2019,"Denmark",37.0060588572,37.324230278,19.880210853,94.210502972,1895.474503,106.57741
2019,"Development Bank of Latin America",NA,NA,NA,NA,0,NA
2019,"Estonia",0.22391899,0.072315039,0.007960422,0.304194443,17.095644,0.455788
2019,"EU Institutions",296.447073369324,128.042147681,22.163269365,446.65249763841,18329.187331,689.212579
2019,"Finland",8.726159069,5.648903195,2.65985869,17.034920722,623.150056,21.339258
2019,"Food and Agriculture Organisation",12.456132492,6.137551291,0.113681385,18.707365034,467.637376,28.396669
2019,"France",106.464764410983,56.127106612,28.33433620127,190.92620934308,10082.83246,321.218619
2019,"Germany",305.187574202273,144.085377975,62.4817969381001,511.7547610397,22010.725242,860.195893
2019,"Global Alliance for Vaccines and Immunization",1903.55538757,40.637695993,2.138826076,1946.33175423,2138.826143,2011.697171
2019,"Global Environment Facility",0.231953995,0.085249328,3.5808e-05,0.317239141,288.535341,0.005968
2019,"Global Fund",727.113362519195,203.213191895,567.185292962,1497.5118588532,3682.589807,3682.589807
2019,"Global Green Growth Institute",NA,NA,NA,NA,8.536056,NA
2019,"Greece",0.148078348,0.039241698,0.004346633,0.191666668,144.024344,0.00305
2019,"Green Climate Fund",0,0,0,0,264.320946,NA
2019,"Hungary",3.316891542,1.065624603,0.602515167,4.985031517,158.721299,6.896044
2019,"Iceland",1.8784168221,0.983218994,0.449703752,3.311339527,48.010963,3.811769
2019,"IFAD",0,0,0,0,751.45105,0
2019,"IMF (Concessional Trust Funds)",10.58686844,0,27.48688289,38.0737512,1513.651796,NA
2019,"Inter-American Development Bank",27.923209979,15.660207389,1.660346905,45.243763976,848.736505,103.889447
2019,"International Atomic Energy Agency",NA,NA,NA,NA,75.955,NA
2019,"International Development Association",540.44162700538,272.977345627,83.080992017,896.499968278,18898.819167,1646.903548
2019,"International Labour Organisation",NA,NA,NA,NA,288.501017000001,NA
2019,"Ireland",26.401169540184,14.243466685,5.31491885500001,45.959554227,571.157291,72.891831
2019,"Islamic Development Bank",9.434125963,4.721766145,0.359822534,14.515713905,315.178526,34.814542
2019,"Israel",NA,NA,NA,NA,250.083475,NA
2019,"Italy",35.3416071502317,21.800309997,5.5378459544,62.6797619388001,1511.109588,116.951263
2019,"Japan",157.341943469022,67.418030817,15.2789635282,240.03893085922,15120.659378,413.127806
2019,"Kazakhstan",0.50748351,0.278102792,0.039171792,0.824758094,27.472236,2.055416
2019,"Korea",57.899922509222,28.004264598,6.324317075,92.2285030669999,2046.69595,187.841591
2019,"Kuwait",11.27860368,4.63261997,0.343612054,16.2548352,750.005896,40.637088
2019,"Latvia",0.026948042,0.007485526,0.000793158,0.035226726,4.538006,NA
2019,"Liechtenstein",NA,NA,NA,NA,19.762824,NA
2019,"Lithuania",0.054790561,0.015684879,0.001717745,0.072193189,12.402308,0.10095
2019,"Luxembourg",20.507062919449,9.57098256899999,6.317233051,36.3952780732,389.318901,61.847598
2019,"Malta",0.4237367,0.2325384,0.03272763,0.6890028,33.083494,1.722507
2019,"Netherlands",87.92459724196,127.787235101,75.361012262,291.072854796,3582.13966,311.329391
2019,"New Zealand",6.730392734,3.06660701,1.56349699,11.360496989,457.747611,19.415504
2019,"Nordic Development Fund",0.00858375,0,0,0.00858375,31.871035,NA
2019,"Norway",69.0585536751073,33.563499513,22.199099143,124.821155022,3019.505202,219.541164
2019,"OPEC Fund for International Development",5.26925662159,1.999256105,0.285485248,7.553997904,374.075108,18.060915
2019,"OSCE",NA,NA,NA,NA,114.438565,NA
2019,"Poland",3.576726715499,2.2307147,0.273731938,6.081173612,239.923419,13.064362
2019,"Portugal",3.302588859,2.288467888,0.325278533,5.916335659,184.344988,12.53287
2019,"Qatar",6.854009325052,2.658990856,0.864105876,10.377106231,540.687605,15.769539
2019,"Romania",0.343432432,0.117345952,0.015310454,0.47608889,66.329175,0.127751
2019,"Saudi Arabia",63.971752513,22.281776595,6.866341684,93.119874054,2308.972037,132.378314
2019,"Slovak Republic",0.397751162,0.193152463,0.026746942,0.617650548,22.430874,1.146684
2019,"Slovenia",0.094721775,0.052894372,0.007481515,0.155097663,32.029552,0.197697
2019,"Spain",17.7246617504445,13.209272343,3.016921737,33.9508556410001,1112.09043,49.7661539999999
2019,"Sweden",82.223734344854,86.0413299419999,25.853055267,194.1181157089,3693.290092,254.839377
2019,"Switzerland",52.22690500831,24.206175078,6.95273912600001,83.3858198323003,2545.02395699999,141.866172
2019,"Thailand",NA,NA,NA,NA,75.406749,NA
2019,"Turkey",235.835434831931,66.530095234,6.970866698,309.336333553,7867.377638,36.964162
2019,"UN Institute for Disarmament Research",NA,NA,NA,NA,0.189146,NA
2019,"UN Peacebuilding Fund",NA,NA,NA,NA,151.01187,0.924937
2019,"UNAIDS",0.01038413628504,0,7.0045773455,7.0149624361,139.014816,14.929083
2019,"UNDP",2.27296445277098,0.847761259,0.393303558475,3.514028914265,382.259387,6.091489
2019,"UNFPA",0.428195419,158.860487007,50.527056922,209.81574501,428.195395,115.687265
2019,"UNHCR",19.851521038,5.445959155,0.685382325,25.982860124,687.569958,NA
2019,"UNICEF",113.59811533,34.7105346160001,9.466509544,157.7751552,1051.834397,181.431541
2019,"United Arab Emirates",62.601740166,22.307162868,14.063524689,98.9724282,2682.843014,114.739494
2019,"United Kingdom",458.628270197056,282.822858585,386.85572780832,1128.30688580946,14162.979757,1993.497032
2019,"United States",976.04605182314,647.72849113,2207.0600672469,3830.83457271924,29900.103083,6611.73044799999
2019,"UNRWA",35.7949997,11.10809581,0.73673959,47.639835,786.219202,111.935959
2019,"WFP",4.646838623,2.362560072,0.016841766,7.026240422,317.466369,2.690528
2019,"World Health Organisation",93.4788667210201,63.132548178,19.243445420411,175.854865756787,562.983819,440.835282
2019,"World Tourism Organisation",NA,NA,NA,NA,8.540917,NA
2020,"Adaptation Fund",0.231217499,0.019704024,0,0.250921523,76.677946,NA
2020,"African Development Bank",0.011153148,0.00612063,0.000861422,0.0181352,57.958188,0.045338
2020,"African Development Fund",24.737599262,7.61760046,1.155728878,33.5109286,2851.176963,83.610424
2020,"Arab Bank for Economic Development in Africa",0,0,0,0,0,0
2020,"Arab Fund (AFESD)",0.582782506,0.064477483,0.007011759,0.654271748,618.354025,14.046375
2020,"Asian Development Bank",123.108454645696,33.613177614,125.076223322519,281.797855556095,4487.24033,597.336365
2020,"Asian Infrastructure Investment Bank",NA,NA,NA,NA,2.491656,NA
2020,"Australia",58.8319654174591,25.213658259,13.1029165512057,97.1485402258704,2318.951991,365.499398999999
2020,"Austria",3.61915662488778,1.431001554,0.198360529688801,5.24851874857658,568.210514,7.594145
2020,"Azerbaijan",0.2345369,0.0627809,0.0070902,0.304408,21.678,12.3946
2020,"Belgium",34.6248190171,21.323601307,8.405904593,64.3543247209999,1175.94785,122.936126
2020,"Bulgaria",0.16752,0.0702,0.00928,0.247,9.21,0.37
2020,"Canada",122.927611653223,120.876676394,70.4263465419999,314.230629086999,3917.174057,535.332891999999
2020,"Caribbean Development Bank",0,0,0,0,158.738,0
2020,"Central American Bank for Economic Integration",0,0,0,0,1729.199098,50
2020,"Central Emergency Response Fund",22.35725233,6.52796149,0.66601771,29.55123209,848.141,NA
2020,"Chinese Taipei",NA,NA,NA,NA,213.617513,NA
2020,"Climate Investment Funds",NA,NA,NA,NA,600.084046,NA
2020,"Council of Europe Development Bank",0.74198045,0.493372004,0.053764141,1.28911619,46.279456,23.440357
2020,"Croatia",0.60113118,0.211125162,0.015978142,0.828234468,19.335253,8.969592
2020,"Cyprus",0.07531143,0.01993538,0.002215042,0.09746185,2.650518,0.348946
2020,"Czech Republic",1.17378209,0.467892214,0.039660879,1.681335146,72.701704,6.873468
2020,"Denmark",31.34176957416,12.627281074,21.5746047377,65.5436525993,1718.504788,101.551535
2020,"Development Bank of Latin America",NA,NA,NA,NA,0,NA
2020,"Estonia",0.233124479,0.161816207,0.02600909,0.420949778,16.683546,0.830769
2020,"EU Institutions",300.199491794064,131.787722608,55.7827355164,487.769930406799,23977.103277,986.139904
2020,"Eurasian Fund for Stabilization and Development",0.0492222,0.015422956,0.000984444,0.0656296,573.470644,0.659307
2020,"Finland",13.017903619,9.55190662400001,3.5289198572,26.0987295352,656.939679,38.087328
2020,"France",145.649362009885,60.4126799489999,41.7986145611,247.8606519135,13088.231954,496.156643
2020,"Germany",443.021472831197,198.141686005,59.376064832,700.539207277301,25878.788129,2138.736775
2020,"Global Alliance for Vaccines and Immunization",1774.04995353,37.872978804,1.993314557,1813.91632977,1993.314636,1892.710708
2020,"Global Environment Facility",0.305476946,0.11309319,0,0.418570139,401.522195,4.849633
2020,"Global Fund",529.597411419341,223.73151846,1056.4504538312,1809.7793443022,4254.927259,4254.927259
2020,"Global Green Growth Institute",NA,NA,NA,NA,5.010269,NA
2020,"Greece",0.147527834,0.041655831,0.004858093,0.194041736,84.776984,0.034188
2020,"Green Climate Fund",0.6046522,0,0,0.6046522,440.194261,NA
2020,"Hungary",3.21712430668,1.323054861,0.144620911,4.684799963,225.928888,23.929226
2020,"Iceland",1.7469078958,0.798366725,0.271872238,2.817146839,46.134829,9.398558
2020,"IFAD",0,0,0,0,661.669437,0
2020,"IMF (Concessional Trust Funds)",52.6715315,0,89.1588104,141.8303516,9998.09799,NA
2020,"Inter-American Development Bank",19.48617595,11.059722239,1.408985764,31.954883792,1042.485251,78.167154
2020,"International Atomic Energy Agency",NA,NA,NA,NA,58.659914,NA
2020,"International Development Association",751.398930031199,406.076674883,100.431581315,1257.907158711,21508.267447,2533.634378
2020,"International Labour Organisation",0.01924002,0.007696008,0,0.026936028,216.636160999999,NA
2020,"Ireland",26.0942074043157,14.438579339,2.888181893,43.420968154,521.951298,82.151362
2020,"Islamic Development Bank",5.248368042,1.11439475,0.3497093,6.71247209,302.159793,35.715675
2020,"Israel",NA,NA,NA,NA,241.594572,NA
2020,"Italy",32.2397980965637,16.426397976,2.6157279157,51.2819234094,1403.005634,124.886448
2020,"Japan",142.941710949956,52.230352894,18.472002812,213.644064215568,16886.069403,1143.641281
2020,"Kazakhstan",0.920470775,0.272947135,0.02148893,1.214906829,30.185923,2
2020,"Korea",51.861899810905,29.3296128680001,6.057989519,87.249502204,1925.232028,628.338603
2020,"Kuwait",8.84027034,4.186304659,0.253900863,13.28047642,756.751494,29.134006
2020,"Latvia",0.026530876,0.00702288,0.00078032,0.034334076,4.975033,0.184255
2020,"Liechtenstein",NA,NA,NA,NA,18.91,NA
2020,"Lithuania",0.079354204,0.025773964,0.002578032,0.1077062,11.90099,0.22102
2020,"Luxembourg",11.296487574434,5.738350007,2.060991704,19.0958294249,314.805476,32.919561
2020,"Malta",NA,NA,NA,NA,47.160037,NA
2020,"Netherlands",100.4485668565,118.040939351,78.041169841,296.530680068,3748.293802,333.340404
2020,"New Zealand",5.94012953,2.573306451,2.653679992,11.167115794,433.406015,45.345597
2020,"Nordic Development Fund",0.03786554,0.01185185,0,0.04971739,59.640194,NA
2020,"Norway",66.993204710859,34.086263389,19.769778977,120.849247975,3168.319875,373.834667
2020,"OPEC Fund for International Development",13.34843027,5.33567037,0.301796339,18.9858972,717.714135,49.134219
2020,"OSCE",NA,NA,NA,NA,111.247564,NA
2020,"Poland",3.7311757892204,2.074721144,0.248442762,6.0543398071,233.064183,12.474601
2020,"Portugal",2.41941491,1.594132932,0.220378221,4.233926107,230.372497,11.38122
2020,"Qatar",13.1888204569,5.921666487,2.220780658,21.33126809,541.765574,66.542591
2020,"Romania",0.296898552,0.057217085,0.007389849,0.361505523,75.296572,5.806882
2020,"Saudi Arabia",48.3525805393,27.250939436,4.697989182,80.301500003,1898.926107,436.254386
2020,"Slovak Republic",0.53773071,0.28206067,0.04296558,0.86275692,37.34696,2.24308
2020,"Slovenia",0.105594316,0.039968457,0.003133989,0.14869677,31.154375,0.834033
2020,"Spain",21.6285118098472,14.560198318,3.719720172,39.9084307374,1036.169353,93.327542
2020,"Sweden",84.3366450410145,87.1592501080001,31.697715886,203.1936150899,3618.246993,338.088947
2020,"Switzerland",88.8366616187762,31.518473086,8.90248814969999,129.25762156443,2884.702753,264.580545
2020,"Thailand",NA,NA,NA,NA,54.72761,NA
2020,"Turkey",201.882728668,60.063733201,5.350499609,267.296897089,8032.579166,22.910653
2020,"UN Capital Development Fund",NA,NA,NA,NA,11.744772,NA
2020,"UN Institute for Disarmament Research",NA,NA,NA,NA,0.385909,NA
2020,"UN Peacebuilding Fund",NA,NA,NA,NA,179.78175,NA
2020,"UNAIDS",NA,NA,NA,NA,128.955648,NA
2020,"UNDP",0.601641366,0.228139165,0.004310156,0.834090667,400.846466,19.071245
2020,"UNFPA",0.42985364,159.47570272,50.72272772,210.6282783,429.85364,114.31577
2020,"UNHCR",17.503838872,4.844918934,0.628182578,22.976939444,629.619101,NA
2020,"UNICEF",105.138108,32.1255329999999,8.76150900000004,146.02515,973.500999999998,162.053
2020,"United Arab Emirates",45.505034265,7.582196139,16.344563028,69.43179043,1879.67376,74.015445
2020,"United Kingdom",365.110822808047,211.170900886,246.608841578,822.890608316999,12381.097449,2054.52484199999
2020,"United Nations Conference on Trade and Development",NA,NA,NA,NA,2.3571,NA
2020,"United Nations Industrial Development Organization",NA,NA,NA,NA,3.660828,NA
2020,"United States",814.938305822647,551.162763229,2838.29503471472,4204.39600362879,30312.462199,7827.198749
2020,"UNRWA",36.3991032,11.32620811,0.743242072,48.4685511,774.581978,115.925745
2020,"WFP",7.835814766,4.287061982,0.039402673,12.162279884,323.981801,7.471621
2020,"World Health Organisation",46.6026258973182,25.631136351,9.27431032240001,81.5080746375315,275.075171999999,215.290593999999
2020,"World Tourism Organisation",NA,NA,NA,NA,8.031028,NA
2020,"WTO - International Trade Centre",NA,NA,NA,NA,51.671588,NA
