Year,Aid Type Di Name,country,Purpose Name,Purpose Code,Usd Disbursement Deflated Sum,Donor Name
2018.0,Basket funds/pooled funding,Canada,Reproductive health care,13020,5.065438800000001,Canada
2018.0,Basket funds/pooled funding,Netherlands,Reproductive health care,13020,11.43692,Netherlands
2018.0,Budget support,Canada,Family planning,13030,0.70331482637025,Canada
2018.0,Budget support,Canada,Reproductive health care,13020,1.875506203654,Canada
2018.0,Budget support,Switzerland,Reproductive health care,13020,0.44210147608,Switzerland
2018.0,Budget support,US,Family planning,13030,0.3,US
2018.0,Budget support,US,Reproductive health care,13020,0.215717,US
2018.0,Core contributions to multilateral institutions,Canada,Family planning,13030,2.742274535,Canada
2018.0,Core contributions to multilateral institutions,Canada,Reproductive health care,13020,2.407704,Canada
2018.0,Core contributions to multilateral institutions,Netherlands,Reproductive health care,13020,39.24943,Netherlands
2018.0,Core contributions to multilateral institutions,New Zealand,Reproductive health care,13020,4.086789520968,New Zealand
2018.0,Core contributions to multilateral institutions,US,Family planning,13030,1.466637,US
2018.0,Core contributions to multilateral institutions,US,Reproductive health care,13020,9.807361,US
2018.0,"Core support to NGOs, PPPs and research institutes",Canada,Reproductive health care,13020,0.601926,Canada
2018.0,"Core support to NGOs, PPPs and research institutes",Denmark,Family planning,13030,12.672000000000002,Denmark
2018.0,"Core support to NGOs, PPPs and research institutes",Denmark,Reproductive health care,13020,1.37808,Denmark
2018.0,"Core support to NGOs, PPPs and research institutes",Finland,Family planning,13030,1.77225,Finland
2018.0,"Core support to NGOs, PPPs and research institutes",Finland,Reproductive health care,13020,1.1815,Finland
2018.0,"Core support to NGOs, PPPs and research institutes",Netherlands,Family planning,13030,6.060922501,Netherlands
2018.0,"Core support to NGOs, PPPs and research institutes",Netherlands,Reproductive health care,13020,15.995907886,Netherlands
2018.0,"Core support to NGOs, PPPs and research institutes",New Zealand,Family planning,13030,0.8662499999999999,New Zealand
2018.0,"Core support to NGOs, PPPs and research institutes",New Zealand,Reproductive health care,13020,0.8662499999999999,New Zealand
2018.0,"Core support to NGOs, PPPs and research institutes",Norway,Family planning,13030,0.471384831,Norway
2018.0,"Core support to NGOs, PPPs and research institutes",Norway,Reproductive health care,13020,17.059352774999997,Norway
2018.0,"Core support to NGOs, PPPs and research institutes",Switzerland,Reproductive health care,13020,2.29741232558,Switzerland
2018.0,"Core support to NGOs, PPPs and research institutes",UK,Reproductive health care,13020,0.1496096,UK
2018.0,Non-transfer,UK,Family planning,13030,0.038531311296,UK
2018.0,Non-transfer,US,Family planning,13030,5.916748,US
2018.0,Non-transfer,US,Reproductive health care,13020,2.468338,US
2018.0,Project interventions,Canada,Family planning,13030,18.033791410999207,Canada
2018.0,Project interventions,Canada,Reproductive health care,13020,34.71042463623448,Canada
2018.0,Project interventions,Denmark,Family planning,13030,0.006222465216,Denmark
2018.0,Project interventions,Denmark,Reproductive health care,13020,5.12943156,Denmark
2018.0,Project interventions,Finland,Family planning,13030,0.0413395035,Finland
2018.0,Project interventions,Finland,Reproductive health care,13020,0.2484091935,Finland
2018.0,Project interventions,Netherlands,Family planning,13030,20.0090155975,Netherlands
2018.0,Project interventions,Netherlands,Reproductive health care,13020,146.89461189099998,Netherlands
2018.0,Project interventions,New Zealand,Family planning,13030,0.4767023646,New Zealand
2018.0,Project interventions,Norway,Family planning,13030,4.8216,Norway
2018.0,Project interventions,Norway,Reproductive health care,13020,4.676422485,Norway
2018.0,Project interventions,Switzerland,Reproductive health care,13020,4.070980007919999,Switzerland
2018.0,Project interventions,UK,Family planning,13030,222.43307603923168,UK
2018.0,Project interventions,UK,Reproductive health care,13020,215.3485749942301,UK
2018.0,Project interventions,UNDP,Reproductive health care,13020,3.296047,UNDP
2018.0,Project interventions,UNICEF,Family planning,13030,2.6439325490000005,UNICEF
2018.0,Project interventions,UNICEF,Reproductive health care,13020,117.945732888,UNICEF
2018.0,Project interventions,US,Family planning,13030,586.473458,US
2018.0,Project interventions,US,Reproductive health care,13020,609.217676,US
2018.0,Project interventions,World Bank,Family planning,13030,51.763310260000004,World Bank
2018.0,Project interventions,World Bank,Reproductive health care,13020,119.67639839,World Bank
2018.0,Specific-purpose programmes and funds managed by implementing partners,Canada,Family planning,13030,5.8893635975,Canada
2018.0,Specific-purpose programmes and funds managed by implementing partners,Canada,Reproductive health care,13020,7.926930234292961,Canada
2018.0,Specific-purpose programmes and funds managed by implementing partners,Denmark,Reproductive health care,13020,30.9672,Denmark
2018.0,Specific-purpose programmes and funds managed by implementing partners,Finland,Family planning,13030,0.0392624265,Finland
2018.0,Specific-purpose programmes and funds managed by implementing partners,New Zealand,Reproductive health care,13020,0.6509433719249997,New Zealand
2018.0,Specific-purpose programmes and funds managed by implementing partners,Norway,Family planning,13030,7.38,Norway
2018.0,Specific-purpose programmes and funds managed by implementing partners,Norway,Reproductive health care,13020,5.535,Norway
2018.0,Specific-purpose programmes and funds managed by implementing partners,Switzerland,Reproductive health care,13020,2.2165391865,Switzerland
2018.0,Specific-purpose programmes and funds managed by implementing partners,UK,Family planning,13030,1.38366725757,UK
2018.0,Specific-purpose programmes and funds managed by implementing partners,UK,Reproductive health care,13020,9.407003353520002,UK
2018.0,Technical assistance,Canada,Family planning,13030,0.08605963673500001,Canada
2018.0,Technical assistance,Netherlands,Family planning,13030,0.014175637000000001,Netherlands
2018.0,Technical assistance,Netherlands,Reproductive health care,13020,2.6679628725,Netherlands
2018.0,Technical assistance,Switzerland,Reproductive health care,13020,0.20083495864,Switzerland
2018.0,Technical assistance,US,Family planning,13030,3.775153,US
2018.0,Technical assistance,US,Reproductive health care,13020,4.691997,US
2019.0,Basket funds/pooled funding,Canada,Family planning,13030,4.283277099999999,Canada
2019.0,Basket funds/pooled funding,Canada,Reproductive health care,13020,4.3737211,Canada
2019.0,Basket funds/pooled funding,Netherlands,Reproductive health care,13020,12.514329,Netherlands
2019.0,Basket funds/pooled funding,UK,Reproductive health care,13020,2.8098399999999994,UK
2019.0,Budget support,Canada,Family planning,13030,1.7743703188806494,Canada
2019.0,Budget support,Canada,Reproductive health care,13020,2.2193208503484,Canada
2019.0,Budget support,European Commission,Reproductive health care,13020,0.89568,European Commission
2019.0,Budget support,Switzerland,Reproductive health care,13020,0.40725303142,Switzerland
2019.0,Budget support,US,Family planning,13030,-0.15,US
2019.0,Budget support,US,Reproductive health care,13020,2.44643,US
2019.0,Budget support,World Bank,Family planning,13030,17.554180350000003,World Bank
2019.0,Budget support,World Bank,Reproductive health care,13020,23.45824035,World Bank
2019.0,Core contributions to multilateral institutions,Canada,Family planning,13030,2.678310635,Canada
2019.0,Core contributions to multilateral institutions,Canada,Reproductive health care,13020,2.351544,Canada
2019.0,Core contributions to multilateral institutions,Netherlands,Reproductive health care,13020,0.237915,Netherlands
2019.0,Core contributions to multilateral institutions,New Zealand,Family planning,13030,1.18674,New Zealand
2019.0,Core contributions to multilateral institutions,New Zealand,Reproductive health care,13020,1.18674,New Zealand
2019.0,Core contributions to multilateral institutions,US,Family planning,13030,4.368367,US
2019.0,Core contributions to multilateral institutions,US,Reproductive health care,13020,11.666192,US
2019.0,"Core support to NGOs, PPPs and research institutes",Canada,Reproductive health care,13020,5.0610955,Canada
2019.0,"Core support to NGOs, PPPs and research institutes",Denmark,Family planning,13030,11.992,Denmark
2019.0,"Core support to NGOs, PPPs and research institutes",Finland,Reproductive health care,13020,1.51146,Finland
2019.0,"Core support to NGOs, PPPs and research institutes",Netherlands,Family planning,13030,3.3011058924,Netherlands
2019.0,"Core support to NGOs, PPPs and research institutes",Netherlands,Reproductive health care,13020,18.8048889288,Netherlands
2019.0,"Core support to NGOs, PPPs and research institutes",New Zealand,Family planning,13030,0.5768875,New Zealand
2019.0,"Core support to NGOs, PPPs and research institutes",New Zealand,Reproductive health care,13020,0.5768875,New Zealand
2019.0,"Core support to NGOs, PPPs and research institutes",Norway,Family planning,13030,0.49045823040000003,Norway
2019.0,"Core support to NGOs, PPPs and research institutes",Norway,Reproductive health care,13020,15.4106633728,Norway
2019.0,"Core support to NGOs, PPPs and research institutes",Switzerland,Reproductive health care,13020,2.9900684987,Switzerland
2019.0,Non-transfer,UK,Family planning,13030,0.08945467929599998,UK
2019.0,Non-transfer,US,Family planning,13030,1.214184,US
2019.0,Non-transfer,US,Reproductive health care,13020,1.628273,US
2019.0,Project interventions,Belgium,Reproductive health care,13020,2.716603038,Belgium
2019.0,Project interventions,Canada,Family planning,13030,16.6763013914481,Canada
2019.0,Project interventions,Canada,Reproductive health care,13020,33.66165990148952,Canada
2019.0,Project interventions,Denmark,Family planning,13030,0.694453519635,Denmark
2019.0,Project interventions,Denmark,Reproductive health care,13020,1.9150283977100004,Denmark
2019.0,Project interventions,Finland,Family planning,13030,0.3526113024,Finland
2019.0,Project interventions,Finland,Reproductive health care,13020,4.4085460539509995,Finland
2019.0,Project interventions,Netherlands,Family planning,13030,26.298548625599995,Netherlands
2019.0,Project interventions,Netherlands,Reproductive health care,13020,134.40162627,Netherlands
2019.0,Project interventions,New Zealand,Family planning,13030,0.44435303610000004,New Zealand
2019.0,Project interventions,Norway,Family planning,13030,4.492590320000001,Norway
2019.0,Project interventions,Norway,Reproductive health care,13020,5.925549467200001,Norway
2019.0,Project interventions,Switzerland,Reproductive health care,13020,0.0,Switzerland
2019.0,Project interventions,UK,Family planning,13030,312.0852420472521,UK
2019.0,Project interventions,UK,Reproductive health care,13020,167.686815944192,UK
2019.0,Project interventions,UNDP,Reproductive health care,13020,8.152314,UNDP
2019.0,Project interventions,UNICEF,Family planning,13030,3.8886922680000002,UNICEF
2019.0,Project interventions,UNICEF,Reproductive health care,13020,115.72951767600007,UNICEF
2019.0,Project interventions,US,Family planning,13030,393.319856,US
2019.0,Project interventions,US,Reproductive health care,13020,525.882712,US
2019.0,Project interventions,World Bank,Family planning,13030,4.753026750000001,World Bank
2019.0,Project interventions,World Bank,Reproductive health care,13020,92.40429645000002,World Bank
2019.0,Specific-purpose programmes and funds managed by implementing partners,Canada,Family planning,13030,7.95426542899,Canada
2019.0,Specific-purpose programmes and funds managed by implementing partners,Canada,Reproductive health care,13020,6.711027707000002,Canada
2019.0,Specific-purpose programmes and funds managed by implementing partners,Denmark,Reproductive health care,13020,36.328265,Denmark
2019.0,Specific-purpose programmes and funds managed by implementing partners,Finland,Family planning,13030,0.04408425,Finland
2019.0,Specific-purpose programmes and funds managed by implementing partners,Finland,Reproductive health care,13020,5.598,Finland
2019.0,Specific-purpose programmes and funds managed by implementing partners,Netherlands,Reproductive health care,13020,7.803611999999999,Netherlands
2019.0,Specific-purpose programmes and funds managed by implementing partners,New Zealand,Family planning,13030,0.08076425,New Zealand
2019.0,Specific-purpose programmes and funds managed by implementing partners,New Zealand,Reproductive health care,13020,2.290884478320001,New Zealand
2019.0,Specific-purpose programmes and funds managed by implementing partners,Norway,Family planning,13030,10.508,Norway
2019.0,Specific-purpose programmes and funds managed by implementing partners,Norway,Reproductive health care,13020,0.923,Norway
2019.0,Specific-purpose programmes and funds managed by implementing partners,Switzerland,Reproductive health care,13020,0.0,Switzerland
2019.0,Specific-purpose programmes and funds managed by implementing partners,UK,Family planning,13030,1.226112,UK
2019.0,Specific-purpose programmes and funds managed by implementing partners,UK,Reproductive health care,13020,5.858456116159998,UK
2019.0,Technical assistance,Canada,Family planning,13030,0.14269756878000003,Canada
2019.0,Technical assistance,Canada,Reproductive health care,13020,0.07981720685,Canada
2019.0,Technical assistance,Netherlands,Reproductive health care,13020,0.800312472,Netherlands
2019.0,Technical assistance,Switzerland,Reproductive health care,13020,0.22229821095000002,Switzerland
2019.0,Technical assistance,US,Family planning,13030,0.703841,US
2019.0,Technical assistance,US,Reproductive health care,13020,7.936665,US
2020.0,Basket funds/pooled funding,Canada,Family planning,13030,6.387928,Canada
2020.0,Basket funds/pooled funding,Canada,Reproductive health care,13020,8.0618,Canada
2020.0,Basket funds/pooled funding,UK,Reproductive health care,13020,2.0605525275,UK
2020.0,Budget support,Canada,Family planning,13030,1.8176098979568,Canada
2020.0,Budget support,Canada,Reproductive health care,13020,1.8179597278847999,Canada
2020.0,Budget support,European Commission,Reproductive health care,13020,1.71195,European Commission
2020.0,Budget support,Switzerland,Reproductive health care,13020,0.39220456800000003,Switzerland
2020.0,Budget support,US,Family planning,13030,10.0,US
2020.0,Budget support,US,Reproductive health care,13020,0.183529,US
2020.0,Budget support,World Bank,Reproductive health care,13020,1.5523414199999999,World Bank
2020.0,Core contributions to multilateral institutions,Canada,Family planning,13030,2.6495268800000007,Canada
2020.0,Core contributions to multilateral institutions,Canada,Reproductive health care,13020,2.326272,Canada
2020.0,Core contributions to multilateral institutions,New Zealand,Family planning,13030,1.17,New Zealand
2020.0,Core contributions to multilateral institutions,New Zealand,Reproductive health care,13020,1.17,New Zealand
2020.0,Core contributions to multilateral institutions,UK,Reproductive health care,13020,3.1623770183,UK
2020.0,Core contributions to multilateral institutions,US,Family planning,13030,4.856894,US
2020.0,Core contributions to multilateral institutions,US,Reproductive health care,13020,15.394308,US
2020.0,"Core support to NGOs, PPPs and research institutes",Canada,Reproductive health care,13020,9.109434388223997,Canada
2020.0,"Core support to NGOs, PPPs and research institutes",Denmark,Family planning,13030,15.1371,Denmark
2020.0,"Core support to NGOs, PPPs and research institutes",Finland,Reproductive health care,13020,4.165745,Finland
2020.0,"Core support to NGOs, PPPs and research institutes",Netherlands,Family planning,13030,1.5821670705,Netherlands
2020.0,"Core support to NGOs, PPPs and research institutes",Netherlands,Reproductive health care,13020,12.400875040999999,Netherlands
2020.0,"Core support to NGOs, PPPs and research institutes",New Zealand,Family planning,13030,0.56875,New Zealand
2020.0,"Core support to NGOs, PPPs and research institutes",New Zealand,Reproductive health care,13020,0.56875,New Zealand
2020.0,"Core support to NGOs, PPPs and research institutes",Norway,Family planning,13030,0.5398019622000001,Norway
2020.0,"Core support to NGOs, PPPs and research institutes",Norway,Reproductive health care,13020,16.958179229400002,Norway
2020.0,"Core support to NGOs, PPPs and research institutes",Switzerland,Reproductive health care,13020,0.0,Switzerland
2020.0,Non-transfer,UK,Family planning,13030,0.12323676879999998,UK
2020.0,Non-transfer,US,Family planning,13030,0.485,US
2020.0,Non-transfer,US,Reproductive health care,13020,0.280144,US
2020.0,Project interventions,Belgium,Reproductive health care,13020,16.4858662182,Belgium
2020.0,Project interventions,Canada,Family planning,13030,18.375959872557978,Canada
2020.0,Project interventions,Canada,Reproductive health care,13020,36.382441124767816,Canada
2020.0,Project interventions,Denmark,Reproductive health care,13020,1.7337636800000003,Denmark
2020.0,Project interventions,Finland,Family planning,13030,0.3520648001,Finland
2020.0,Project interventions,Finland,Reproductive health care,13020,3.3029301891,Finland
2020.0,Project interventions,Netherlands,Family planning,13030,37.6377640088,Netherlands
2020.0,Project interventions,Netherlands,Reproductive health care,13020,124.09155857279997,Netherlands
2020.0,Project interventions,New Zealand,Family planning,13030,0.3936203895000001,New Zealand
2020.0,Project interventions,New Zealand,Reproductive health care,13020,0.0017308525000000003,New Zealand
2020.0,Project interventions,Norway,Family planning,13030,3.9214232118,Norway
2020.0,Project interventions,Norway,Reproductive health care,13020,6.024195,Norway
2020.0,Project interventions,Switzerland,Reproductive health care,13020,0.0,Switzerland
2020.0,Project interventions,UK,Family planning,13030,195.03352805091004,UK
2020.0,Project interventions,UK,Reproductive health care,13020,119.23116356192014,UK
2020.0,Project interventions,UNDP,Reproductive health care,13020,5.013781,UNDP
2020.0,Project interventions,UNICEF,Family planning,13030,4.510154290000003,UNICEF
2020.0,Project interventions,UNICEF,Reproductive health care,13020,114.25545089299992,UNICEF
2020.0,Project interventions,US,Family planning,13030,393.197676,US
2020.0,Project interventions,US,Reproductive health care,13020,473.98719,US
2020.0,Project interventions,World Bank,Family planning,13030,11.821660810000003,World Bank
2020.0,Project interventions,World Bank,Reproductive health care,13020,141.49938376000003,World Bank
2020.0,Specific-purpose programmes and funds managed by implementing partners,Canada,Family planning,13030,8.0125494322624,Canada
2020.0,Specific-purpose programmes and funds managed by implementing partners,Canada,Reproductive health care,13020,4.624615553792,Canada
2020.0,Specific-purpose programmes and funds managed by implementing partners,Denmark,Family planning,13030,1.529,Denmark
2020.0,Specific-purpose programmes and funds managed by implementing partners,Denmark,Reproductive health care,13020,20.748253859542,Denmark
2020.0,Specific-purpose programmes and funds managed by implementing partners,Finland,Reproductive health care,13020,6.73367,Finland
2020.0,Specific-purpose programmes and funds managed by implementing partners,New Zealand,Family planning,13030,0.24375,New Zealand
2020.0,Specific-purpose programmes and funds managed by implementing partners,New Zealand,Reproductive health care,13020,3.01199591225,New Zealand
2020.0,Specific-purpose programmes and funds managed by implementing partners,Norway,Family planning,13030,6.3189,Norway
2020.0,Specific-purpose programmes and funds managed by implementing partners,Norway,Reproductive health care,13020,1.6992,Norway
2020.0,Specific-purpose programmes and funds managed by implementing partners,Switzerland,Reproductive health care,13020,0.0,Switzerland
2020.0,Specific-purpose programmes and funds managed by implementing partners,UK,Family planning,13030,2.9233934422499996,UK
2020.0,Specific-purpose programmes and funds managed by implementing partners,UK,Reproductive health care,13020,20.33850573691,UK
2020.0,Technical assistance,Belgium,Reproductive health care,13020,0.1524171911,Belgium
2020.0,Technical assistance,Canada,Family planning,13030,0.12225428170399999,Canada
2020.0,Technical assistance,Canada,Reproductive health care,13020,0.12225428170399999,Canada
2020.0,Technical assistance,Denmark,Reproductive health care,13020,0.022296429969,Denmark
2020.0,Technical assistance,Netherlands,Reproductive health care,13020,0.45671173839999996,Netherlands
2020.0,Technical assistance,Norway,Reproductive health care,13020,0.3743894088,Norway
2020.0,Technical assistance,Switzerland,Reproductive health care,13020,0.061813877999999996,Switzerland
2020.0,Technical assistance,UK,Reproductive health care,13020,0.97535642235,UK
2020.0,Technical assistance,US,Family planning,13030,2.675722,US
2020.0,Technical assistance,US,Reproductive health care,13020,5.432437,US
2021.0,Basket funds/pooled funding,Canada,Family planning,13030,9.6326652906825,Canada
2021.0,Basket funds/pooled funding,Canada,Reproductive health care,13020,14.5620127906825,Canada
2021.0,Basket funds/pooled funding,UK,Reproductive health care,13020,0.756635,UK
2021.0,Budget support,Canada,Family planning,13030,0.01330666033125,Canada
2021.0,Budget support,Canada,Reproductive health care,13020,0.01330666033125,Canada
2021.0,Budget support,European Commission,Reproductive health care,13020,1.0650915351000003,European Commission
2021.0,Budget support,US,Family planning,13030,15.23163,US
2021.0,Budget support,US,Reproductive health care,13020,0.64301,US
2021.0,Core contributions to multilateral institutions,Canada,Family planning,13030,7.618956125,Canada
2021.0,Core contributions to multilateral institutions,Canada,Reproductive health care,13020,2.4882,Canada
2021.0,Core contributions to multilateral institutions,New Zealand,Family planning,13030,1.2735,New Zealand
2021.0,Core contributions to multilateral institutions,New Zealand,Reproductive health care,13020,1.2735,New Zealand
2021.0,Core contributions to multilateral institutions,UK,Reproductive health care,13020,4.0775748,UK
2021.0,Core contributions to multilateral institutions,US,Family planning,13030,4.872963,US
2021.0,Core contributions to multilateral institutions,US,Reproductive health care,13020,10.828113,US
2021.0,"Core support to NGOs, PPPs and research institutes",Belgium,Reproductive health care,13020,0.2367,Belgium
2021.0,"Core support to NGOs, PPPs and research institutes",Canada,Reproductive health care,13020,9.705575,Canada
2021.0,"Core support to NGOs, PPPs and research institutes",Denmark,Family planning,13030,19.092,Denmark
2021.0,"Core support to NGOs, PPPs and research institutes",Denmark,Reproductive health care,13020,-0.006923107629,Denmark
2021.0,"Core support to NGOs, PPPs and research institutes",Finland,Reproductive health care,13020,4.14225,Finland
2021.0,"Core support to NGOs, PPPs and research institutes",Netherlands,Family planning,13030,1.49121,Netherlands
2021.0,"Core support to NGOs, PPPs and research institutes",Netherlands,Reproductive health care,13020,15.041896812000001,Netherlands
2021.0,"Core support to NGOs, PPPs and research institutes",New Zealand,Family planning,13030,0.6190625,New Zealand
2021.0,"Core support to NGOs, PPPs and research institutes",New Zealand,Reproductive health care,13020,0.6190625,New Zealand
2021.0,"Core support to NGOs, PPPs and research institutes",Norway,Family planning,13030,0.23392919639999998,Norway
2021.0,"Core support to NGOs, PPPs and research institutes",Norway,Reproductive health care,13020,15.375934474799998,Norway
2021.0,"Core support to NGOs, PPPs and research institutes",Switzerland,Reproductive health care,13020,5.61185141624,Switzerland
2021.0,Non-transfer,UK,Family planning,13030,0.410455392784,UK
2021.0,Non-transfer,US,Reproductive health care,13020,0.069288,US
