Year,Aid Type Di Name,country,Purpose Name,Purpose Code,Usd Disbursement Deflated Sum,Donor Name
2021.0,Project interventions,Belgium,Reproductive health care,13020,23.611764699000002,Belgium
2021.0,Project interventions,Canada,Family planning,13030,26.58596449523025,Canada
2021.0,Project interventions,Canada,Reproductive health care,13020,43.38693782286793,Canada
2021.0,Project interventions,Denmark,Family planning,13030,0.4773,Denmark
2021.0,Project interventions,Denmark,Reproductive health care,13020,0.1591,Denmark
2021.0,Project interventions,European Commission,Reproductive health care,13020,0.125254993464,European Commission
2021.0,Project interventions,Finland,Family planning,13030,0.201195,Finland
2021.0,Project interventions,Finland,Reproductive health care,13020,6.8276115,Finland
2021.0,Project interventions,Netherlands,Family planning,13030,32.397907743,Netherlands
2021.0,Project interventions,Netherlands,Reproductive health care,13020,135.88267315950003,Netherlands
2021.0,Project interventions,New Zealand,Family planning,13030,0.3941973505,New Zealand
2021.0,Project interventions,New Zealand,Reproductive health care,13020,0.08004226042750004,New Zealand
2021.0,Project interventions,Norway,Family planning,13030,2.7117485676000004,Norway
2021.0,Project interventions,Norway,Reproductive health care,13020,1.6983211632000004,Norway
2021.0,Project interventions,Switzerland,Reproductive health care,13020,0.0,Switzerland
2021.0,Project interventions,UK,Family planning,13030,164.94918589853887,UK
2021.0,Project interventions,UK,Reproductive health care,13020,72.98185808763803,UK
2021.0,Project interventions,UNDP,Reproductive health care,13020,5.082339,UNDP
2021.0,Project interventions,UNICEF,Family planning,13030,9.45063256107,UNICEF
2021.0,Project interventions,UNICEF,Reproductive health care,13020,114.6296410429898,UNICEF
2021.0,Project interventions,US,Family planning,13030,387.367819,US
2021.0,Project interventions,US,Reproductive health care,13020,464.490906,US
2021.0,Project interventions,World Bank,Family planning,13030,30.842033570000005,World Bank
2021.0,Project interventions,World Bank,Reproductive health care,13020,122.44472425,World Bank
2021.0,Specific-purpose programmes and funds managed by implementing partners,Canada,Family planning,13030,14.286093424075,Canada
2021.0,Specific-purpose programmes and funds managed by implementing partners,Canada,Reproductive health care,13020,19.0454148731,Canada
2021.0,Specific-purpose programmes and funds managed by implementing partners,Denmark,Family planning,13030,3.9775,Denmark
2021.0,Specific-purpose programmes and funds managed by implementing partners,Denmark,Reproductive health care,13020,22.250135,Denmark
2021.0,Specific-purpose programmes and funds managed by implementing partners,Finland,Family planning,13030,0.07913591099999999,Finland
2021.0,Specific-purpose programmes and funds managed by implementing partners,Finland,Reproductive health care,13020,5.9175,Finland
2021.0,Specific-purpose programmes and funds managed by implementing partners,Netherlands,Reproductive health care,13020,7.8004485,Netherlands
2021.0,Specific-purpose programmes and funds managed by implementing partners,New Zealand,Family planning,13030,0.01383724078124999,New Zealand
2021.0,Specific-purpose programmes and funds managed by implementing partners,New Zealand,Reproductive health care,13020,1.8002221770687499,New Zealand
2021.0,Specific-purpose programmes and funds managed by implementing partners,Norway,Family planning,13030,12.4548,Norway
2021.0,Specific-purpose programmes and funds managed by implementing partners,Norway,Reproductive health care,13020,4.83061746,Norway
2021.0,Specific-purpose programmes and funds managed by implementing partners,Switzerland,Reproductive health care,13020,0.9204612528800001,Switzerland
2021.0,Specific-purpose programmes and funds managed by implementing partners,UK,Family planning,13030,1.0042365813249998,UK
2021.0,Specific-purpose programmes and funds managed by implementing partners,UK,Reproductive health care,13020,16.569599789153,UK
2021.0,Technical assistance,Belgium,Reproductive health care,13020,0.1504903095,Belgium
2021.0,Technical assistance,Canada,Family planning,13030,0.14136821545000003,Canada
2021.0,Technical assistance,Canada,Reproductive health care,13020,0.14136821545000003,Canada
2021.0,Technical assistance,Netherlands,Reproductive health care,13020,0.4666149945,Netherlands
2021.0,Technical assistance,Norway,Reproductive health care,13020,0.2698905108,Norway
2021.0,Technical assistance,Switzerland,Reproductive health care,13020,0.01434922761,Switzerland
2021.0,Technical assistance,UK,Reproductive health care,13020,1.3233039754829998,UK
2021.0,Technical assistance,US,Family planning,13030,3.926899,US
2021.0,Technical assistance,US,Reproductive health care,13020,10.174583,US
2022.0,Basket funds/pooled funding,Canada,Family planning,13030,7.5639758668225,Canada
2022.0,Basket funds/pooled funding,Canada,Reproductive health care,13020,14.7950583668225,Canada
2022.0,Basket funds/pooled funding,Netherlands,Reproductive health care,13020,4.227997886,Netherlands
2022.0,Basket funds/pooled funding,UK,Reproductive health care,13020,2.6244072000000003,UK
2022.0,Budget support,Canada,Family planning,13030,0.0004499375,Canada
2022.0,Budget support,Canada,Reproductive health care,13020,0.0004499375,Canada
2022.0,Budget support,European Commission,Reproductive health care,13020,0.9447734477999999,European Commission
2022.0,Budget support,US,Family planning,13030,2.170567,US
2022.0,Budget support,US,Reproductive health care,13020,4.198517,US
2022.0,Core contributions to multilateral institutions,Canada,Family planning,13030,4.695,Canada
2022.0,Core contributions to multilateral institutions,New Zealand,Family planning,13030,1.16352,New Zealand
2022.0,Core contributions to multilateral institutions,New Zealand,Reproductive health care,13020,1.16352,New Zealand
2022.0,Core contributions to multilateral institutions,UK,Reproductive health care,13020,6.698271480000001,UK
2022.0,Core contributions to multilateral institutions,US,Family planning,13030,1.366089,US
2022.0,Core contributions to multilateral institutions,US,Reproductive health care,13020,0.982595,US
2022.0,"Core support to NGOs, PPPs and research institutes",Belgium,Reproductive health care,13020,0.2114,Belgium
2022.0,"Core support to NGOs, PPPs and research institutes",Canada,Reproductive health care,13020,11.313564536800005,Canada
2022.0,"Core support to NGOs, PPPs and research institutes",Denmark,Family planning,13030,13.4805,Denmark
2022.0,"Core support to NGOs, PPPs and research institutes",Denmark,Reproductive health care,13020,0.006174663561,Denmark
2022.0,"Core support to NGOs, PPPs and research institutes",Finland,Reproductive health care,13020,3.6995,Finland
2022.0,"Core support to NGOs, PPPs and research institutes",Netherlands,Reproductive health care,13020,11.554378815,Netherlands
2022.0,"Core support to NGOs, PPPs and research institutes",New Zealand,Family planning,13030,0.5656,New Zealand
2022.0,"Core support to NGOs, PPPs and research institutes",New Zealand,Reproductive health care,13020,0.5656,New Zealand
2022.0,"Core support to NGOs, PPPs and research institutes",Norway,Family planning,13030,0.3722364734000001,Norway
2022.0,"Core support to NGOs, PPPs and research institutes",Norway,Reproductive health care,13020,15.0027143328,Norway
2022.0,"Core support to NGOs, PPPs and research institutes",Switzerland,Reproductive health care,13020,0.0,Switzerland
2022.0,Non-transfer,US,Family planning,13030,0.712911,US
2022.0,Non-transfer,US,Reproductive health care,13020,1.071739,US
2022.0,Project interventions,Belgium,Reproductive health care,13020,21.068874469999997,Belgium
2022.0,Project interventions,Canada,Family planning,13030,27.70457761286012,Canada
2022.0,Project interventions,Canada,Reproductive health care,13020,45.36890056547607,Canada
2022.0,Project interventions,Denmark,Reproductive health care,13020,-0.006174663561,Denmark
2022.0,Project interventions,Finland,Family planning,13030,0.17969,Finland
2022.0,Project interventions,Finland,Reproductive health care,13020,4.9054460980000005,Finland
2022.0,Project interventions,Netherlands,Family planning,13030,40.744725468999995,Netherlands
2022.0,Project interventions,Netherlands,Reproductive health care,13020,168.892519859,Netherlands
2022.0,Project interventions,New Zealand,Family planning,13030,0.16416323455999998,New Zealand
2022.0,Project interventions,New Zealand,Reproductive health care,13020,0.1110775388928,New Zealand
2022.0,Project interventions,Norway,Family planning,13030,3.8336109464,Norway
2022.0,Project interventions,Norway,Reproductive health care,13020,4.693764023999999,Norway
2022.0,Project interventions,Switzerland,Reproductive health care,13020,0.0,Switzerland
2022.0,Project interventions,UK,Family planning,13030,132.21153043775308,UK
2022.0,Project interventions,UK,Reproductive health care,13020,71.97852210524299,UK
2022.0,Project interventions,UNDP,Reproductive health care,13020,6.365745,UNDP
2022.0,Project interventions,UNICEF,Family planning,13030,10.759244790230024,UNICEF
2022.0,Project interventions,UNICEF,Reproductive health care,13020,131.69181150195044,UNICEF
2022.0,Project interventions,US,Family planning,13030,510.34292200000004,US
2022.0,Project interventions,US,Reproductive health care,13020,820.888373,US
2022.0,Project interventions,World Bank,Family planning,13030,11.984615070000002,World Bank
2022.0,Project interventions,World Bank,Reproductive health care,13020,100.75434421000004,World Bank
2022.0,Specific-purpose programmes and funds managed by implementing partners,Canada,Family planning,13030,8.051641132475,Canada
2022.0,Specific-purpose programmes and funds managed by implementing partners,Canada,Reproductive health care,13020,8.6605176615,Canada
2022.0,Specific-purpose programmes and funds managed by implementing partners,Denmark,Family planning,13030,0.5873806627589999,Denmark
2022.0,Specific-purpose programmes and funds managed by implementing partners,Denmark,Reproductive health care,13020,18.42480604536,Denmark
2022.0,Specific-purpose programmes and funds managed by implementing partners,Finland,Reproductive health care,13020,6.8705,Finland
2022.0,Specific-purpose programmes and funds managed by implementing partners,Netherlands,Reproductive health care,13020,10.5134505,Netherlands
2022.0,Specific-purpose programmes and funds managed by implementing partners,New Zealand,Family planning,13030,0.42883978324800054,New Zealand
2022.0,Specific-purpose programmes and funds managed by implementing partners,New Zealand,Reproductive health care,13020,0.4445875746144005,New Zealand
2022.0,Specific-purpose programmes and funds managed by implementing partners,Norway,Family planning,13030,20.1106,Norway
2022.0,Specific-purpose programmes and funds managed by implementing partners,Norway,Reproductive health care,13020,6.984345213,Norway
2022.0,Specific-purpose programmes and funds managed by implementing partners,Switzerland,Reproductive health care,13020,0.0,Switzerland
2022.0,Specific-purpose programmes and funds managed by implementing partners,UK,Family planning,13030,0.9009964473800001,UK
2022.0,Specific-purpose programmes and funds managed by implementing partners,UK,Reproductive health care,13020,19.448655334881,UK
2022.0,Technical assistance,Belgium,Reproductive health care,13020,0.445531842,Belgium
2022.0,Technical assistance,Canada,Family planning,13030,0.005255841224999999,Canada
2022.0,Technical assistance,Canada,Reproductive health care,13020,0.005255841224999999,Canada
2022.0,Technical assistance,Denmark,Family planning,13030,0.016852753499999998,Denmark
2022.0,Technical assistance,Denmark,Reproductive health care,13020,0.1419,Denmark
2022.0,Technical assistance,Netherlands,Reproductive health care,13020,0.233429994,Netherlands
2022.0,Technical assistance,Norway,Reproductive health care,13020,0.0709942734,Norway
2022.0,Technical assistance,Switzerland,Reproductive health care,13020,0.07254151896,Switzerland
2022.0,Technical assistance,UK,Reproductive health care,13020,0.9258967801589999,UK
2022.0,Technical assistance,US,Family planning,13030,3.17575,US
2022.0,Technical assistance,US,Reproductive health care,13020,13.970397,US
2023.0,Basket funds/pooled funding,Canada,Family planning,13030,2.1535675,Canada
2023.0,Basket funds/pooled funding,Canada,Reproductive health care,13020,4.7204619,Canada
2023.0,Basket funds/pooled funding,Netherlands,Reproductive health care,13020,0.024108,Netherlands
2023.0,Basket funds/pooled funding,UK,Reproductive health care,13020,3.1033665735100002,UK
2023.0,Budget support,European Commission,Reproductive health care,13020,0.645251645,European Commission
2023.0,Budget support,US,Family planning,13030,15.476998,US
2023.0,Budget support,US,Reproductive health care,13020,5.035317,US
2023.0,Core contributions to multilateral institutions,Canada,Family planning,13030,3.3192599999999994,Canada
2023.0,Core contributions to multilateral institutions,Netherlands,Reproductive health care,13020,35.875,Netherlands
2023.0,Core contributions to multilateral institutions,New Zealand,Family planning,13030,1.13724,New Zealand
2023.0,Core contributions to multilateral institutions,New Zealand,Reproductive health care,13020,1.13724,New Zealand
2023.0,Core contributions to multilateral institutions,UK,Reproductive health care,13020,7.904296325,UK
2023.0,Core contributions to multilateral institutions,US,Family planning,13030,0.164069,US
2023.0,Core contributions to multilateral institutions,US,Reproductive health care,13020,1.48494,US
2023.0,"Core support to NGOs, PPPs and research institutes",Belgium,Reproductive health care,13020,0.25625,Belgium
2023.0,"Core support to NGOs, PPPs and research institutes",Canada,Reproductive health care,13020,11.162567945536,Canada
2023.0,"Core support to NGOs, PPPs and research institutes",Denmark,Family planning,13030,8.322,Denmark
2023.0,"Core support to NGOs, PPPs and research institutes",Finland,Reproductive health care,13020,3.7925,Finland
2023.0,"Core support to NGOs, PPPs and research institutes",Netherlands,Family planning,13030,8.160056775,Netherlands
2023.0,"Core support to NGOs, PPPs and research institutes",Netherlands,Reproductive health care,13020,12.2492625,Netherlands
2023.0,"Core support to NGOs, PPPs and research institutes",New Zealand,Family planning,13030,0.552825,New Zealand
2023.0,"Core support to NGOs, PPPs and research institutes",New Zealand,Reproductive health care,13020,0.552825,New Zealand
2023.0,"Core support to NGOs, PPPs and research institutes",Norway,Family planning,13030,19.830563298,Norway
2023.0,"Core support to NGOs, PPPs and research institutes",Norway,Reproductive health care,13020,4.2281150872,Norway
2023.0,"Core support to NGOs, PPPs and research institutes",Switzerland,Reproductive health care,13020,6.61175470125,Switzerland
2023.0,Non-transfer,US,Family planning,13030,31.437466,US
2023.0,Non-transfer,US,Reproductive health care,13020,15.322595,US
2023.0,Project interventions,Belgium,Reproductive health care,13020,16.788753800000002,Belgium
2023.0,Project interventions,Canada,Family planning,13030,25.418660059017615,Canada
2023.0,Project interventions,Canada,Reproductive health care,13020,48.11021513220432,Canada
2023.0,Project interventions,Denmark,Family planning,13030,0.242634229172,Denmark
2023.0,Project interventions,Denmark,Reproductive health care,13020,0.00686565,Denmark
2023.0,Project interventions,European Commission,Reproductive health care,13020,0.04472828733749999,European Commission
2023.0,Project interventions,Finland,Reproductive health care,13020,13.525308574999999,Finland
2023.0,Project interventions,Netherlands,Family planning,13030,19.387604399999994,Netherlands
2023.0,Project interventions,Netherlands,Reproductive health care,13020,154.43934632499995,Netherlands
2023.0,Project interventions,New Zealand,Family planning,13030,0.21077403984,New Zealand
2023.0,Project interventions,New Zealand,Reproductive health care,13020,0.10688431579020002,New Zealand
2023.0,Project interventions,Norway,Family planning,13030,5.9320301606,Norway
2023.0,Project interventions,Norway,Reproductive health care,13020,3.4472266018,Norway
2023.0,Project interventions,Switzerland,Reproductive health care,13020,4.038000196850001,Switzerland
2023.0,Project interventions,UK,Family planning,13030,166.3733126219541,UK
2023.0,Project interventions,UK,Reproductive health care,13020,65.27470047802598,UK
2023.0,Project interventions,UNICEF,Family planning,13030,10.365291983990012,UNICEF
2023.0,Project interventions,UNICEF,Reproductive health care,13020,134.94635614618036,UNICEF
2023.0,Project interventions,US,Family planning,13030,488.441273,US
2023.0,Project interventions,US,Reproductive health care,13020,572.471107,US
2023.0,Project interventions,World Bank,Family planning,13030,12.14561454000001,World Bank
2023.0,Project interventions,World Bank,Reproductive health care,13020,123.73001092,World Bank
2023.0,Specific-purpose programmes and funds managed by implementing partners,Belgium,Reproductive health care,13020,2.05,Belgium
2023.0,Specific-purpose programmes and funds managed by implementing partners,Canada,Family planning,13030,16.884787595165,Canada
2023.0,Specific-purpose programmes and funds managed by implementing partners,Canada,Reproductive health care,13020,11.27005781818,Canada
2023.0,Specific-purpose programmes and funds managed by implementing partners,Denmark,Family planning,13030,3.4674999999999994,Denmark
2023.0,Specific-purpose programmes and funds managed by implementing partners,Denmark,Reproductive health care,13020,2.729071864643,Denmark
2023.0,Specific-purpose programmes and funds managed by implementing partners,Finland,Reproductive health care,13020,5.125,Finland
2023.0,Specific-purpose programmes and funds managed by implementing partners,Netherlands,Reproductive health care,13020,59.475623975000005,Netherlands
2023.0,Specific-purpose programmes and funds managed by implementing partners,New Zealand,Family planning,13030,0.3159,New Zealand
2023.0,Specific-purpose programmes and funds managed by implementing partners,New Zealand,Reproductive health care,13020,0.5225046021,New Zealand
2023.0,Specific-purpose programmes and funds managed by implementing partners,Norway,Family planning,13030,14.5562,Norway
2023.0,Specific-purpose programmes and funds managed by implementing partners,Norway,Reproductive health care,13020,4.12758,Norway
2023.0,Specific-purpose programmes and funds managed by implementing partners,Switzerland,Reproductive health care,13020,2.09697303389,Switzerland
2023.0,Specific-purpose programmes and funds managed by implementing partners,UK,Family planning,13030,0.7765898523549999,UK
2023.0,Specific-purpose programmes and funds managed by implementing partners,UK,Reproductive health care,13020,22.55875706957,UK
2023.0,Technical assistance,Denmark,Reproductive health care,13020,0.178648113244,Denmark
2023.0,Technical assistance,Netherlands,Family planning,13030,0.005432499999999999,Netherlands
2023.0,Technical assistance,Netherlands,Reproductive health care,13020,0.11305852499999999,Netherlands
2023.0,Technical assistance,Norway,Reproductive health care,13020,0.2143899947,Norway
2023.0,Technical assistance,UK,Reproductive health care,13020,0.850220767531,UK
2023.0,Technical assistance,US,Family planning,13030,2.932513,US
2023.0,Technical assistance,US,Reproductive health care,13020,12.124264,US
2024.0,Basket funds/pooled funding,Canada,Family planning,13030,1.1931,Canada
2024.0,Basket funds/pooled funding,Canada,Reproductive health care,13020,3.5793,Canada
2024.0,Budget support,US,Family planning,13030,-0.463042,US
2024.0,Budget support,US,Reproductive health care,13020,2.466498,US
2024.0,Core contributions to multilateral institutions,Canada,Family planning,13030,3.10206,Canada
2024.0,Core contributions to multilateral institutions,Netherlands,Reproductive health care,13020,35.9695,Netherlands
2024.0,Core contributions to multilateral institutions,New Zealand,Family planning,13030,1.12428,New Zealand
2024.0,Core contributions to multilateral institutions,New Zealand,Reproductive health care,13020,1.12428,New Zealand
2024.0,Core contributions to multilateral institutions,UK,Reproductive health care,13020,2.10276,UK
2024.0,"Core support to NGOs, PPPs and research institutes",Denmark,Family planning,13030,-0.13405862851199998,Denmark
2024.0,"Core support to NGOs, PPPs and research institutes",Netherlands,Reproductive health care,13020,5.1385,Netherlands
2024.0,"Core support to NGOs, PPPs and research institutes",New Zealand,Family planning,13030,0.546525,New Zealand
2024.0,"Core support to NGOs, PPPs and research institutes",New Zealand,Reproductive health care,13020,0.546525,New Zealand
2024.0,"Core support to NGOs, PPPs and research institutes",Norway,Family planning,13030,0.9526660281,Norway
2024.0,"Core support to NGOs, PPPs and research institutes",Norway,Reproductive health care,13020,1.5184749456,Norway
2024.0,Non-transfer,US,Family planning,13030,10.281604,US
2024.0,Non-transfer,US,Reproductive health care,13020,6.71027,US
2024.0,Project interventions,Canada,Family planning,13030,14.745262788252237,Canada
2024.0,Project interventions,Canada,Reproductive health care,13020,26.114751937116587,Canada
2024.0,Project interventions,European Commission,Reproductive health care,13020,0.06574392522695,European Commission
2024.0,Project interventions,Finland,Reproductive health care,13020,3.5000399454,Finland
2024.0,Project interventions,Netherlands,Reproductive health care,13020,28.3843021973,Netherlands
2024.0,Project interventions,New Zealand,Family planning,13030,0.17821936656000004,New Zealand
2024.0,Project interventions,New Zealand,Reproductive health care,13020,0.13479991218180004,New Zealand
2024.0,Project interventions,Norway,Family planning,13030,0.601711329,Norway
2024.0,Project interventions,Norway,Reproductive health care,13020,2.5116794043,Norway
2024.0,Project interventions,UK,Family planning,13030,24.977494995200004,UK
2024.0,Project interventions,UK,Reproductive health care,13020,24.801753609159995,UK
2024.0,Project interventions,UNDP,Family planning,13030,0.010534,UNDP
2024.0,Project interventions,UNDP,Reproductive health care,13020,1.398968,UNDP
2024.0,Project interventions,UNICEF,Family planning,13030,2.6821757819699976,UNICEF
2024.0,Project interventions,UNICEF,Reproductive health care,13020,51.72364548984014,UNICEF
2024.0,Project interventions,US,Family planning,13030,140.123698,US
2024.0,Project interventions,US,Reproductive health care,13020,157.088799,US
2024.0,Project interventions,World Bank,Family planning,13030,7.172524279999999,World Bank
2024.0,Project interventions,World Bank,Reproductive health care,13020,33.042092579999995,World Bank
2024.0,Specific-purpose programmes and funds managed by implementing partners,Canada,Family planning,13030,26.646633022345803,Canada
2024.0,Specific-purpose programmes and funds managed by implementing partners,Canada,Reproductive health care,13020,22.4851588830958,Canada
2024.0,Specific-purpose programmes and funds managed by implementing partners,Denmark,Reproductive health care,13020,0.0,Denmark
2024.0,Specific-purpose programmes and funds managed by implementing partners,New Zealand,Family planning,13030,0.465062110263,New Zealand
2024.0,Specific-purpose programmes and funds managed by implementing partners,New Zealand,Reproductive health care,13020,0.4650621102629998,New Zealand
2024.0,Specific-purpose programmes and funds managed by implementing partners,Norway,Reproductive health care,13020,1.12209,Norway
2024.0,Specific-purpose programmes and funds managed by implementing partners,UK,Family planning,13030,0.13567007520000002,UK
2024.0,Specific-purpose programmes and funds managed by implementing partners,UK,Reproductive health care,13020,6.56989575506,UK
2024.0,Technical assistance,Denmark,Reproductive health care,13020,-0.0008835065759999999,Denmark
2024.0,Technical assistance,Norway,Family planning,13030,1.4895,Norway
2024.0,Technical assistance,UK,Reproductive health care,13020,0.38019555750000006,UK
2024.0,Technical assistance,US,Family planning,13030,1.007789,US
2024.0,Technical assistance,US,Reproductive health care,13020,2.356661,US
